"Date","Open","High","Low","Close"
"28 Aug 2012","13529.75","13649.35","13527.25","13629.00"
"27 Aug 2012","13498.85","13560.55","13488.95","13530.00"
"24 Aug 2012","13448.9","13543.05","13390.5","13490.00"
"23 Aug 2012","13370.15","13488.3","13370.15","13466.00"
"22 Aug 2012","13325.45","13407.55","13303.6","13357.00"
"21 Aug 2012","13303.5","13369.15","13236.35","13350.00"
"17 Aug 2012","13130","13365","13130","13306.00"
"16 Aug 2012","13384.6","13422.55","13112.55","13136.00"
"14 Aug 2012","13385.9","13444.75","13285.55","13406.00"
"13 Aug 2012","13332.35","13440.5","13306.4","13376.00"
"10 Aug 2012","13226.7","13390.05","13224.35","13359.00"
"09 Aug 2012","13072.7","13298.25","13072.7","13269.00"
"08 Aug 2012","13028.5","13138.1","13004.95","13076.00"
"07 Aug 2012","12968.05","13054.9","12935.85","13036.00"
"06 Aug 2012","13031.3","13087.9","12938.15","12959.00"
"03 Aug 2012","12980.15","13025.45","12938.45","12987.00"
"02 Aug 2012","12973.1","13050.75","12967.3","13036.00"
"01 Aug 2012","12880.15","12959.45","12840.25","12945.00"
"31 Jul 2012","12859.7","12970.45","12829.4","12893.00"
"30 Jul 2012","12767.65","12889.7","12700.45","12854.00"
"27 Jul 2012","12713.9","12761.75","12656.7","12724.00"
"26 Jul 2012","12786.65","12820.1","12512.85","12555.00"
"25 Jul 2012","12674.75","12772.95","12587.6","12754.00"
"24 Jul 2012","12537","12693.35","12493","12682.00"
"23 Jul 2012","12545.6","12554.65","12425.8","12450.00"
"20 Jul 2012","12570.25","12639.6","12568.1","12589.00"
"19 Jul 2012","12618.3","12674","12566.3","12603.00"
"18 Jul 2012","12640.25","12646.6","12548.7","12614.00"
"17 Jul 2012","12516.05","12625.65","12513.8","12605.00"
"16 Jul 2012","12504.2","12583.7","12449.7","12476.00"
"13 Jul 2012","12473","12546.25","12445.95","12523.00"
"12 Jul 2012","12497.3","12573.8","12469.8","12484.00"
"11 Jul 2012","12628","12636.95","12485.7","12499.00"
"10 Jul 2012","12476.7","12694.85","12409.7","12673.00"
"09 Jul 2012","12491.4","12592.2","12432.5","12465.00"
"06 Jul 2012","12478","12590.15","12443.85","12548.00"
"05 Jul 2012","12340.35","12479.2","12332.25","12465.00"
"04 Jul 2012","12403.8","12425.05","12257.7","12316.00"
"03 Jul 2012","12454","12497.9","12315.55","12347.00"
"02 Jul 2012","12729.45","12784.9","12393.6","12455.00"
"29 Jun 2012","12510.5","12770.35","12510.5","12729.00"
"28 Jun 2012","12352.5","12487.7","12333.55","12462.00"
"27 Jun 2012","12324.05","12370.6","12305.1","12346.00"
"26 Jun 2012","12353.95","12377.2","12239.25","12282.00"
"25 Jun 2012","12380.1","12503.5","12358.6","12383.00"
"22 Jun 2012","12388.2","12466.25","12277.5","12395.00"
"21 Jun 2012","12219.65","12474.95","12218.4","12435.00"
"20 Jun 2012","12273.1","12318.75","12219.45","12245.00"
"19 Jun 2012","12072.75","12315.4","12072.75","12274.00"
"18 Jun 2012","12278.65","12369.15","12070.25","12094.00"
"15 Jun 2012","12155.8","12320.3","12139.3","12289.00"
"14 Jun 2012","12141","12301.4","12120","12137.00"
"13 Jun 2012","12009.3","12204.85","12009.3","12177.00"
"12 Jun 2012","11864.55","12062.6","11806.6","12030.00"
"11 Jun 2012","11875.6","11998.35","11861.9","11944.00"
"08 Jun 2012","11817.85","11957.8","11751.3","11909.00"
"07 Jun 2012","11768.7","11885.85","11702.5","11813.00"
"06 Jun 2012","11387.85","11813.1","11387.85","11720.00"
"05 Jun 2012","11532.15","11594.05","11340.4","11377.00"
"04 Jun 2012","11635.25","11635.25","11477.6","11502.00"
"01 Jun 2012","11635.6","11734.85","11606","11687.00"
"31 May 2012","11572.3","11698.6","11572.3","11646.00"
"30 May 2012","11659.8","11748.35","11625.6","11668.00"
"29 May 2012","11806.05","11812.7","11636","11661.00"
"28 May 2012","11699.25","11811.75","11691.1","11783.00"
"25 May 2012","11695.1","11795.2","11638.85","11668.00"
"24 May 2012","11671.85","11748.45","11632.15","11714.00"
"23 May 2012","11624.05","11691.3","11573.7","11666.00"
"22 May 2012","11845.45","11882","11617.65","11677.00"
"21 May 2012","11933.9","11999.3","11731.4","11764.00"
"18 May 2012","11703.75","11976.1","11623.2","11935.00"
"17 May 2012","11617.85","11910.85","11617.85","11794.00"
"16 May 2012","11635.85","11695.1","11528.15","11564.00"
"15 May 2012","11729.25","11829.8","11663.2","11701.00"
"14 May 2012","11772.5","11831.45","11721.6","11795.00"
"11 May 2012","11905.8","11905.8","11674.75","11769.00"
"10 May 2012","11979.45","12058.6","11858.2","11940.00"
"09 May 2012","11666","11989.5","11584.6","11944.00"
"08 May 2012","11897.95","12074.35","11499.7","11580.00"
"07 May 2012","11873.2","11912.3","11753.9","11879.00"
"04 May 2012","12095.05","12204.7","11965.8","11990.00"
"03 May 2012","12177.7","12205.3","12083.9","12115.00"
"02 May 2012","12207.75","12307.1","12129.9","12168.00"
"30 Apr 2012","12208.75","12255.55","12120.3","12139.00"
"28 Apr 2012","12156.35","12188.6","12146.9","12177.00"
"27 Apr 2012","12201.55","12329.3","12088.55","12115.00"
"26 Apr 2012","12160.05","12247.35","12107.4","12215.00"
"25 Apr 2012","12102.05","12178.4","12012.9","12152.00"
"24 Apr 2012","12073.5","12122.55","11861.7","12098.00"
"23 Apr 2012","12180.05","12239.45","12046.05","12057.00"
"20 Apr 2012","12145.8","12242.6","12067.05","12175.00"
"19 Apr 2012","12072.1","12194.15","11962.5","12155.00"
"18 Apr 2012","12133","12201.3","12009.9","12041.00"
"17 Apr 2012","12083.1","12161.15","11921.35","12125.00"
"16 Apr 2012","11806.1","11996.75","11774.35","11955.00"
"13 Apr 2012","11779.65","11976.35","11719.2","11822.00"
"12 Apr 2012","11557.15","11776.6","11557.15","11764.00"
"11 Apr 2012","11556.35","11642.95","11481.9","11590.00"
"10 Apr 2012","11384.3","11600.15","11374","11578.00"
"09 Apr 2012","11391.75","11447.55","11360.3","11377.00"
"04 Apr 2012","11445.35","11463.4","11386.05","11431.00"
"03 Apr 2012","11484.25","11514.85","11448","11461.00"
"02 Apr 2012","11430.25","11458.2","11391.25","11438.00"
"30 Mar 2012","11298","11448.3","11298","11426.00"
"29 Mar 2012","11283.8","11368.8","11198.65","11292.00"
"28 Mar 2012","11355.7","11423.4","11315","11371.00"
"27 Mar 2012","11205.7","11396.3","11174.8","11359.00"
"26 Mar 2012","11180.9","11228.15","11102","11165.00"
"23 Mar 2012","11105.05","11244.3","11071.45","11165.00"
"22 Mar 2012","11241.7","11363.6","11009.35","11053.00"
"21 Mar 2012","11135.75","11279.2","11105.05","11241.00"
"20 Mar 2012","11025.75","11169.1","10999.35","11136.00"
"19 Mar 2012","10923","11106.8","10877.95","11020.00"
"16 Mar 2012","10683.4","11149.45","10683.4","10894.00"
"15 Mar 2012","10781.45","10798.35","10622.95","10692.00"
"14 Mar 2012","10735.7","10810.25","10735.7","10784.00"
"13 Mar 2012","10578.8","10705.95","10578.8","10692.00"
"12 Mar 2012","10629.2","10630.05","10520.65","10570.00"
"09 Mar 2012","10629.85","10692.05","10540.75","10561.00"
"07 Mar 2012","10569.25","10621","10510.7","10580.00"
"06 Mar 2012","10471.45","10673.4","10424.1","10574.00"
"05 Mar 2012","10459.05","10522.95","10389.35","10494.00"
"03 Mar 2012","10466.8","10504.9","10447.3","10463.00"
"02 Mar 2012","10520.85","10555.35","10404.75","10482.00"
"01 Mar 2012","10555.1","10597","10467.65","10517.00"
"29 Feb 2012","10656.1","10753.25","10537.3","10560.00"
"28 Feb 2012","10653.9","10725.5","10626.9","10642.00"
"27 Feb 2012","10662.4","10747.15","10614.45","10654.00"
"24 Feb 2012","10612.8","10700.95","10581.55","10629.00"
"23 Feb 2012","10529.3","10652.05","10529.3","10604.00"
"22 Feb 2012","10572.65","10623.4","10454.1","10528.00"
"21 Feb 2012","10554.7","10656.6","10554.7","10589.00"
"17 Feb 2012","10513.25","10562.7","10495.2","10545.00"
"16 Feb 2012","10517.9","10530.2","10463.75","10499.00"
"15 Feb 2012","10511.25","10545.75","10471.95","10505.00"
"14 Feb 2012","10470.95","10534.1","10467.4","10485.00"
"13 Feb 2012","10501.55","10537.15","10456.05","10479.00"
"10 Feb 2012","10525.2","10564.2","10456.3","10496.00"
"09 Feb 2012","10455.55","10554.25","10453.65","10528.00"
"08 Feb 2012","10500","10570.9","10425.85","10498.00"
"07 Feb 2012","10513.55","10518.35","10424.6","10484.00"
"06 Feb 2012","10528.6","10576.9","10421.95","10451.00"
"03 Feb 2012","10316.1","10490.5","10272.95","10466.00"
"02 Feb 2012","10345.6","10363.8","10283.25","10309.00"
"01 Feb 2012","10315.05","10343.35","10251.1","10326.00"
"31 Jan 2012","10255.7","10345.05","10224.5","10327.00"
"30 Jan 2012","10253","10318.15","10163.5","10188.00"
"27 Jan 2012","10465.05","10471.9","10182.7","10257.00"
"25 Jan 2012","10349.1","10409.45","10322.55","10389.00"
"24 Jan 2012","10350.2","10371.6","10306.15","10331.00"
"23 Jan 2012","10221.55","10354.45","10133.05","10315.00"
"20 Jan 2012","10475.6","10516.3","10164.85","10211.00"
"19 Jan 2012","10490.45","10528.55","10422.65","10451.00"
"18 Jan 2012","10463.6","10502.45","10386.3","10465.00"
"17 Jan 2012","10419.5","10505.55","10412.4","10483.00"
"16 Jan 2012","10345.55","10437.4","10327","10415.00"
"13 Jan 2012","10311.75","10400.95","10295.5","10354.00"
"12 Jan 2012","10239.4","10322.25","10235.2","10314.00"
"11 Jan 2012","10305.55","10338.5","10218.7","10241.00"
"10 Jan 2012","10189.15","10318.05","10189.15","10298.00"
"09 Jan 2012","10183.2","10201.95","10115","10183.00"
"07 Jan 2012","10218.35","10223.8","10183.3","10190.00"
"06 Jan 2012","10111.75","10239.25","10056.1","10206.00"
"05 Jan 2012","10134.35","10175.75","10069.8","10130.00"
"04 Jan 2012","10246.35","10246.35","10115.6","10151.00"
"03 Jan 2012","10153.3","10260.7","10153.3","10215.00"
"02 Jan 2012","10236.75","10249.9","10085.6","10103.00"
"30 Dec 2011","10246.75","10321.3","10167.15","10217.00"
"29 Dec 2011","10282.2","10330.75","10206.9","10244.00"
"28 Dec 2011","10446.35","10450.2","10285.2","10304.00"
"27 Dec 2011","10444.65","10460.45","10355.5","10429.00"
"26 Dec 2011","10354.95","10471.35","10337.1","10447.00"
"23 Dec 2011","10385.3","10437.65","10336","10370.00"
"22 Dec 2011","10222.05","10380.35","10217","10358.00"
"21 Dec 2011","10208.95","10286.35","10165.9","10262.00"
"20 Dec 2011","10139.5","10202.95","10099.8","10126.00"
"19 Dec 2011","10015.9","10114.35","9912.95","10094.00"
"16 Dec 2011","10197.05","10376.15","9988.3","10043.00"
"15 Dec 2011","10135.65","10250.35","10079.15","10211.00"
"14 Dec 2011","10127.55","10262.25","10124.55","10162.00"
"13 Dec 2011","10058.7","10161.6","10033.95","10132.00"
"12 Dec 2011","10194.45","10205.85","10042.8","10063.00"
"09 Dec 2011","10207.45","10226.45","10118.65","10143.00"
"08 Dec 2011","10447.6","10502.8","10227.45","10274.00"
"07 Dec 2011","10425.65","10558.55","10409.65","10459.00"
"05 Dec 2011","10446.4","10496.2","10345.45","10401.00"
"02 Dec 2011","10348.25","10482.6","10324.75","10458.00"
"01 Dec 2011","10396.35","10469.45","10321.95","10335.00"
"30 Nov 2011","10123","10311.75","10107.1","10271.00"
"29 Nov 2011","10114.9","10161.05","10072.95","10149.00"
"28 Nov 2011","9990.9","10153.3","9968.6","10079.00"
"25 Nov 2011","9950.05","9988.6","9879.95","9909.40"
"24 Nov 2011","9982","10050.9","9856.35","9966.60"
"23 Nov 2011","10098.7","10098.7","9841.65","9977.50"
"22 Nov 2011","10322.65","10341.45","10080.85","10104.00"
"21 Nov 2011","10269.25","10336.55","10195.15","10236.00"
"18 Nov 2011","10440.85","10478.75","10228.15","10306.00"
"17 Nov 2011","10640.85","10640.85","10443.55","10492.00"
"16 Nov 2011","10580.75","10692.85","10524.95","10646.00"
"15 Nov 2011","10713.7","10724.8","10577.95","10599.00"
"14 Nov 2011","10768.95","10861.9","10718.95","10736.00"
"11 Nov 2011","10736.65","10834","10685.8","10744.00"
"09 Nov 2011","10643.1","10862.35","10637.95","10762.00"
"08 Nov 2011","10587.55","10684.4","10579.2","10643.00"
"04 Nov 2011","10608.5","10638.45","10565","10605.00"
"03 Nov 2011","10562.75","10601.3","10517.9","10580.00"
"02 Nov 2011","10549.5","10658.6","10549.5","10604.00"
"01 Nov 2011","10599.5","10626.75","10555.15","10577.00"
"31 Oct 2011","10587.6","10684.4","10522.5","10670.00"
"28 Oct 2011","10520.25","10608.15","10500.3","10592.00"
"26 Oct 2011","10406.4","10464.35","10390.8","10427.00"
"25 Oct 2011","10256.05","10439","10192.05","10369.00"
"24 Oct 2011","10098.4","10267.2","10098.4","10215.00"
"21 Oct 2011","10170.75","10199.5","10055.75","10077.00"
"20 Oct 2011","10196.6","10213.6","10114.5","10143.00"
"19 Oct 2011","10149.4","10262.15","10116.15","10237.00"
"18 Oct 2011","10153.75","10198.05","10073.65","10118.00"
"17 Oct 2011","10161.6","10222.9","10114","10208.00"
"14 Oct 2011","10047.05","10193.9","10039.35","10164.00"
"13 Oct 2011","10080.45","10188.15","10024.5","10062.00"
"12 Oct 2011","9949.9","10144.85","9925.75","10124.00"
"11 Oct 2011","10000.8","10049.4","9922","9934.10"
"10 Oct 2011","9864.1","10001.2","9842.5","9945.70"
"07 Oct 2011","9815.45","9917.55","9781","9896.60"
"05 Oct 2011","9646.65","9824.75","9646.65","9679.40"
"04 Oct 2011","9751.2","9820.3","9573.35","9640.20"
"03 Oct 2011","9857.4","9860.3","9738.15","9774.30"
"30 Sep 2011","10039.4","10058.9","9901.65","9947.60"
"29 Sep 2011","9851.7","10100.65","9849.1","10069.00"
"28 Sep 2011","9835.95","9906.05","9789.5","9893.80"
"27 Sep 2011","9645.9","9836.35","9645.9","9817.30"
"26 Sep 2011","9782.45","9782.45","9470.25","9594.60"
"23 Sep 2011","9692.9","9813.8","9648.55","9743.10"
"22 Sep 2011","9961.9","9961.9","9694.95","9726.60"
"21 Sep 2011","10042.7","10089.6","9961.05","10012.00"
"20 Sep 2011","9942.6","10067.8","9926.9","10034.00"
"19 Sep 2011","10025.3","10025.3","9912.75","9924.80"
"16 Sep 2011","10158.3","10197.15","9999.75","10023.00"
"15 Sep 2011","10256.85","10256.85","10051.65","10152.00"
"14 Sep 2011","10065.05","10200.55","9941.75","10178.00"
"13 Sep 2011","10065.25","10168.3","10021","10047.00"
"12 Sep 2011","9999.1","10094.45","9992.95","10048.00"
"09 Sep 2011","10100.8","10169.25","10033.6","10059.00"
"08 Sep 2011","10115.9","10150.65","10034.3","10083.00"
"07 Sep 2011","10148.35","10162.3","10093.1","10108.00"
"06 Sep 2011","10116.65","10164.85","10048.4","10142.00"
"05 Sep 2011","10149.5","10166.75","10050.85","10137.00"
"02 Sep 2011","10271.35","10271.35","9985.3","10148.00"
"30 Aug 2011","10124.45","10129.3","10001.9","10050.00"
"29 Aug 2011","9926.35","10098.4","9876.05","10063.00"
"26 Aug 2011","10103.55","10122.55","9822.15","9892.00"
"25 Aug 2011","10090","10151.75","10068.85","10089.00"
"24 Aug 2011","10111.75","10162.45","10031.2","10079.00"
"23 Aug 2011","10077.05","10149.9","9979.95","10120.00"
"22 Aug 2011","9926.3","10099.85","9875.9","10072.00"
"19 Aug 2011","10039.75","10099.6","9920.6","9950.30"
"18 Aug 2011","10171.7","10210.6","10091","10109.00"
"17 Aug 2011","10006.8","10184.6","10006.8","10156.00"
"16 Aug 2011","10066.15","10070.1","9977.8","10017.00"
"12 Aug 2011","10039.1","10074.85","9897.85","9969.40"
"11 Aug 2011","9950.1","10044.45","9925.85","9993.60"
"10 Aug 2011","10067.3","10128.15","9937.45","9975.10"
"09 Aug 2011","9727.3","10082.85","9680.3","10011.00"
"08 Aug 2011","9856.2","9997.05","9704.6","9892.00"
"05 Aug 2011","9966.35","10002.25","9733.5","9967.80"
"04 Aug 2011","10286.6","10384.9","10104.45","10128.00"
"03 Aug 2011","10249.35","10376.25","10198.15","10337.00"
"02 Aug 2011","10416.55","10432.95","10238.95","10306.00"
"01 Aug 2011","10490.35","10552","10420.65","10445.00"
"29 Jul 2011","10345.3","10518.2","10339.75","10435.00"
"28 Jul 2011","10167.35","10384.4","10148.8","10350.00"
"27 Jul 2011","10280.75","10292.35","10142","10239.00"
"26 Jul 2011","10397.3","10443.4","10178.2","10232.00"
"25 Jul 2011","10459.35","10459.35","10340.9","10405.00"
"22 Jul 2011","10475.4","10534.25","10440.8","10473.00"
"21 Jul 2011","10381.25","10485.05","10381.25","10428.00"
"20 Jul 2011","10384.35","10493.05","10384.35","10411.00"
"19 Jul 2011","10329.75","10416.4","10297.1","10382.00"
"18 Jul 2011","10320.75","10351.05","10265.85","10313.00"
"15 Jul 2011","10343.3","10403.4","10282.75","10298.00"
"14 Jul 2011","10390.4","10445.9","10283.25","10361.00"
"13 Jul 2011","10333.05","10419.15","10333.05","10393.00"
"12 Jul 2011","10328.25","10456.65","10249","10328.00"
"11 Jul 2011","10320.1","10411.05","10299.8","10361.00"
"08 Jul 2011","10446.95","10499.25","10292.45","10319.00"
"07 Jul 2011","10186.4","10462.1","10186.4","10446.00"
"06 Jul 2011","10141.6","10203.8","10104.55","10168.00"
"05 Jul 2011","10295.6","10297","10146.15","10157.00"
"04 Jul 2011","10379.75","10416.5","10246.2","10266.00"
"01 Jul 2011","10462.2","10462.75","10267.85","10313.00"
"30 Jun 2011","10197.15","10394.4","10197.15","10369.00"
"29 Jun 2011","9943","10211.5","9943","10187.00"
"28 Jun 2011","9909.3","9938.3","9808.2","9925.80"
"27 Jun 2011","9864.5","9968.15","9864.5","9898.10"
"24 Jun 2011","9772.9","9973","9756.2","9939.00"
"23 Jun 2011","9560.7","9778.8","9537","9762.00"
"22 Jun 2011","9642.35","9667.75","9510.45","9553.50"
"21 Jun 2011","9713.2","9790.05","9610.6","9623.30"
"20 Jun 2011","9901.9","9906.5","9587.05","9686.60"
"17 Jun 2011","9909.25","10021.45","9858","9874.40"
"16 Jun 2011","9958.75","9992.75","9916.35","9926.20"
"15 Jun 2011","9923.95","10005.55","9916.55","9942.10"
"14 Jun 2011","9813.5","9937.2","9813.5","9923.30"
"13 Jun 2011","9802","9864.3","9753.45","9815.40"
"10 Jun 2011","9830","9886.05","9780.75","9828.40"
"09 Jun 2011","9935.05","9964.9","9888.05","9926.10"
"08 Jun 2011","9843.55","9956.7","9828.35","9935.20"
"07 Jun 2011","9823.6","9900.85","9814.2","9855.50"
"06 Jun 2011","9900.45","9938.2","9823.45","9862.40"
"03 Jun 2011","9960.85","10024.65","9881.55","9898.50"
"02 Jun 2011","9848.2","10061.65","9822.8","9960.00"
"01 Jun 2011","9875.75","9894.3","9813.55","9874.00"
"31 May 2011","9610.45","9838.95","9610.45","9827.60"
"30 May 2011","9607.55","9652.6","9542.65","9603.00"
"27 May 2011","9553","9619.4","9553","9606.70"
"26 May 2011","9554.3","9574.55","9492.4","9552.40"
"25 May 2011","9508","9577.05","9446.8","9556.80"
"24 May 2011","9625.1","9632.1","9476.45","9520.20"
"23 May 2011","9574.15","9642.6","9532.35","9612.10"
"20 May 2011","9653.45","9710","9490.85","9564.20"
"19 May 2011","9642.85","9710.65","9592.4","9617.30"
"18 May 2011","9577.35","9670.4","9572.8","9611.00"
"17 May 2011","9516.8","9638.8","9516.8","9578.40"
"16 May 2011","9643.8","9674.1","9487.3","9507.40"
"13 May 2011","9411.05","9733.05","9372.7","9619.10"
"12 May 2011","9486.05","9571.4","9404.5","9423.90"
"11 May 2011","9457.5","9544.45","9426.95","9526.20"
"10 May 2011","9386.25","9559","9380.35","9458.80"
"09 May 2011","9267.75","9388.05","9200.7","9360.10"
"06 May 2011","9178.55","9279","9046.7","9262.00"
"05 May 2011","9350.9","9359.55","9120.3","9151.60"
"04 May 2011","9362.05","9397.3","9242.6","9345.80"
"03 May 2011","9506.65","9518.35","9300.6","9335.90"
"02 May 2011","9612.5","9648.55","9504.6","9521.90"
"29 Apr 2011","9465.9","9654.25","9465.9","9585.40"
"28 Apr 2011","9604.65","9634.35","9479.9","9500.10"
"27 Apr 2011","9540.25","9618.6","9513.05","9583.60"
"26 Apr 2011","9535.4","9566.4","9329.95","9528.20"
"25 Apr 2011","9521.75","9613.35","9508.9","9525.30"
"21 Apr 2011","9579.85","9583.05","9496.85","9520.20"
"20 Apr 2011","9380.25","9523.25","9375","9504.10"
"19 Apr 2011","9413.4","9447","9319.1","9334.60"
"18 Apr 2011","9497.5","9624.5","9377.45","9450.40"
"15 Apr 2011","9501.3","9556.45","9409.55","9488.00"
"13 Apr 2011","9280.75","9539.3","9264.15","9501.00"
"11 Apr 2011","9286.55","9400.9","9260.05","9282.40"
"08 Apr 2011","9262.55","9347.6","9228.45","9283.00"
"07 Apr 2011","9260.85","9276","9230.7","9249.90"
"06 Apr 2011","9249.75","9307.65","9166.3","9257.20"
"05 Apr 2011","9273.8","9325.3","9239.75","9270.00"
"04 Apr 2011","9231.4","9289.7","9212.25","9280.20"
"01 Apr 2011","9180.95","9289.7","9174.3","9209.40"
"31 Mar 2011","9026.35","9254.65","9026.35","9188.40"
"30 Mar 2011","9033.35","9117.2","8972.55","9005.60"
"29 Mar 2011","9029.3","9064.15","9008.25","9030.00"
"28 Mar 2011","8905.8","9046.4","8905.8","9006.30"
"25 Mar 2011","8851.15","8948.8","8821.05","8930.00"
"24 Mar 2011","8787.2","8814.05","8765.6","8790.00"
"23 Mar 2011","8683.05","8778.95","8664.65","8756.00"
"22 Mar 2011","8653.7","8723.65","8618.75","8686.10"
"21 Mar 2011","8672.3","8705.5","8611.55","8623.40"
"18 Mar 2011","8726.75","8742.8","8575.8","8649.50"
"17 Mar 2011","8749.1","8801.85","8654.7","8674.80"
"16 Mar 2011","8798.6","8844.8","8784.55","8803.10"
"15 Mar 2011","8828.4","8891.65","8684.95","8775.40"
"14 Mar 2011","8850.15","8922.2","8830.35","8910.90"
"11 Mar 2011","8804.4","8912.35","8783.65","8838.70"
"10 Mar 2011","8842.65","8852.95","8774.9","8828.40"
"09 Mar 2011","8903.85","8942.15","8823.85","8855.60"
"08 Mar 2011","8911.15","8966.25","8861.25","8881.80"
"07 Mar 2011","8882.8","8917.75","8738","8883.20"
"04 Mar 2011","9000.5","9019.1","8902.25","8926.10"
"03 Mar 2011","8895.05","9047.55","8895.05","8976.50"
"01 Mar 2011","8789.95","8962.6","8789.95","8943.10"
