"Date","Open","High","Low","Close"
"21 Feb 2012","3380.95","3444.35","3377.55","3398.40"
"17 Feb 2012","3406.55","3455.5","3355.8","3369.40"
"16 Feb 2012","3410.9","3413.45","3346.7","3367.50"
"15 Feb 2012","3384.05","3437.3","3384.05","3429.30"
"14 Feb 2012","3341.6","3383.25","3340.4","3358.40"
"13 Feb 2012","3318","3382.5","3273.2","3346.80"
"10 Feb 2012","3246.2","3346.35","3246.2","3310.50"
"09 Feb 2012","3201.2","3291.55","3175.4","3286.90"
"08 Feb 2012","3182.9","3254.3","3165.85","3222.90"
"07 Feb 2012","3267.3","3267.3","3158.05","3171.50"
"06 Feb 2012","3219.45","3250.05","3190.85","3222.80"
"03 Feb 2012","3215.65","3215.65","3159.65","3179.20"
"02 Feb 2012","3191.6","3232.6","3172.15","3215.30"
"01 Feb 2012","3078.1","3172.15","3057.8","3164.60"
"31 Jan 2012","3026.3","3089.9","2982.1","3073.80"
"30 Jan 2012","3082.35","3082.35","2993.3","3008.30"
"27 Jan 2012","3078","3119.25","3077.15","3101.60"
"25 Jan 2012","3005.85","3050.05","3000.8","3042.30"
"24 Jan 2012","2934.75","3004.85","2918.75","2985.60"
"23 Jan 2012","2998.7","3005.55","2926.45","2936.10"
"20 Jan 2012","3023.7","3027.6","2973.5","3002.40"
"19 Jan 2012","2959.9","3013.7","2959.9","3006.80"
"18 Jan 2012","2995.5","2995.5","2896.1","2927.00"
"17 Jan 2012","2900.85","3015.45","2900.85","2984.90"
"16 Jan 2012","2854.75","2904.65","2831.3","2882.40"
"13 Jan 2012","2796.8","2914.3","2796.8","2872.30"
"12 Jan 2012","2747.95","2795.75","2735.4","2780.90"
"11 Jan 2012","2700.7","2755.5","2689.6","2748.50"
"10 Jan 2012","2618.05","2696.15","2618.05","2686.30"
"09 Jan 2012","2601.4","2617.05","2549.95","2603.90"
"07 Jan 2012","2601.4","2604.65","2596.1","2603.00"
"06 Jan 2012","2587.7","2629","2542.05","2601.90"
"05 Jan 2012","2624.95","2651.7","2591.15","2610.10"
"04 Jan 2012","2629.35","2647","2603.85","2626.60"
"03 Jan 2012","2519.05","2624.65","2519.05","2618.60"
"02 Jan 2012","2478.1","2501.05","2439.25","2495.10"
"30 Dec 2011","2492","2507.85","2452.65","2464.60"
"29 Dec 2011","2463.95","2498.85","2446.35","2486.20"
"28 Dec 2011","2521.15","2529.7","2459.75","2478.90"
"27 Dec 2011","2561.75","2582.1","2512.5","2525.60"
"26 Dec 2011","2542.35","2570.6","2537.7","2563.80"
"23 Dec 2011","2565.9","2582.1","2516.25","2529.20"
"22 Dec 2011","2511.75","2556.1","2481.35","2545.10"
"21 Dec 2011","2531.3","2542.1","2491.7","2535.20"
"20 Dec 2011","2578.8","2582","2462.5","2470.60"
"19 Dec 2011","2561.5","2566.45","2517.65","2562.30"
"16 Dec 2011","2662.35","2690","2571.2","2580.30"
"15 Dec 2011","2616.05","2660.35","2581.55","2652.30"
"14 Dec 2011","2702","2720.6","2645.95","2652.10"
"13 Dec 2011","2631.9","2730.85","2618.8","2710.00"
"12 Dec 2011","2790.6","2794.45","2643.5","2652.00"
"09 Dec 2011","2732.85","2798.4","2709.6","2762.50"
"08 Dec 2011","2859.8","2862.7","2776.3","2786.80"
"07 Dec 2011","2871.95","2900.9","2862","2877.30"
"05 Dec 2011","2884.65","2894.1","2850.75","2865.30"
"02 Dec 2011","2816.9","2907.55","2790.65","2894.00"
"01 Dec 2011","2814.2","2867.65","2798.9","2818.90"
"30 Nov 2011","2689.55","2722.45","2663.8","2710.30"
"29 Nov 2011","2761.8","2764.8","2696.9","2706.80"
"28 Nov 2011","2653.1","2754.35","2653.1","2745.20"
"25 Nov 2011","2648.8","2662.15","2606.4","2615.20"
"24 Nov 2011","2656.65","2675.1","2599.3","2667.40"
"23 Nov 2011","2691.55","2691.55","2621.25","2659.00"
"22 Nov 2011","2717.05","2746.85","2679.75","2711.30"
"21 Nov 2011","2748.05","2749.15","2661.5","2671.80"
"18 Nov 2011","2784.8","2784.8","2728.5","2768.90"
"17 Nov 2011","2871.4","2879.5","2793.05","2806.30"
"16 Nov 2011","2861.6","2910","2809.2","2868.40"
"15 Nov 2011","2920.45","2944.15","2852.4","2866.40"
"14 Nov 2011","3019.5","3028.15","2914.25","2922.50"
"11 Nov 2011","3025.55","3025.55","2967.6","2989.70"
"09 Nov 2011","3160.1","3174.8","3052.2","3062.80"
"08 Nov 2011","3165.55","3172.5","3127.7","3148.70"
"04 Nov 2011","3135.7","3172.45","3134","3145.80"
"03 Nov 2011","3095","3107.05","3052.85","3096.30"
"02 Nov 2011","3070.35","3129.35","3059.75","3105.20"
"01 Nov 2011","3130","3132.4","3082.5","3112.60"
"31 Oct 2011","3214.95","3214.95","3148.9","3157.10"
"28 Oct 2011","3126","3256.45","3126","3220.00"
"26 Oct 2011","3020.7","3031.4","3014.7","3020.60"
"25 Oct 2011","2962","3014.6","2938.85","3004.80"
"24 Oct 2011","2976.05","2995.65","2925.95","2942.90"
"21 Oct 2011","2984.4","2991.25","2924.15","2932.80"
"20 Oct 2011","2955.8","2978.6","2919.65","2972.00"
"19 Oct 2011","2974.6","2997.15","2971","2988.70"
"18 Oct 2011","2934.75","2948.2","2909.75","2941.10"
"17 Oct 2011","3005.85","3011.1","2958.85","2983.70"
"14 Oct 2011","2987.1","2998.3","2943.4","2987.90"
"13 Oct 2011","3050.75","3051","2996.5","3013.90"
"12 Oct 2011","2985.95","3046.05","2972.8","3037.70"
"11 Oct 2011","2975.45","2999.2","2949.5","2972.80"
"10 Oct 2011","2886.45","2951.9","2876.35","2943.70"
"07 Oct 2011","2832.5","2895.8","2832.5","2889.50"
"05 Oct 2011","2782.1","2808.3","2738.85","2745.30"
"04 Oct 2011","2789","2835.4","2726.6","2760.40"
"03 Oct 2011","2877.75","2877.75","2798.5","2804.70"
"30 Sep 2011","","","","2921.30"
"29 Sep 2011","","","","3006.00"
"28 Sep 2011","","","","2996.50"
"27 Sep 2011","","","","3052.00"
"26 Sep 2011","","","","2977.50"
"23 Sep 2011","","","","3056.70"
"22 Sep 2011","","","","3126.00"
"21 Sep 2011","","","","3261.80"
"20 Sep 2011","","","","3268.80"
"19 Sep 2011","","","","3207.60"
"16 Sep 2011","","","","3242.80"
"15 Sep 2011","","","","3236.50"
"14 Sep 2011","","","","3222.00"
"13 Sep 2011","","","","3168.40"
"12 Sep 2011","","","","3161.10"
"09 Sep 2011","","","","3275.60"
"08 Sep 2011","","","","3391.10"
"07 Sep 2011","","","","3423.40"
"06 Sep 2011","","","","3354.00"
"05 Sep 2011","","","","3321.30"
"02 Sep 2011","","","","3325.20"
"30 Aug 2011","","","","3226.00"
"29 Aug 2011","","","","3107.20"
"26 Aug 2011","","","","2972.50"
"25 Aug 2011","","","","3083.80"
"24 Aug 2011","","","","3144.20"
"23 Aug 2011","","","","3220.50"
"22 Aug 2011","","","","3202.60"
"19 Aug 2011","","","","3141.70"
"18 Aug 2011","","","","3150.90"
"17 Aug 2011","","","","3241.40"
"16 Aug 2011","","","","3217.80"
"12 Aug 2011","","","","3278.30"
"11 Aug 2011","","","","3317.60"
"10 Aug 2011","","","","3316.80"
"09 Aug 2011","","","","3264.20"
"08 Aug 2011","","","","3361.30"
"05 Aug 2011","","","","3486.20"
"04 Aug 2011","","","","3578.40"
"03 Aug 2011","","","","3629.20"
"02 Aug 2011","","","","3629.30"
"01 Aug 2011","","","","3680.50"
"29 Jul 2011","","","","3718.00"
"28 Jul 2011","","","","3793.00"
"27 Jul 2011","","","","3880.40"
"26 Jul 2011","","","","3863.40"
"25 Jul 2011","","","","3902.40"
"22 Jul 2011","","","","3863.00"
"21 Jul 2011","","","","3824.40"
"20 Jul 2011","","","","3845.30"
"19 Jul 2011","","","","3884.50"
"18 Jul 2011","","","","3854.30"
"15 Jul 2011","","","","3831.60"
"14 Jul 2011","","","","3868.90"
"13 Jul 2011","","","","3837.30"
"12 Jul 2011","","","","3795.90"
"11 Jul 2011","-","-","-","3850.61"
"08 Jul 2011","-","-","-","3916.70"
"07 Jul 2011","-","-","-","4061.80"
"06 Jul 2011","-","-","-","4007.16"
"05 Jul 2011","-","-","-","4001.39"
"04 Jul 2011","-","-","-","4008.08"
"01 Jul 2011","-","-","-","3985.35"
"30 Jun 2011","-","-","-","3981.30"
"29 Jun 2011","-","-","-","3952.96"
"28 Jun 2011","-","-","-","3899.83"
"27 Jun 2011","-","-","-","3897.65"
"24 Jun 2011","-","-","-","3855.23"
"23 Jun 2011","-","-","-","3717.74"
"22 Jun 2011","-","-","-","3718.14"
"21 Jun 2011","-","-","-","3746.82"
"20 Jun 2011","-","-","-","3751.13"
"17 Jun 2011","-","-","-","3826.69"
"16 Jun 2011","-","-","-","3820.75"
"15 Jun 2011","-","-","-","3856.55"
"14 Jun 2011","-","-","-","3894.17"
"13 Jun 2011","-","-","-","3889.10"
"10 Jun 2011","-","-","-","3940.00"
"09 Jun 2011","-","-","-","3962.30"
"08 Jun 2011","-","-","-","3965.84"
"07 Jun 2011","-","-","-","3989.45"
"06 Jun 2011","-","-","-","3949.07"
"03 Jun 2011","-","-","-","3972.78"
"02 Jun 2011","-","-","-","4023.30"
"01 Jun 2011","-","-","-","4084.37"
"31 May 2011","-","-","-","4066.98"
"30 May 2011","-","-","-","3979.05"
"27 May 2011","-","-","-","3986.84"
"26 May 2011","-","-","-","3927.59"
"25 May 2011","-","-","-","3848.74"
"24 May 2011","-","-","-","3861.74"
"23 May 2011","-","-","-","3853.74"
"20 May 2011","-","-","-","3944.50"
"19 May 2011","-","-","-","3926.51"
"18 May 2011","-","-","-","3968.44"
"17 May 2011","-","-","-","4005.27"
"16 May 2011","-","-","-","4014.38"
"13 May 2011","-","-","-","4079.55"
"12 May 2011","-","-","-","4024.55"
"11 May 2011","-","-","-","4148.48"
"10 May 2011","-","-","-","4100.16"
"09 May 2011","-","-","-","4097.87"
"06 May 2011","-","-","-","4076.44"
"05 May 2011","-","-","-","4043.10"
"04 May 2011","-","-","-","4112.50"
"03 May 2011","-","-","-","4153.62"
"02 May 2011","-","-","-","4243.35"
"29 Apr 2011","-","-","-","4296.28"
"28 Apr 2011","-","-","-","4344.49"
"27 Apr 2011","-","-","-","4398.89"
"26 Apr 2011","-","-","-","4436.22"
"25 Apr 2011","-","-","-","4423.68"
"21 Apr 2011","-","-","-","4420.24"
"20 Apr 2011","-","-","-","4351.92"
"19 Apr 2011","-","-","-","4238.79"
"18 Apr 2011","-","-","-","4239.74"
"15 Apr 2011","-","-","-","4322.75"
"13 Apr 2011","-","-","-","4350.17"
"11 Apr 2011","-","-","-","4308.66"
"08 Apr 2011","-","-","-","4354.04"
"07 Apr 2011","-","-","-","4415.68"
"06 Apr 2011","-","-","-","4407.13"
"05 Apr 2011","-","-","-","4423.96"
"04 Apr 2011","-","-","-","4377.10"
"01 Apr 2011","-","-","-","4339.56"
"31 Mar 2011","-","-","-","4293.65"
"30 Mar 2011","-","-","-","4251.14"
"29 Mar 2011","-","-","-","4240.92"
"28 Mar 2011","-","-","-","4205.48"
"25 Mar 2011","-","-","-","4215.47"
"24 Mar 2011","-","-","-","4176.44"
"23 Mar 2011","-","-","-","4125.81"
"22 Mar 2011","-","-","-","4077.34"
"21 Mar 2011","-","-","-","4054.98"
"18 Mar 2011","-","-","-","4056.89"
"17 Mar 2011","-","-","-","4062.26"
"16 Mar 2011","-","-","-","4117.25"
"15 Mar 2011","-","-","-","4086.85"
"14 Mar 2011","-","-","-","4167.27"
"11 Mar 2011","-","-","-","4072.59"
"10 Mar 2011","-","-","-","4159.53"
"09 Mar 2011","-","-","-","4220.72"
"08 Mar 2011","-","-","-","4214.13"
"07 Mar 2011","-","-","-","4153.13"
"04 Mar 2011","-","-","-","4216.32"
"03 Mar 2011","-","-","-","4228.69"
"01 Mar 2011","-","-","-","4268.87"
"28 Feb 2011","-","-","-","4097.65"
"25 Feb 2011","-","-","-","4064.86"
"24 Feb 2011","-","-","-","4074.28"
"23 Feb 2011","-","-","-","4227.02"
"22 Feb 2011","-","-","-","4223.19"
"21 Feb 2011","-","-","-","4271.51"
"18 Feb 2011","-","-","-","4217.37"
"17 Feb 2011","-","-","-","4282.91"
"16 Feb 2011","-","-","-","4246.22"
"15 Feb 2011","-","-","-","4174.23"
"14 Feb 2011","-","-","-","4200.60"
"11 Feb 2011","-","-","-","4051.57"
"10 Feb 2011","-","-","-","4036.65"
"09 Feb 2011","-","-","-","4032.09"
"08 Feb 2011","-","-","-","4197.55"
"07 Feb 2011","-","-","-","4300.49"
"04 Feb 2011","-","-","-","4298.34"
"03 Feb 2011","-","-","-","4380.46"
"02 Feb 2011","-","-","-","4286.72"
"01 Feb 2011","-","-","-","4240.71"
"31 Jan 2011","-","-","-","4282.15"
"28 Jan 2011","-","-","-","4263.37"
"27 Jan 2011","-","-","-","4373.38"
"25 Jan 2011","-","-","-","4481.11"
"24 Jan 2011","-","-","-","4484.28"
"21 Jan 2011","-","-","-","4449.97"
"20 Jan 2011","-","-","-","4494.64"
"19 Jan 2011","-","-","-","4496.01"
"18 Jan 2011","-","-","-","4421.45"
"17 Jan 2011","-","-","-","4312.00"
"14 Jan 2011","-","-","-","4374.16"
"13 Jan 2011","-","-","-","4471.30"
"12 Jan 2011","-","-","-","4526.43"
"11 Jan 2011","-","-","-","4395.10"
"10 Jan 2011","-","-","-","4405.54"
"07 Jan 2011","-","-","-","4526.59"
"06 Jan 2011","-","-","-","4718.24"
"05 Jan 2011","-","-","-","4753.31"
"04 Jan 2011","-","-","-","4794.42"
"03 Jan 2011","-","-","-","4800.65"
"31 Dec 2010","-","-","-","4711.04"
"30 Dec 2010","-","-","-","4698.98"
"29 Dec 2010","-","-","-","4642.94"
"28 Dec 2010","-","-","-","4571.84"
"27 Dec 2010","-","-","-","4572.24"
"24 Dec 2010","-","-","-","4642.63"
"23 Dec 2010","-","-","-","4580.07"
"22 Dec 2010","-","-","-","4635.43"
"21 Dec 2010","-","-","-","4602.18"
"20 Dec 2010","-","-","-","4491.88"
"16 Dec 2010","-","-","-","4476.85"
"15 Dec 2010","-","-","-","4408.11"
"14 Dec 2010","-","-","-","4451.73"
"13 Dec 2010","-","-","-","4377.15"
"10 Dec 2010","-","-","-","4286.08"
"09 Dec 2010","-","-","-","4217.88"
"08 Dec 2010","-","-","-","4386.52"
"07 Dec 2010","-","-","-","4476.27"
"06 Dec 2010","-","-","-","4446.36"
"03 Dec 2010","-","-","-","4323.82"
"02 Dec 2010","-","-","-","4405.20"
"01 Dec 2010","-","-","-","4342.58"
"30 Nov 2010","-","-","-","4178.81"
"29 Nov 2010","-","-","-","4158.79"
"26 Nov 2010","-","-","-","4124.82"
