"Date","Open","High","Low","Close"
"22 May 2012","1150.65","1150.65","1127.1","1130.70"
"21 May 2012","1140.25","1146.3","1130.1","1134.40"
"18 May 2012","1134.7","1142.85","1125.85","1139.00"
"17 May 2012","1146.85","1168.95","1143.75","1146.70"
"16 May 2012","1144.5","1144.5","1125.8","1138.80"
"15 May 2012","1142.65","1149.85","1130.35","1144.90"
"14 May 2012","1152.65","1157.8","1137.25","1147.90"
"11 May 2012","1161.45","1161.45","1142.65","1152.60"
"10 May 2012","1171.4","1184.3","1153.9","1162.00"
"09 May 2012","1179.4","1188.95","1166.25","1172.80"
"08 May 2012","1200.8","1211","1182","1184.10"
"07 May 2012","1181.1","1203.95","1172.25","1200.90"
"04 May 2012","1205.35","1210.25","1190.75","1193.90"
"03 May 2012","1215","1223.05","1204.7","1207.50"
"02 May 2012","1204.5","1225.95","1204.5","1219.60"
"30 Apr 2012","1197.1","1203.05","1193.1","1199.50"
"28 Apr 2012","1187.15","1199.8","1184.5","1196.30"
"27 Apr 2012","1186.7","1201","1182.2","1186.10"
"26 Apr 2012","1197.05","1203.25","1178.4","1185.70"
"25 Apr 2012","1188.4","1194.5","1179.15","1189.00"
"24 Apr 2012","1192.35","1202.5","1180.9","1191.90"
"23 Apr 2012","1205.85","1216.35","1188.5","1192.10"
"20 Apr 2012","1223.75","1224.9","1204.35","1209.00"
"19 Apr 2012","1227.95","1228.95","1219.95","1223.30"
"18 Apr 2012","1222.95","1233.6","1221.85","1223.40"
"17 Apr 2012","1207.3","1215.5","1203.4","1212.60"
"16 Apr 2012","1199.65","1207.45","1192.75","1202.10"
"13 Apr 2012","1213.65","1223.55","1194.05","1199.20"
"12 Apr 2012","1225.85","1234.6","1205","1208.80"
"11 Apr 2012","1225.35","1229.4","1210.75","1213.10"
"10 Apr 2012","1243.8","1252.1","1224.4","1227.80"
"09 Apr 2012","1268.15","1269.1","1239.2","1242.90"
"04 Apr 2012","1297.95","1297.95","1273.35","1276.60"
"03 Apr 2012","1268.65","1301.4","1265.55","1290.80"
"02 Apr 2012","1239.05","1265.1","1238.7","1259.70"
"30 Mar 2012","1223.4","1235.25","1220.4","1232.20"
"29 Mar 2012","1200.75","1230.4","1186.35","1222.80"
"28 Mar 2012","1216.1","1221.95","1187.9","1196.10"
"27 Mar 2012","1212.1","1238.2","1208.35","1216.80"
"26 Mar 2012","1216.7","1229.1","1203.7","1208.20"
"23 Mar 2012","1218.05","1230.4","1211.05","1224.20"
"22 Mar 2012","1232.45","1243.95","1207","1211.00"
"21 Mar 2012","1194.85","1228.75","1194.85","1225.60"
"20 Mar 2012","1203.3","1208.25","1170.75","1202.00"
"19 Mar 2012","1210.35","1227.1","1191.8","1200.50"
"16 Mar 2012","1248.7","1256.9","1204.9","1210.10"
"15 Mar 2012","1280.3","1287.1","1243.8","1247.90"
"14 Mar 2012","1275.1","1299.65","1272.5","1275.80"
"13 Mar 2012","1259","1285.55","1259","1271.60"
"12 Mar 2012","1270.15","1285.05","1252.8","1254.60"
"09 Mar 2012","1261.9","1284.2","1261.9","1267.30"
"07 Mar 2012","1252.25","1271","1252.25","1259.30"
"06 Mar 2012","1280.7","1295.6","1259.9","1263.10"
"05 Mar 2012","1277.05","1284.35","1262.5","1279.50"
"03 Mar 2012","1278.05","1281.5","1271","1274.60"
"02 Mar 2012","1258.8","1286.4","1257.55","1276.70"
"01 Mar 2012","1233.3","1254.6","1232.15","1249.30"
"29 Feb 2012","1234.3","1247.75","1214.25","1235.50"
"28 Feb 2012","1209.4","1235.9","1209.4","1224.70"
"27 Feb 2012","1266.4","1266.4","1199.45","1204.70"
"24 Feb 2012","1246","1264.35","1241.95","1261.30"
"23 Feb 2012","1261.05","1261.05","1232.9","1240.30"
"22 Feb 2012","1309.85","1315.3","1254.85","1258.40"
"21 Feb 2012","1304.9","1318.3","1297.5","1305.40"
"17 Feb 2012","1326.7","1345.9","1301.05","1304.20"
"16 Feb 2012","1335.35","1339.8","1315.45","1323.60"
"15 Feb 2012","1303.7","1339.6","1303.2","1335.60"
"14 Feb 2012","1288.5","1304.3","1284.7","1297.20"
"13 Feb 2012","1296.15","1296.5","1280.1","1284.80"
"10 Feb 2012","1272.7","1302.4","1272.7","1296.90"
"09 Feb 2012","1237","1276.75","1237","1272.60"
"08 Feb 2012","1257","1271.45","1245.65","1258.00"
"07 Feb 2012","1271.35","1278","1254.8","1259.40"
"06 Feb 2012","1268.15","1291.25","1262.65","1265.30"
"03 Feb 2012","1243.35","1263.85","1238.6","1255.60"
"02 Feb 2012","1255.6","1262.35","1237.85","1247.50"
"01 Feb 2012","1221","1254.35","1221","1249.80"
"31 Jan 2012","1198.7","1231.2","1198.7","1223.90"
"30 Jan 2012","1217","1217","1192.6","1196.00"
"27 Jan 2012","1195.4","1225.3","1195.1","1222.00"
"25 Jan 2012","1166.05","1203.5","1161.55","1193.50"
"24 Jan 2012","1154.4","1170.35","1154.1","1158.70"
"23 Jan 2012","1158.55","1166.35","1150.1","1152.20"
"20 Jan 2012","1174.75","1176.7","1139.65","1155.40"
"19 Jan 2012","1175.05","1189.45","1170.85","1172.80"
"18 Jan 2012","1176.9","1194.2","1157.5","1164.10"
"17 Jan 2012","1189.5","1201.8","1171.2","1175.30"
"16 Jan 2012","1177.65","1192.45","1174.35","1185.40"
"13 Jan 2012","1162.8","1193.95","1162.8","1179.50"
"12 Jan 2012","1140.9","1166.7","1138.95","1161.70"
"11 Jan 2012","1131.7","1150.35","1126.15","1135.50"
"10 Jan 2012","1114.15","1132.4","1114.15","1123.90"
"09 Jan 2012","1119.75","1120.65","1111.1","1116.10"
"07 Jan 2012","1115.85","1124.8","1115","1121.40"
"06 Jan 2012","1123.45","1124.1","1110.5","1114.90"
"05 Jan 2012","1129.6","1136.25","1121.1","1124.40"
"04 Jan 2012","1147.35","1149.2","1126.3","1129.30"
"03 Jan 2012","1116","1142.3","1116","1140.30"
"02 Jan 2012","1114.3","1126","1103.9","1109.30"
"30 Dec 2011","1114.8","1122.35","1106.55","1114.30"
"29 Dec 2011","1104.45","1119.7","1096","1110.70"
"28 Dec 2011","1131.25","1134.6","1115.75","1122.20"
"27 Dec 2011","1133.35","1136.55","1122.85","1131.00"
"26 Dec 2011","1130.3","1136.7","1127.6","1133.20"
"23 Dec 2011","1122.15","1135.4","1121.35","1128.00"
"22 Dec 2011","1098.8","1122.85","1091.95","1119.60"
"21 Dec 2011","1103.45","1117.65","1096.45","1106.80"
"20 Dec 2011","1112.75","1117.6","1091.7","1100.60"
"19 Dec 2011","1128.7","1129.2","1092.95","1108.40"
"16 Dec 2011","1147.3","1154.3","1115.5","1123.60"
"15 Dec 2011","1145.4","1146.85","1132.8","1144.40"
"14 Dec 2011","1143.05","1154.8","1138.65","1150.60"
"13 Dec 2011","1137.35","1145.45","1122.15","1141.20"
"12 Dec 2011","1179.05","1184.95","1138.15","1142.50"
"09 Dec 2011","1185.55","1192.45","1162","1174.00"
"08 Dec 2011","1223.4","1223.4","1190.8","1198.60"
"07 Dec 2011","1222.35","1229.85","1217.45","1222.20"
"05 Dec 2011","1212.35","1223.05","1203.75","1218.50"
"02 Dec 2011","1192.15","1215.8","1186.45","1211.40"
"01 Dec 2011","1176.45","1212.15","1171.75","1185.30"
"30 Nov 2011","1187.65","1187.65","1154.35","1175.90"
"29 Nov 2011","1179.4","1204.95","1179.4","1190.90"
"28 Nov 2011","1163.2","1181.25","1163.2","1172.50"
"25 Nov 2011","1144","1160.45","1137","1149.10"
"24 Nov 2011","1106.95","1149.35","1100.85","1143.50"
"23 Nov 2011","1124.35","1134.8","1098.05","1108.40"
"22 Nov 2011","1123.95","1137.4","1120","1126.40"
"21 Nov 2011","1149.7","1167.75","1122.15","1124.50"
"18 Nov 2011","1153","1168.1","1130.2","1161.70"
"17 Nov 2011","1166.15","1173","1147.4","1154.20"
"16 Nov 2011","1170.9","1174.8","1152.9","1166.60"
"15 Nov 2011","1187.2","1196.1","1169.5","1174.30"
"14 Nov 2011","1217.55","1227.15","1191.6","1195.30"
"11 Nov 2011","1232.65","1242.55","1213.5","1217.90"
"09 Nov 2011","1256","1259.5","1231.65","1234.40"
"08 Nov 2011","1271.45","1276.8","1244.3","1251.80"
"04 Nov 2011","1259.35","1277.45","1259.35","1272.30"
"03 Nov 2011","1239.9","1262.6","1239.9","1258.40"
"02 Nov 2011","1229.75","1245.55","1223.1","1241.30"
"01 Nov 2011","1237.95","1245.1","1222.3","1228.20"
"31 Oct 2011","1220.85","1252.6","1212.5","1244.60"
"28 Oct 2011","1210.1","1223.85","1206.1","1220.20"
"26 Oct 2011","1191.95","1208.4","1191.95","1203.00"
"25 Oct 2011","1198.05","1201.7","1183.85","1189.10"
"24 Oct 2011","1209.95","1218","1190.8","1195.70"
"21 Oct 2011","1215.65","1223.75","1199.5","1202.90"
"20 Oct 2011","1220.05","1222.35","1211.45","1215.20"
"19 Oct 2011","1215","1231.5","1215","1222.70"
"18 Oct 2011","1225.35","1225.35","1207.6","1214.10"
"17 Oct 2011","1231.05","1246.85","1224.85","1227.50"
"14 Oct 2011","1203.75","1230.45","1198.9","1227.80"
"13 Oct 2011","1220.45","1232.6","1211.8","1216.60"
"12 Oct 2011","1205.15","1212","1196.85","1210.10"
"11 Oct 2011","1207.2","1224.35","1199.15","1204.90"
"10 Oct 2011","1173.7","1216.3","1170.7","1206.00"
"07 Oct 2011","1161","1187.7","1161","1186.20"
"05 Oct 2011","1158.3","1166.5","1148.15","1156.50"
"04 Oct 2011","1176","1177.65","1153.25","1157.60"
"03 Oct 2011","1194.15","1194.15","1171.6","1176.80"
"30 Sep 2011","","","","1195.40"
"29 Sep 2011","","","","1205.60"
"28 Sep 2011","","","","1210.60"
"27 Sep 2011","","","","1216.50"
"26 Sep 2011","","","","1200.50"
"23 Sep 2011","","","","1206.00"
"22 Sep 2011","","","","1207.00"
"21 Sep 2011","","","","1241.50"
"20 Sep 2011","","","","1236.10"
"19 Sep 2011","","","","1211.90"
"16 Sep 2011","","","","1213.80"
"15 Sep 2011","","","","1198.50"
"14 Sep 2011","","","","1204.20"
"13 Sep 2011","","","","1204.30"
"12 Sep 2011","","","","1211.60"
"09 Sep 2011","","","","1242.60"
"08 Sep 2011","","","","1249.80"
"07 Sep 2011","","","","1250.20"
"06 Sep 2011","","","","1228.90"
"05 Sep 2011","","","","1225.30"
"02 Sep 2011","","","","1237.10"
"30 Aug 2011","","","","1222.50"
"29 Aug 2011","","","","1202.80"
"26 Aug 2011","","","","1177.30"
"25 Aug 2011","","","","1210.40"
"24 Aug 2011","","","","1228.50"
"23 Aug 2011","","","","1252.40"
"22 Aug 2011","","","","1253.60"
"19 Aug 2011","","","","1247.70"
"18 Aug 2011","","","","1265.70"
"17 Aug 2011","","","","1281.40"
"16 Aug 2011","","","","1286.50"
"12 Aug 2011","","","","1288.10"
"11 Aug 2011","","","","1308.00"
"10 Aug 2011","","","","1314.70"
"09 Aug 2011","","","","1307.30"
"08 Aug 2011","","","","1323.30"
"05 Aug 2011","","","","1339.60"
"04 Aug 2011","","","","1342.50"
"03 Aug 2011","","","","1346.60"
"02 Aug 2011","","","","1342.50"
"01 Aug 2011","","","","1367.50"
"29 Jul 2011","","","","1379.20"
"28 Jul 2011","","","","1403.10"
"27 Jul 2011","","","","1399.30"
"26 Jul 2011","","","","1388.40"
"25 Jul 2011","","","","1395.30"
"22 Jul 2011","","","","1395.10"
"21 Jul 2011","","","","1376.40"
"20 Jul 2011","","","","1360.70"
"19 Jul 2011","","","","1381.80"
"18 Jul 2011","","","","1374.10"
"15 Jul 2011","","","","1365.00"
"14 Jul 2011","","","","1376.40"
"13 Jul 2011","","","","1371.10"
"12 Jul 2011","","","","1347.10"
"11 Jul 2011","","","","1372.50"
"08 Jul 2011","","","","1372.90"
"07 Jul 2011","","","","1404.60"
"06 Jul 2011","","","","1399.30"
"05 Jul 2011","","","","1393.50"
"04 Jul 2011","","","","1424.10"
"01 Jul 2011","","","","1434.90"
"30 Jun 2011","","","","1423.80"
"29 Jun 2011","","","","1445.00"
"28 Jun 2011","","","","1445.40"
"27 Jun 2011","","","","1441.20"
"24 Jun 2011","","","","1410.30"
"23 Jun 2011","","","","1382.00"
"22 Jun 2011","","","","1382.30"
"21 Jun 2011","","","","1380.50"
"20 Jun 2011","","","","1377.20"
"17 Jun 2011","","","","1397.10"
"16 Jun 2011","","","","1415.20"
"15 Jun 2011","","","","1403.70"
"14 Jun 2011","","","","1403.40"
"13 Jun 2011","","","","1394.60"
"10 Jun 2011","","","","1396.80"
"09 Jun 2011","","","","1411.20"
"08 Jun 2011","","","","1418.40"
"07 Jun 2011","","","","1423.00"
"06 Jun 2011","","","","1399.20"
"03 Jun 2011","","","","1382.10"
"02 Jun 2011","","","","1385.80"
"01 Jun 2011","","","","1443.40"
"31 May 2011","","","","1445.20"
"30 May 2011","","","","1438.50"
"27 May 2011","","","","1443.00"
"26 May 2011","","","","1430.40"
"25 May 2011","","","","1432.60"
"24 May 2011","","","","1432.50"
"23 May 2011","","","","1411.90"
"20 May 2011","","","","1423.20"
"19 May 2011","","","","1421.60"
"18 May 2011","","","","1420.30"
"17 May 2011","","","","1422.90"
"16 May 2011","","","","1426.50"
"13 May 2011","","","","1441.90"
"12 May 2011","","","","1427.20"
"11 May 2011","","","","1440.10"
"10 May 2011","","","","1440.20"
"09 May 2011","","","","1439.10"
"06 May 2011","","","","1441.40"
"05 May 2011","","","","1431.80"
"04 May 2011","","","","1445.90"
"03 May 2011","","","","1450.40"
"02 May 2011","","","","1476.70"
"29 Apr 2011","","","","1479.00"
"28 Apr 2011","","","","1488.10"
"27 Apr 2011","","","","1482.50"
"26 Apr 2011","","","","1481.50"
"25 Apr 2011","","","","1482.80"
"21 Apr 2011","","","","1500.10"
"20 Apr 2011","","","","1489.80"
"19 Apr 2011","","","","1491.20"
"18 Apr 2011","","","","1442.90"
"15 Apr 2011","","","","1442.20"
"13 Apr 2011","","","","1448.60"
"11 Apr 2011","","","","1450.10"
"08 Apr 2011","","","","1442.50"
"07 Apr 2011","","","","1475.30"
"06 Apr 2011","","","","1469.50"
"05 Apr 2011","","","","1456.10"
"04 Apr 2011","","","","1441.00"
"01 Apr 2011","","","","1437.40"
"31 Mar 2011","","","","1430.10"
"30 Mar 2011","","","","1419.80"
"29 Mar 2011","","","","1406.40"
"28 Mar 2011","","","","1408.80"
"25 Mar 2011","","","","1410.30"
"24 Mar 2011","","","","1391.40"
"23 Mar 2011","","","","1389.20"
"22 Mar 2011","","","","1379.50"
"21 Mar 2011","","","","1367.10"
"18 Mar 2011","","","","1369.70"
"17 Mar 2011","","","","1376.30"
"16 Mar 2011","","","","1380.80"
"15 Mar 2011","","","","1365.70"
"14 Mar 2011","","","","1375.80"
"11 Mar 2011","","","","1367.90"
"10 Mar 2011","","","","1386.80"
"09 Mar 2011","","","","1401.10"
"08 Mar 2011","","","","1396.00"
"07 Mar 2011","","","","1388.30"
"04 Mar 2011","","","","1387.90"
"03 Mar 2011","","","","1375.20"
"01 Mar 2011","","","","1358.40"
"28 Feb 2011","","","","1331.60"
"25 Feb 2011","","","","1320.90"
"24 Feb 2011","","","","1308.90"
"23 Feb 2011","","","","1342.90"
"22 Feb 2011","","","","1346.40"
"21 Feb 2011","","","","1370.40"
"18 Feb 2011","","","","1369.50"
"17 Feb 2011","","","","1389.40"
"16 Feb 2011","","","","1388.10"
"15 Feb 2011","","","","1368.80"
"14 Feb 2011","","","","1377.80"
"11 Feb 2011","","","","1349.20"
"10 Feb 2011","","","","1324.60"
"09 Feb 2011","","","","1333.70"
"08 Feb 2011","","","","1357.50"
"07 Feb 2011","","","","1379.00"
"04 Feb 2011","","","","1426.10"
"03 Feb 2011","","","","1461.00"
"02 Feb 2011","","","","1436.10"
"01 Feb 2011","","","","1432.30"
"31 Jan 2011","","","","1449.20"
"28 Jan 2011","","","","1454.20"
"27 Jan 2011","","","","1485.60"
"25 Jan 2011","","","","1514.80"
"24 Jan 2011","","","","1497.70"
"21 Jan 2011","","","","1463.30"
"20 Jan 2011","","","","1449.30"
"19 Jan 2011","","","","1456.50"
"18 Jan 2011","","","","1446.10"
"17 Jan 2011","","","","1464.70"
"14 Jan 2011","","","","1478.70"
"13 Jan 2011","","","","1540.20"
"12 Jan 2011","","","","1547.30"
"11 Jan 2011","","","","1528.80"
"10 Jan 2011","","","","1560.30"
"07 Jan 2011","","","","1590.50"
"06 Jan 2011","","","","1627.80"
"05 Jan 2011","","","","1648.40"
"04 Jan 2011","","","","1663.10"
"03 Jan 2011","","","","1668.70"
"31 Dec 2010","","","","1670.00"
"30 Dec 2010","","","","1652.10"
"29 Dec 2010","","","","1643.00"
"28 Dec 2010","","","","1625.60"
"27 Dec 2010","","","","1612.50"
"24 Dec 2010","","","","1633.90"
"23 Dec 2010","","","","1642.50"
"22 Dec 2010","","","","1649.40"
"21 Dec 2010","","","","1645.90"
"20 Dec 2010","","","","1666.50"
"16 Dec 2010","","","","1682.80"
"15 Dec 2010","","","","1698.40"
"14 Dec 2010","","","","1703.50"
"13 Dec 2010","","","","1667.20"
"10 Dec 2010","","","","1666.70"
"09 Dec 2010","","","","1656.00"
"08 Dec 2010","","","","1702.20"
"07 Dec 2010","","","","1722.80"
"06 Dec 2010","","","","1731.60"
"03 Dec 2010","","","","1734.80"
"02 Dec 2010","","","","1759.30"
"01 Dec 2010","","","","1742.70"
"30 Nov 2010","","","","1725.80"
"29 Nov 2010","","","","1700.30"
"26 Nov 2010","","","","1735.70"
"25 Nov 2010","","","","1802.90"
"24 Nov 2010","","","","1809.90"
"23 Nov 2010","","","","1835.50"
"22 Nov 2010","","","","1865.10"
"19 Nov 2010","","","","1858.40"
"18 Nov 2010","","","","1886.20"
"16 Nov 2010","","","","1878.80"
"15 Nov 2010","","","","1915.40"
"12 Nov 2010","","","","1926.40"
"11 Nov 2010","","","","1962.50"
"10 Nov 2010","","","","1981.00"
"09 Nov 2010","","","","1952.60"
"08 Nov 2010","","","","1953.90"
"05 Nov 2010","","","","1963.40"
"04 Nov 2010","","","","1956.40"
"03 Nov 2010","","","","1939.80"
"02 Nov 2010","","","","1922.60"
"01 Nov 2010","","","","1896.80"
"29 Oct 2010","","","","1867.20"
"28 Oct 2010","","","","1873.50"
"27 Oct 2010","","","","1895.00"
"26 Oct 2010","","","","1905.40"
"25 Oct 2010","","","","1916.60"
"22 Oct 2010","","","","1892.20"
"21 Oct 2010","","","","1888.30"
"20 Oct 2010","","","","1867.90"
