Date,Open,High,Low,Close,Identifier
2009-12-03,,,,3742.2,NIFTY PHARMA
2009-12-02,,,,3683.6,NIFTY PHARMA
2009-12-01,,,,3681.2,NIFTY PHARMA
2009-11-30,,,,3574.5,NIFTY PHARMA
2009-11-27,,,,3545.6,NIFTY PHARMA
2009-11-26,,,,3539.4,NIFTY PHARMA
2009-11-25,,,,3539.5,NIFTY PHARMA
2009-11-24,,,,3561.9,NIFTY PHARMA
2009-11-23,,,,3552.4,NIFTY PHARMA
2009-11-20,,,,3503.8,NIFTY PHARMA
2009-11-19,,,,3470.0,NIFTY PHARMA
2009-11-18,,,,3499.0,NIFTY PHARMA
2009-11-17,,,,3489.0,NIFTY PHARMA
2009-11-16,,,,3488.0,NIFTY PHARMA
2009-11-13,,,,3457.9,NIFTY PHARMA
2009-11-12,,,,3447.1,NIFTY PHARMA
2009-11-11,,,,3472.0,NIFTY PHARMA
2009-11-10,,,,3405.9,NIFTY PHARMA
2009-11-09,,,,3417.4,NIFTY PHARMA
2009-11-06,,,,3376.3,NIFTY PHARMA
2009-11-05,,,,3351.0,NIFTY PHARMA
2009-11-04,,,,3321.4,NIFTY PHARMA
2009-11-03,,,,3266.0,NIFTY PHARMA
2009-10-30,,,,3266.4,NIFTY PHARMA
2009-10-29,,,,3299.1,NIFTY PHARMA
2009-10-28,,,,3284.9,NIFTY PHARMA
2009-10-27,,,,3270.2,NIFTY PHARMA
2009-10-26,,,,3290.9,NIFTY PHARMA
2009-10-23,,,,3257.9,NIFTY PHARMA
2009-10-22,,,,3188.7,NIFTY PHARMA
2009-10-21,,,,3238.8,NIFTY PHARMA
2009-10-20,,,,3292.1,NIFTY PHARMA
2009-10-17,,,,3311.6,NIFTY PHARMA
2009-10-16,,,,3309.8,NIFTY PHARMA
2009-10-15,,,,3313.3,NIFTY PHARMA
2009-10-14,,,,3372.3,NIFTY PHARMA
2009-10-12,,,,3324.1,NIFTY PHARMA
2009-10-09,,,,3275.4,NIFTY PHARMA
2009-10-08,,,,3310.2,NIFTY PHARMA
2009-10-07,,,,3300.4,NIFTY PHARMA
2009-10-06,,,,3255.7,NIFTY PHARMA
2009-10-05,,,,3246.6,NIFTY PHARMA
2009-10-01,,,,3252.4,NIFTY PHARMA
2009-09-30,,,,3288.1,NIFTY PHARMA
2009-09-29,,,,3274.5,NIFTY PHARMA
2009-09-25,,,,3214.5,NIFTY PHARMA
2009-09-24,,,,3055.0,NIFTY PHARMA
2009-09-23,,,,3019.1,NIFTY PHARMA
2009-09-22,,,,3015.3,NIFTY PHARMA
2009-09-18,,,,2981.1,NIFTY PHARMA
2009-09-17,,,,2950.9,NIFTY PHARMA
2009-09-16,,,,2959.9,NIFTY PHARMA
2009-09-15,,,,2939.6,NIFTY PHARMA
2009-09-14,,,,2903.1,NIFTY PHARMA
2009-09-11,,,,2908.5,NIFTY PHARMA
2009-09-10,,,,2911.7,NIFTY PHARMA
2009-09-09,,,,2893.9,NIFTY PHARMA
2009-09-08,,,,2892.0,NIFTY PHARMA
2009-09-07,,,,2908.6,NIFTY PHARMA
2009-09-04,,,,2870.0,NIFTY PHARMA
2009-09-03,,,,2844.8,NIFTY PHARMA
2009-09-02,,,,2861.4,NIFTY PHARMA
2009-09-01,,,,2852.6,NIFTY PHARMA
2009-08-31,,,,2890.2,NIFTY PHARMA
2009-08-28,,,,2918.9,NIFTY PHARMA
2009-08-27,,,,2922.7,NIFTY PHARMA
2009-08-26,,,,2886.3,NIFTY PHARMA
2009-08-25,,,,2874.8,NIFTY PHARMA
2009-08-24,,,,2838.2,NIFTY PHARMA
2009-08-21,,,,2819.4,NIFTY PHARMA
2009-08-20,,,,2814.9,NIFTY PHARMA
2009-08-19,,,,2805.0,NIFTY PHARMA
2009-08-18,,,,2840.0,NIFTY PHARMA
2009-08-17,,,,2822.5,NIFTY PHARMA
2009-08-14,,,,2895.9,NIFTY PHARMA
2009-08-13,,,,2921.3,NIFTY PHARMA
2009-08-12,,,,2885.2,NIFTY PHARMA
2009-08-11,,,,2831.0,NIFTY PHARMA
2009-08-10,,,,2802.5,NIFTY PHARMA
2009-08-07,,,,2795.3,NIFTY PHARMA
2009-08-06,,,,2829.6,NIFTY PHARMA
2009-08-05,,,,2843.4,NIFTY PHARMA
2009-08-04,,,,2817.3,NIFTY PHARMA
2009-08-03,,,,2856.7,NIFTY PHARMA
2009-07-31,,,,2835.4,NIFTY PHARMA
2009-07-30,,,,2815.5,NIFTY PHARMA
2009-07-29,,,,2824.6,NIFTY PHARMA
2009-07-28,,,,2890.8,NIFTY PHARMA
2009-07-27,,,,2903.5,NIFTY PHARMA
2009-07-24,,,,2906.8,NIFTY PHARMA
2009-07-23,,,,2895.5,NIFTY PHARMA
2009-07-22,,,,2823.4,NIFTY PHARMA
2009-07-21,,,,2859.0,NIFTY PHARMA
2009-07-20,,,,2845.4,NIFTY PHARMA
2009-07-17,,,,2797.7,NIFTY PHARMA
2009-07-16,-,-,-,2764.98,NIFTY PHARMA
2009-07-15,-,-,-,2749.44,NIFTY PHARMA
2009-07-14,-,-,-,2689.29,NIFTY PHARMA
2009-07-13,-,-,-,2643.53,NIFTY PHARMA
2009-07-10,-,-,-,2643.36,NIFTY PHARMA
2009-07-09,-,-,-,2698.48,NIFTY PHARMA
2009-07-08,-,-,-,2670.1,NIFTY PHARMA
2009-07-07,-,-,-,2697.13,NIFTY PHARMA
2009-07-06,-,-,-,2673.2,NIFTY PHARMA
2009-07-03,-,-,-,2714.71,NIFTY PHARMA
2009-07-02,-,-,-,2662.12,NIFTY PHARMA
2009-07-01,-,-,-,2629.31,NIFTY PHARMA
2009-06-30,-,-,-,2618.73,NIFTY PHARMA
2009-06-29,-,-,-,2675.75,NIFTY PHARMA
2009-06-26,-,-,-,2692.55,NIFTY PHARMA
2009-06-25,-,-,-,2766.69,NIFTY PHARMA
2009-06-24,-,-,-,2810.46,NIFTY PHARMA
2009-06-23,-,-,-,2740.73,NIFTY PHARMA
2009-06-22,-,-,-,2742.3,NIFTY PHARMA
2009-06-19,-,-,-,2771.71,NIFTY PHARMA
2009-06-18,-,-,-,2727.46,NIFTY PHARMA
2009-06-17,-,-,-,2738.2,NIFTY PHARMA
2009-06-16,-,-,-,2780.33,NIFTY PHARMA
2009-06-15,-,-,-,2744.94,NIFTY PHARMA
2009-06-12,-,-,-,2760.16,NIFTY PHARMA
2009-06-11,-,-,-,2807.93,NIFTY PHARMA
2009-06-10,-,-,-,2803.28,NIFTY PHARMA
2009-06-09,-,-,-,2739.1,NIFTY PHARMA
2009-06-08,-,-,-,2697.03,NIFTY PHARMA
2009-06-05,-,-,-,2757.76,NIFTY PHARMA
2009-06-04,-,-,-,2724.95,NIFTY PHARMA
2009-06-03,-,-,-,2645.84,NIFTY PHARMA
2009-06-02,-,-,-,2581.59,NIFTY PHARMA
2009-06-01,-,-,-,2582.42,NIFTY PHARMA
2009-05-29,-,-,-,2597.91,NIFTY PHARMA
2009-05-28,-,-,-,2659.01,NIFTY PHARMA
2009-05-27,-,-,-,2662.24,NIFTY PHARMA
2009-05-26,-,-,-,2615.16,NIFTY PHARMA
2009-05-25,-,-,-,2655.29,NIFTY PHARMA
2009-05-22,-,-,-,2567.09,NIFTY PHARMA
2009-05-21,-,-,-,2527.07,NIFTY PHARMA
2009-05-20,-,-,-,2556.79,NIFTY PHARMA
2009-05-19,-,-,-,2532.1,NIFTY PHARMA
2009-05-18,-,-,-,2750.6,NIFTY PHARMA
2009-05-15,-,-,-,2460.17,NIFTY PHARMA
2009-05-14,-,-,-,2410.95,NIFTY PHARMA
2009-05-13,-,-,-,2412.36,NIFTY PHARMA
2009-05-12,-,-,-,2421.9,NIFTY PHARMA
2009-05-11,-,-,-,2393.17,NIFTY PHARMA
2009-05-08,-,-,-,2419.91,NIFTY PHARMA
2009-05-07,-,-,-,2448.84,NIFTY PHARMA
2009-05-06,-,-,-,2411.04,NIFTY PHARMA
2009-05-05,-,-,-,2425.87,NIFTY PHARMA
2009-05-04,-,-,-,2423.97,NIFTY PHARMA
2009-04-29,-,-,-,2389.24,NIFTY PHARMA
2009-04-28,-,-,-,2358.34,NIFTY PHARMA
2009-04-27,-,-,-,2396.06,NIFTY PHARMA
2009-04-24,-,-,-,2368.13,NIFTY PHARMA
2009-04-23,-,-,-,2344.63,NIFTY PHARMA
2009-04-22,-,-,-,2331.28,NIFTY PHARMA
2009-04-21,-,-,-,2369.02,NIFTY PHARMA
2009-04-20,-,-,-,2330.04,NIFTY PHARMA
2009-04-17,-,-,-,2341.46,NIFTY PHARMA
2009-04-16,-,-,-,2372.33,NIFTY PHARMA
2009-04-15,-,-,-,2399.94,NIFTY PHARMA
2009-04-13,-,-,-,2305.26,NIFTY PHARMA
2009-04-09,-,-,-,2277.75,NIFTY PHARMA
2009-04-08,-,-,-,2285.36,NIFTY PHARMA
2009-04-06,-,-,-,2213.78,NIFTY PHARMA
2009-04-02,-,-,-,2211.87,NIFTY PHARMA
2009-04-01,-,-,-,2176.18,NIFTY PHARMA
2009-03-31,-,-,-,2200.35,NIFTY PHARMA
2009-03-30,-,-,-,2148.73,NIFTY PHARMA
2009-03-27,-,-,-,2149.27,NIFTY PHARMA
2009-03-26,-,-,-,2097.0,NIFTY PHARMA
2009-03-25,-,-,-,2071.73,NIFTY PHARMA
2009-03-24,-,-,-,2070.81,NIFTY PHARMA
2009-03-23,-,-,-,2083.98,NIFTY PHARMA
2009-03-20,-,-,-,2022.77,NIFTY PHARMA
2009-03-19,-,-,-,2035.21,NIFTY PHARMA
2009-03-18,-,-,-,2029.58,NIFTY PHARMA
2009-03-17,-,-,-,2018.62,NIFTY PHARMA
2009-03-16,-,-,-,2020.71,NIFTY PHARMA
2009-03-13,-,-,-,2004.31,NIFTY PHARMA
2009-03-12,-,-,-,1998.28,NIFTY PHARMA
2009-03-09,-,-,-,1968.69,NIFTY PHARMA
2009-03-06,-,-,-,1992.35,NIFTY PHARMA
2009-03-05,-,-,-,1986.47,NIFTY PHARMA
2009-03-04,-,-,-,2018.11,NIFTY PHARMA
2009-03-03,-,-,-,1999.62,NIFTY PHARMA
2009-03-02,-,-,-,2030.11,NIFTY PHARMA
2009-02-27,-,-,-,2039.19,NIFTY PHARMA
2009-02-26,-,-,-,2039.83,NIFTY PHARMA
2009-02-25,-,-,-,2053.64,NIFTY PHARMA
2009-02-24,-,-,-,2037.92,NIFTY PHARMA
2009-02-20,-,-,-,2041.83,NIFTY PHARMA
2009-02-19,-,-,-,2065.29,NIFTY PHARMA
2009-02-18,-,-,-,2068.06,NIFTY PHARMA
2009-02-17,-,-,-,2077.74,NIFTY PHARMA
2009-02-16,-,-,-,2095.37,NIFTY PHARMA
2009-02-13,-,-,-,2139.6,NIFTY PHARMA
2009-02-12,-,-,-,2159.39,NIFTY PHARMA
2009-02-11,-,-,-,2152.59,NIFTY PHARMA
2009-02-10,-,-,-,2186.93,NIFTY PHARMA
2009-02-09,-,-,-,2154.97,NIFTY PHARMA
2009-02-06,-,-,-,2108.69,NIFTY PHARMA
2009-02-05,-,-,-,2081.72,NIFTY PHARMA
2009-02-04,-,-,-,2081.42,NIFTY PHARMA
2009-02-03,-,-,-,2091.97,NIFTY PHARMA
2009-02-02,-,-,-,2104.02,NIFTY PHARMA
2009-01-30,-,-,-,2128.3,NIFTY PHARMA
2009-01-29,-,-,-,2151.89,NIFTY PHARMA
2009-01-28,-,-,-,2169.06,NIFTY PHARMA
2009-01-27,-,-,-,2167.33,NIFTY PHARMA
2009-01-23,-,-,-,2137.08,NIFTY PHARMA
2009-01-22,-,-,-,2145.01,NIFTY PHARMA
2009-01-21,-,-,-,2173.8,NIFTY PHARMA
2009-01-20,-,-,-,2236.29,NIFTY PHARMA
2009-01-19,-,-,-,2262.72,NIFTY PHARMA
2009-01-16,-,-,-,2276.14,NIFTY PHARMA
2009-01-15,-,-,-,2250.63,NIFTY PHARMA
2009-01-14,-,-,-,2291.73,NIFTY PHARMA
2009-01-13,-,-,-,2244.76,NIFTY PHARMA
2009-01-12,-,-,-,2261.04,NIFTY PHARMA
2009-01-09,-,-,-,2288.38,NIFTY PHARMA
2009-01-07,-,-,-,2295.05,NIFTY PHARMA
2009-01-06,-,-,-,2381.09,NIFTY PHARMA
2009-01-05,-,-,-,2370.1,NIFTY PHARMA
2009-01-02,-,-,-,2373.27,NIFTY PHARMA
2009-01-01,-,-,-,2373.36,NIFTY PHARMA
2008-12-31,-,-,-,2361.76,NIFTY PHARMA
2008-12-30,-,-,-,2341.65,NIFTY PHARMA
2008-12-29,-,-,-,2323.34,NIFTY PHARMA
2008-12-26,-,-,-,2290.78,NIFTY PHARMA
2008-12-24,-,-,-,2274.03,NIFTY PHARMA
2008-12-23,-,-,-,2280.06,NIFTY PHARMA
2008-12-22,-,-,-,2323.14,NIFTY PHARMA
2008-12-19,-,-,-,2350.32,NIFTY PHARMA
2008-12-18,-,-,-,2312.27,NIFTY PHARMA
2008-12-17,-,-,-,2301.8,NIFTY PHARMA
2008-12-16,-,-,-,2335.58,NIFTY PHARMA
2008-12-15,-,-,-,2270.55,NIFTY PHARMA
2008-12-12,-,-,-,2234.0,NIFTY PHARMA
2008-12-11,-,-,-,2241.83,NIFTY PHARMA
2008-12-10,-,-,-,2269.71,NIFTY PHARMA
2008-12-08,-,-,-,2244.17,NIFTY PHARMA
2008-12-05,-,-,-,2245.36,NIFTY PHARMA
2008-12-04,-,-,-,2266.38,NIFTY PHARMA
2008-12-03,-,-,-,2257.19,NIFTY PHARMA
2008-12-02,-,-,-,2269.08,NIFTY PHARMA
2008-12-01,-,-,-,2272.03,NIFTY PHARMA
2008-11-28,-,-,-,2300.44,NIFTY PHARMA
2008-11-26,-,-,-,2296.14,NIFTY PHARMA
2008-11-25,-,-,-,2244.84,NIFTY PHARMA
2008-11-24,-,-,-,2255.66,NIFTY PHARMA
2008-11-21,-,-,-,2245.37,NIFTY PHARMA
2008-11-20,-,-,-,2211.25,NIFTY PHARMA
2008-11-19,-,-,-,2243.69,NIFTY PHARMA
2008-11-18,-,-,-,2269.06,NIFTY PHARMA
2008-11-17,-,-,-,2299.56,NIFTY PHARMA
2008-11-14,-,-,-,2317.18,NIFTY PHARMA
2008-11-12,-,-,-,2345.65,NIFTY PHARMA
2008-11-11,-,-,-,2374.15,NIFTY PHARMA
2008-11-10,-,-,-,2438.12,NIFTY PHARMA
2008-11-07,-,-,-,2344.41,NIFTY PHARMA
2008-11-06,-,-,-,2337.11,NIFTY PHARMA
2008-11-05,-,-,-,2317.54,NIFTY PHARMA
2008-11-04,-,-,-,2268.0,NIFTY PHARMA
2008-11-03,-,-,-,2265.25,NIFTY PHARMA
2008-10-31,-,-,-,2201.19,NIFTY PHARMA
2008-10-29,-,-,-,2126.66,NIFTY PHARMA
2008-10-28,-,-,-,2202.99,NIFTY PHARMA
2008-10-27,-,-,-,2131.53,NIFTY PHARMA
2008-10-24,-,-,-,2250.14,NIFTY PHARMA
2008-10-23,-,-,-,2453.04,NIFTY PHARMA
2008-10-22,-,-,-,2568.32,NIFTY PHARMA
2008-10-21,-,-,-,2647.07,NIFTY PHARMA
2008-10-20,-,-,-,2613.78,NIFTY PHARMA
2008-10-17,-,-,-,2565.08,NIFTY PHARMA
2008-10-16,-,-,-,2651.15,NIFTY PHARMA
2008-10-15,-,-,-,2681.59,NIFTY PHARMA
2008-10-14,-,-,-,2726.86,NIFTY PHARMA
2008-10-13,-,-,-,2572.61,NIFTY PHARMA
2008-10-10,-,-,-,2527.45,NIFTY PHARMA
2008-10-08,-,-,-,2639.56,NIFTY PHARMA
2008-10-07,-,-,-,2692.92,NIFTY PHARMA
2008-10-06,-,-,-,2755.07,NIFTY PHARMA
2008-10-03,-,-,-,2897.44,NIFTY PHARMA
2008-10-01,-,-,-,2925.25,NIFTY PHARMA
2008-09-30,-,-,-,2910.84,NIFTY PHARMA
2008-09-29,-,-,-,2893.86,NIFTY PHARMA
2008-09-26,-,-,-,2990.8,NIFTY PHARMA
2008-09-25,-,-,-,3012.2,NIFTY PHARMA
2008-09-24,-,-,-,3062.18,NIFTY PHARMA
2008-09-23,-,-,-,3050.69,NIFTY PHARMA
2008-09-22,-,-,-,3066.29,NIFTY PHARMA
2008-09-19,-,-,-,3057.74,NIFTY PHARMA
2008-09-18,-,-,-,2982.36,NIFTY PHARMA
2008-09-17,-,-,-,3014.64,NIFTY PHARMA
2008-09-16,-,-,-,3068.58,NIFTY PHARMA
2008-09-15,-,-,-,3152.58,NIFTY PHARMA
2008-09-12,-,-,-,3262.67,NIFTY PHARMA
2008-09-11,-,-,-,3263.03,NIFTY PHARMA
2008-09-10,-,-,-,3330.43,NIFTY PHARMA
2008-09-09,-,-,-,3333.73,NIFTY PHARMA
2008-09-08,-,-,-,3359.18,NIFTY PHARMA
2008-09-05,-,-,-,3318.31,NIFTY PHARMA
2008-09-04,-,-,-,3389.63,NIFTY PHARMA
2008-09-02,-,-,-,3388.46,NIFTY PHARMA
2008-09-01,-,-,-,3364.25,NIFTY PHARMA
2008-08-29,-,-,-,3346.63,NIFTY PHARMA
2008-08-28,-,-,-,3317.24,NIFTY PHARMA
2008-08-27,-,-,-,3346.6,NIFTY PHARMA
2008-08-26,-,-,-,3350.73,NIFTY PHARMA
2008-08-25,-,-,-,3340.26,NIFTY PHARMA
2008-08-22,-,-,-,3343.72,NIFTY PHARMA
2008-08-21,-,-,-,3328.61,NIFTY PHARMA
2008-08-20,-,-,-,3391.55,NIFTY PHARMA
2008-08-19,-,-,-,3331.56,NIFTY PHARMA
2008-08-18,-,-,-,3311.97,NIFTY PHARMA
2008-08-14,-,-,-,3322.6,NIFTY PHARMA
2008-08-13,-,-,-,3309.05,NIFTY PHARMA
2008-08-12,-,-,-,3268.18,NIFTY PHARMA
2008-08-11,-,-,-,3314.29,NIFTY PHARMA
2008-08-08,-,-,-,3315.44,NIFTY PHARMA
2008-08-07,-,-,-,3299.15,NIFTY PHARMA
2008-08-06,-,-,-,3288.12,NIFTY PHARMA
2008-08-05,-,-,-,3303.23,NIFTY PHARMA
2008-08-04,-,-,-,3277.96,NIFTY PHARMA
2008-08-01,-,-,-,3236.56,NIFTY PHARMA
2008-07-31,-,-,-,3203.18,NIFTY PHARMA
2008-07-30,-,-,-,3230.37,NIFTY PHARMA
2008-07-29,-,-,-,3188.8,NIFTY PHARMA
2008-07-28,-,-,-,3244.9,NIFTY PHARMA
2008-07-25,-,-,-,3243.51,NIFTY PHARMA
2008-07-24,-,-,-,3256.68,NIFTY PHARMA
2008-07-23,-,-,-,3263.38,NIFTY PHARMA
2008-07-22,-,-,-,3224.57,NIFTY PHARMA
2008-07-21,-,-,-,3194.19,NIFTY PHARMA
2008-07-18,-,-,-,3081.31,NIFTY PHARMA
2008-07-17,-,-,-,3071.15,NIFTY PHARMA
2008-07-16,-,-,-,3063.79,NIFTY PHARMA
2008-07-15,-,-,-,3017.0,NIFTY PHARMA
2008-07-14,-,-,-,3162.63,NIFTY PHARMA
2008-07-11,-,-,-,3185.37,NIFTY PHARMA
2008-07-10,-,-,-,3208.05,NIFTY PHARMA
2008-07-09,-,-,-,3208.53,NIFTY PHARMA
2008-07-08,-,-,-,3155.74,NIFTY PHARMA
2008-07-07,-,-,-,3169.24,NIFTY PHARMA
2008-07-04,-,-,-,3179.74,NIFTY PHARMA
2008-07-03,-,-,-,3185.41,NIFTY PHARMA
2008-07-02,-,-,-,3239.03,NIFTY PHARMA
2008-07-01,-,-,-,3163.53,NIFTY PHARMA
2008-06-30,-,-,-,3235.68,NIFTY PHARMA
2008-06-27,-,-,-,3202.21,NIFTY PHARMA
2008-06-26,-,-,-,3239.08,NIFTY PHARMA
2008-06-25,-,-,-,3217.92,NIFTY PHARMA
2008-06-24,-,-,-,3208.23,NIFTY PHARMA
2008-06-23,-,-,-,3267.35,NIFTY PHARMA
2008-06-20,-,-,-,3354.26,NIFTY PHARMA
2008-06-19,-,-,-,3439.21,NIFTY PHARMA
2008-06-18,-,-,-,3499.92,NIFTY PHARMA
2008-06-17,-,-,-,3519.0,NIFTY PHARMA
2008-06-16,-,-,-,3489.97,NIFTY PHARMA
2008-06-13,-,-,-,3466.37,NIFTY PHARMA
2008-06-12,-,-,-,3425.32,NIFTY PHARMA
2008-06-11,-,-,-,3422.13,NIFTY PHARMA
2008-06-10,-,-,-,3420.77,NIFTY PHARMA
2008-06-09,-,-,-,3334.97,NIFTY PHARMA
2008-06-06,-,-,-,3322.59,NIFTY PHARMA
2008-06-05,-,-,-,3355.79,NIFTY PHARMA
2008-06-04,-,-,-,3271.46,NIFTY PHARMA
2008-06-03,-,-,-,3356.67,NIFTY PHARMA
2008-06-02,-,-,-,3356.67,NIFTY PHARMA
2008-05-30,-,-,-,3361.79,NIFTY PHARMA
2008-05-29,-,-,-,3307.11,NIFTY PHARMA
2008-05-28,-,-,-,3318.52,NIFTY PHARMA
2008-05-27,-,-,-,3255.9,NIFTY PHARMA
2008-05-26,-,-,-,3233.94,NIFTY PHARMA
2008-05-23,-,-,-,3215.65,NIFTY PHARMA
2008-05-22,-,-,-,3212.9,NIFTY PHARMA
2008-05-21,-,-,-,3225.26,NIFTY PHARMA
2008-05-20,-,-,-,3254.04,NIFTY PHARMA
2008-05-16,-,-,-,3303.82,NIFTY PHARMA
2008-05-15,-,-,-,3277.77,NIFTY PHARMA
2008-05-14,-,-,-,3256.2,NIFTY PHARMA
2008-05-13,-,-,-,3215.42,NIFTY PHARMA
2008-05-12,-,-,-,3212.59,NIFTY PHARMA
2008-05-09,-,-,-,3203.71,NIFTY PHARMA
2008-05-08,-,-,-,3263.18,NIFTY PHARMA
2008-05-07,-,-,-,3288.36,NIFTY PHARMA
2008-05-06,-,-,-,3274.56,NIFTY PHARMA
2008-05-05,-,-,-,3313.94,NIFTY PHARMA
2008-05-02,-,-,-,3306.73,NIFTY PHARMA
2008-04-30,-,-,-,3303.18,NIFTY PHARMA
2008-04-29,-,-,-,3268.5,NIFTY PHARMA
2008-04-28,-,-,-,3238.63,NIFTY PHARMA
2008-04-25,-,-,-,3206.01,NIFTY PHARMA
2008-04-24,-,-,-,3177.44,NIFTY PHARMA
2008-04-23,-,-,-,3207.86,NIFTY PHARMA
2008-04-22,-,-,-,3204.25,NIFTY PHARMA
2008-04-21,-,-,-,3163.11,NIFTY PHARMA
2008-04-17,-,-,-,3083.7,NIFTY PHARMA
2008-04-16,-,-,-,3071.49,NIFTY PHARMA
2008-04-15,-,-,-,3070.46,NIFTY PHARMA
2008-04-11,-,-,-,2981.81,NIFTY PHARMA
2008-04-10,-,-,-,2990.87,NIFTY PHARMA
2008-04-09,-,-,-,3012.17,NIFTY PHARMA
2008-04-08,-,-,-,2982.3,NIFTY PHARMA
2008-04-07,-,-,-,2992.05,NIFTY PHARMA
2008-04-04,-,-,-,2927.44,NIFTY PHARMA
2008-04-03,-,-,-,2956.63,NIFTY PHARMA
2008-04-02,-,-,-,2935.05,NIFTY PHARMA
2008-04-01,-,-,-,2906.34,NIFTY PHARMA
2008-03-31,-,-,-,2928.48,NIFTY PHARMA
2008-03-28,-,-,-,2956.43,NIFTY PHARMA
2008-03-27,-,-,-,2918.71,NIFTY PHARMA
2008-03-26,-,-,-,2867.79,NIFTY PHARMA
2008-03-25,-,-,-,2902.14,NIFTY PHARMA
2008-03-24,-,-,-,2847.84,NIFTY PHARMA
2008-03-19,-,-,-,2830.32,NIFTY PHARMA
2008-03-18,-,-,-,2810.73,NIFTY PHARMA
2008-03-17,-,-,-,2795.07,NIFTY PHARMA
2008-03-14,-,-,-,2929.04,NIFTY PHARMA
2008-03-13,-,-,-,2872.41,NIFTY PHARMA
2008-03-12,-,-,-,2946.54,NIFTY PHARMA
2008-03-11,-,-,-,2909.59,NIFTY PHARMA
2008-03-10,-,-,-,2910.37,NIFTY PHARMA
2008-03-07,-,-,-,2930.62,NIFTY PHARMA
2008-03-05,-,-,-,2996.96,NIFTY PHARMA
2008-03-04,-,-,-,2923.9,NIFTY PHARMA
2008-03-03,-,-,-,2979.91,NIFTY PHARMA
2008-02-29,-,-,-,2964.53,NIFTY PHARMA
2008-02-28,-,-,-,2979.48,NIFTY PHARMA
2008-02-27,-,-,-,2907.83,NIFTY PHARMA
2008-02-26,-,-,-,2858.55,NIFTY PHARMA
2008-02-25,-,-,-,2845.97,NIFTY PHARMA
2008-02-22,-,-,-,2798.74,NIFTY PHARMA
2008-02-21,-,-,-,2808.14,NIFTY PHARMA
2008-02-20,-,-,-,2735.84,NIFTY PHARMA
2008-02-19,-,-,-,2779.72,NIFTY PHARMA
2008-02-18,-,-,-,2748.9,NIFTY PHARMA
2008-02-15,-,-,-,2758.53,NIFTY PHARMA
2008-02-14,-,-,-,2689.82,NIFTY PHARMA
2008-02-13,-,-,-,2631.37,NIFTY PHARMA
2008-02-12,-,-,-,2640.07,NIFTY PHARMA
2008-02-11,-,-,-,2653.88,NIFTY PHARMA
2008-02-08,-,-,-,2712.32,NIFTY PHARMA
2008-02-07,-,-,-,2691.17,NIFTY PHARMA
2008-02-06,-,-,-,2745.56,NIFTY PHARMA
2008-02-05,-,-,-,2783.89,NIFTY PHARMA
2008-02-04,-,-,-,2725.64,NIFTY PHARMA
2008-02-01,-,-,-,2685.71,NIFTY PHARMA
2008-01-31,-,-,-,2660.33,NIFTY PHARMA
2008-01-30,-,-,-,2700.65,NIFTY PHARMA
2008-01-29,-,-,-,2677.63,NIFTY PHARMA
2008-01-28,-,-,-,2630.79,NIFTY PHARMA
2008-01-25,-,-,-,2661.12,NIFTY PHARMA
2008-01-24,-,-,-,2518.02,NIFTY PHARMA
2008-01-23,-,-,-,2614.47,NIFTY PHARMA
2008-01-22,-,-,-,2531.19,NIFTY PHARMA
2008-01-21,-,-,-,2712.18,NIFTY PHARMA
2008-01-18,-,-,-,2931.04,NIFTY PHARMA
2008-01-17,-,-,-,2976.31,NIFTY PHARMA
2008-01-16,-,-,-,2969.08,NIFTY PHARMA
2008-01-15,-,-,-,3001.92,NIFTY PHARMA
2008-01-14,-,-,-,3023.01,NIFTY PHARMA
2008-01-11,-,-,-,3029.45,NIFTY PHARMA
2008-01-10,-,-,-,2992.27,NIFTY PHARMA
2008-01-09,-,-,-,3069.23,NIFTY PHARMA
2008-01-08,-,-,-,3075.72,NIFTY PHARMA
2008-01-07,-,-,-,3102.5,NIFTY PHARMA
2008-01-04,-,-,-,3130.51,NIFTY PHARMA
2008-01-03,-,-,-,3131.04,NIFTY PHARMA
2008-01-02,-,-,-,3208.0,NIFTY PHARMA
2008-01-01,-,-,-,3167.02,NIFTY PHARMA
2007-12-31,-,-,-,3173.55,NIFTY PHARMA
2007-12-28,-,-,-,3140.86,NIFTY PHARMA
2007-12-27,-,-,-,3117.22,NIFTY PHARMA
2007-12-26,-,-,-,3155.41,NIFTY PHARMA
2007-12-24,-,-,-,3162.45,NIFTY PHARMA
2007-12-20,-,-,-,3114.85,NIFTY PHARMA
2007-12-19,-,-,-,3117.07,NIFTY PHARMA
2007-12-18,-,-,-,3131.69,NIFTY PHARMA
2007-12-17,-,-,-,3060.68,NIFTY PHARMA
2007-12-14,-,-,-,3151.44,NIFTY PHARMA
2007-12-13,-,-,-,3055.96,NIFTY PHARMA
2007-12-12,-,-,-,3067.7,NIFTY PHARMA
2007-12-11,-,-,-,2962.87,NIFTY PHARMA
2007-12-10,-,-,-,2913.93,NIFTY PHARMA
2007-12-07,-,-,-,2926.58,NIFTY PHARMA
2007-12-06,-,-,-,2902.24,NIFTY PHARMA
2007-12-05,-,-,-,2883.98,NIFTY PHARMA
2007-12-04,-,-,-,2821.53,NIFTY PHARMA
2007-12-03,-,-,-,2820.1,NIFTY PHARMA
2007-11-30,-,-,-,2797.87,NIFTY PHARMA
