Date,Open,High,Low,Close,Identifier
1/29/2009,1161.6,1177.15,1147.8,1156.8,NIFTY MIDCAP 50
1/29/2009,4157.2,4193.7,4103.45,4143.8,NIFTY NEXT 50
1/29/2009,-,-,-,1479.25,NIFTY OIL & GAS
1/29/2009,-,-,-,2151.89,NIFTY PHARMA
1/29/2009,,,,1529.6,NIFTY PRIVATE BANK
1/29/2009,,,,2321.5,NIFTY PSE
1/29/2009,,,,1653.1,NIFTY PSU BANK
1/29/2009,,,,205.02,NIFTY REALTY
1/29/2009,,,,1521.1,NIFTY SMALLCAP 100
1/29/2009,,,,1096.2,NIFTY SMALLCAP 250
1/29/2009,-,-,-,1096.21,NIFTY SMALLCAP 250
1/29/2009,-,-,-,971.11,NIFTY SMALLCAP 50
1/29/2009,-,-,-,1198.81,NIFTY TOTAL MARKET
1/30/2009,2624.7,2709.85,2611.45,2704.8,NIFTY 100
1/30/2009,,,,1428.4,NIFTY 200
1/30/2009,,,,1589.1,NIFTY 50 FUTURES PR
1/30/2009,2150.85,2212.7,2140.1,2209,NIFTY 500
1/30/2009,2824.05,2881,2774.1,2874.8,NIFTY 50
1/30/2009,,,,1094.6,NIFTY AUTO
1/30/2009,4289.65,4472.8,4285.2,4456.5,NIFTY BANK
1/30/2009,,,,6014.1,NIFTY ENERGY
1/30/2009,,,,5164.2,NIFTY FMCG
1/30/2009,-,-,-,1127,NIFTY HEALTHCARE
1/30/2009,2187.35,2233.8,2167.8,2225.7,NIFTY IT(1)
1/30/2009,2187.35,2233.8,2167.8,2225.7,NIFTY IT
1/30/2009,,,,742.55,NIFTY MEDIA
1/30/2009,-,-,-,1455.51,NIFTY METAL
1/30/2009,-,-,-,806.25,NIFTY MICROCAP 250
1/30/2009,3311.15,3361.4,3283.5,3357.3,NIFTY MIDCAP 100
1/30/2009,,,,1005.7,NIFTY MIDCAP 150(1)
1/30/2009,,,,1005.7,NIFTY MIDCAP 150
1/30/2009,1146.45,1173.4,1141.95,1172.1,NIFTY MIDCAP 50
1/30/2009,4101.35,4239.7,4070.65,4230.1,NIFTY NEXT 50
1/30/2009,-,-,-,1519.19,NIFTY OIL & GAS
1/30/2009,-,-,-,2128.3,NIFTY PHARMA
1/30/2009,,,,1539.8,NIFTY PRIVATE BANK
1/30/2009,,,,2337.2,NIFTY PSE
1/30/2009,,,,1704.6,NIFTY PSU BANK
1/30/2009,,,,215.2,NIFTY REALTY
1/30/2009,,,,1536.7,NIFTY SMALLCAP 100
1/30/2009,,,,1108,NIFTY SMALLCAP 250
1/30/2009,-,-,-,1108.04,NIFTY SMALLCAP 250
1/30/2009,-,-,-,988.96,NIFTY SMALLCAP 50
1/30/2009,-,-,-,1219.14,NIFTY TOTAL MARKET
2/2/2009,2685.8,2685.8,2601.35,2606.1,NIFTY 100
2/2/2009,,,,1383.5,NIFTY 200
2/2/2009,,,,1515.5,NIFTY 50 FUTURES PR
2/2/2009,2185.45,2192.4,2134.55,2138.8,NIFTY 500
2/2/2009,2872.35,2873.45,2760.7,2766.6,NIFTY 50
2/2/2009,,,,1082.1,NIFTY AUTO
2/2/2009,4403.9,4405.35,4223.75,4238.1,NIFTY BANK
2/2/2009,,,,5803.6,NIFTY ENERGY
2/2/2009,,,,5122.4,NIFTY FMCG
2/2/2009,-,-,-,1112.3,NIFTY HEALTHCARE
2/2/2009,2213.85,2213.85,2146.25,2157.3,NIFTY IT(1)
2/2/2009,2213.85,2213.85,2146.25,2157.3,NIFTY IT
2/2/2009,,,,726.79,NIFTY MEDIA
2/2/2009,-,-,-,1372.61,NIFTY METAL
2/2/2009,-,-,-,795.43,NIFTY MICROCAP 250
2/2/2009,3343.25,3368.2,3302.9,3310.1,NIFTY MIDCAP 100
2/2/2009,,,,993.12,NIFTY MIDCAP 150(1)
2/2/2009,,,,993.12,NIFTY MIDCAP 150
2/2/2009,1166.5,1173.95,1144.15,1148.9,NIFTY MIDCAP 50
2/2/2009,4214.15,4224.15,4103.5,4107.3,NIFTY NEXT 50
2/2/2009,-,-,-,1485.61,NIFTY OIL & GAS
2/2/2009,-,-,-,2104.02,NIFTY PHARMA
2/2/2009,,,,1457.3,NIFTY PRIVATE BANK
2/2/2009,,,,2276.1,NIFTY PSE
2/2/2009,,,,1639.8,NIFTY PSU BANK
2/2/2009,,,,191.41,NIFTY REALTY
2/2/2009,,,,1507.9,NIFTY SMALLCAP 100
2/2/2009,,,,1090.9,NIFTY SMALLCAP 250
2/2/2009,-,-,-,1090.95,NIFTY SMALLCAP 250
2/2/2009,-,-,-,963.98,NIFTY SMALLCAP 50
2/2/2009,-,-,-,1180.72,NIFTY TOTAL MARKET
2/3/2009,2620.5,2660.65,2594.15,2616.3,NIFTY 100
2/3/2009,,,,1386.4,NIFTY 200
2/3/2009,,,,1531.7,NIFTY 50 FUTURES PR
2/3/2009,2154,2173.75,2127.35,2142.6,NIFTY 500
2/3/2009,2773.5,2831.7,2752.9,2783.9,NIFTY 50
2/3/2009,,,,1081.8,NIFTY AUTO
2/3/2009,4266.05,4332.75,4191.1,4253.8,NIFTY BANK
2/3/2009,,,,5844,NIFTY ENERGY
2/3/2009,,,,5173,NIFTY FMCG
2/3/2009,-,-,-,1105,NIFTY HEALTHCARE
2/3/2009,2162.2,2211.4,2147.5,2178,NIFTY IT(1)
2/3/2009,2162.2,2211.4,2147.5,2178,NIFTY IT
2/3/2009,,,,711.51,NIFTY MEDIA
2/3/2009,-,-,-,1367.19,NIFTY METAL
2/3/2009,-,-,-,789.76,NIFTY MICROCAP 250
2/3/2009,3321.9,3347.45,3276.8,3288.8,NIFTY MIDCAP 100
2/3/2009,,,,987.07,NIFTY MIDCAP 150(1)
2/3/2009,,,,987.07,NIFTY MIDCAP 150
2/3/2009,1151.45,1163.35,1128.55,1137.8,NIFTY MIDCAP 50
2/3/2009,4120.1,4166.4,4032.65,4061.3,NIFTY NEXT 50
2/3/2009,-,-,-,1501.18,NIFTY OIL & GAS
2/3/2009,-,-,-,2091.97,NIFTY PHARMA
2/3/2009,,,,1461.5,NIFTY PRIVATE BANK
2/3/2009,,,,2278.1,NIFTY PSE
2/3/2009,,,,1636.3,NIFTY PSU BANK
2/3/2009,,,,175.75,NIFTY REALTY
2/3/2009,,,,1502.9,NIFTY SMALLCAP 100
2/3/2009,,,,1086.5,NIFTY SMALLCAP 250
2/3/2009,-,-,-,1086.56,NIFTY SMALLCAP 250
2/3/2009,-,-,-,967.68,NIFTY SMALLCAP 50
2/3/2009,-,-,-,1182.65,NIFTY TOTAL MARKET
2/4/2009,2630.35,2669.5,2621.65,2632.8,NIFTY 100
2/4/2009,,,,1393.3,NIFTY 200
2/4/2009,,,,1541,NIFTY 50 FUTURES PR
2/4/2009,2160.55,2179.9,2146.95,2153.2,NIFTY 500
2/4/2009,2780.7,2842.2,2780.7,2803,NIFTY 50
2/4/2009,,,,1084.3,NIFTY AUTO
2/4/2009,4296.3,4352.05,4238.6,4251.2,NIFTY BANK
2/4/2009,,,,5877.8,NIFTY ENERGY
2/4/2009,,,,5182.9,NIFTY FMCG
2/4/2009,-,-,-,1100.4,NIFTY HEALTHCARE
2/4/2009,2186.35,2221.85,2165.8,2175.6,NIFTY IT(1)
2/4/2009,2186.35,2221.85,2165.8,2175.6,NIFTY IT
2/4/2009,,,,724.23,NIFTY MEDIA
2/4/2009,-,-,-,1404.34,NIFTY METAL
2/4/2009,-,-,-,789,NIFTY MICROCAP 250
2/4/2009,3299.6,3318.95,3274.7,3279.9,NIFTY MIDCAP 100
2/4/2009,,,,986.59,NIFTY MIDCAP 150(1)
2/4/2009,,,,986.59,NIFTY MIDCAP 150
2/4/2009,1141.1,1151.65,1125.65,1128.9,NIFTY MIDCAP 50
2/4/2009,4074.4,4129.65,4057.4,4070.5,NIFTY NEXT 50
2/4/2009,-,-,-,1513.61,NIFTY OIL & GAS
2/4/2009,-,-,-,2081.42,NIFTY PHARMA
2/4/2009,,,,1455.1,NIFTY PRIVATE BANK
2/4/2009,,,,2300.1,NIFTY PSE
2/4/2009,,,,1643,NIFTY PSU BANK
2/4/2009,,,,177.29,NIFTY REALTY
2/4/2009,,,,1499.8,NIFTY SMALLCAP 100
2/4/2009,,,,1084.9,NIFTY SMALLCAP 250
2/4/2009,-,-,-,1084.9,NIFTY SMALLCAP 250
2/4/2009,-,-,-,964.39,NIFTY SMALLCAP 50
2/4/2009,-,-,-,1188.4,NIFTY TOTAL MARKET
2/5/2009,2641.65,2644.05,2590.75,2612.1,NIFTY 100
2/5/2009,,,,1382.4,NIFTY 200
2/5/2009,,,,1532.4,NIFTY 50 FUTURES PR
2/5/2009,2157.45,2159.7,2122.55,2136.5,NIFTY 500
2/5/2009,2802.75,2816.8,2754.85,2780,NIFTY 50
2/5/2009,,,,1063.5,NIFTY AUTO
2/5/2009,4278.5,4284.65,4202.4,4235.3,NIFTY BANK
2/5/2009,,,,5848.1,NIFTY ENERGY
2/5/2009,,,,5161.6,NIFTY FMCG
2/5/2009,-,-,-,1099.9,NIFTY HEALTHCARE
2/5/2009,2181.65,2187.35,2110.7,2129.7,NIFTY IT(1)
2/5/2009,2181.65,2187.35,2110.7,2129.7,NIFTY IT
2/5/2009,,,,722.47,NIFTY MEDIA
2/5/2009,-,-,-,1413.63,NIFTY METAL
2/5/2009,-,-,-,780.78,NIFTY MICROCAP 250
2/5/2009,3287.1,3298.75,3257.3,3268.1,NIFTY MIDCAP 100
2/5/2009,,,,980.13,NIFTY MIDCAP 150(1)
2/5/2009,,,,980.13,NIFTY MIDCAP 150
2/5/2009,1132.85,1138.75,1113.3,1119.7,NIFTY MIDCAP 50
2/5/2009,4074.8,4087.6,4034.1,4048.7,NIFTY NEXT 50
2/5/2009,-,-,-,1503.74,NIFTY OIL & GAS
2/5/2009,-,-,-,2081.72,NIFTY PHARMA
2/5/2009,,,,1442,NIFTY PRIVATE BANK
2/5/2009,,,,2289.3,NIFTY PSE
2/5/2009,,,,1637.5,NIFTY PSU BANK
2/5/2009,,,,175.32,NIFTY REALTY
2/5/2009,,,,1487.3,NIFTY SMALLCAP 100
2/5/2009,,,,1074.9,NIFTY SMALLCAP 250
2/5/2009,-,-,-,1074.97,NIFTY SMALLCAP 250
2/5/2009,-,-,-,957.76,NIFTY SMALLCAP 50
2/5/2009,-,-,-,1179.12,NIFTY TOTAL MARKET
2/6/2009,2629.6,2678.95,2629.6,2671.2,NIFTY 100
2/6/2009,,,,1411.1,NIFTY 200
2/6/2009,,,,1568.3,NIFTY 50 FUTURES PR
2/6/2009,2158.75,2187.2,2155.2,2180.7,NIFTY 500
2/6/2009,2779.35,2852.5,2778.65,2843.1,NIFTY 50
2/6/2009,,,,1082.9,NIFTY AUTO
2/6/2009,4275.65,4350.2,4275.65,4334.1,NIFTY BANK
2/6/2009,,,,6006,NIFTY ENERGY
2/6/2009,,,,5186.4,NIFTY FMCG
2/6/2009,-,-,-,1118.1,NIFTY HEALTHCARE
2/6/2009,2130.15,2197.55,2130.15,2185.1,NIFTY IT(1)
2/6/2009,2130.15,2197.55,2130.15,2185.1,NIFTY IT
2/6/2009,,,,737.01,NIFTY MEDIA
2/6/2009,-,-,-,1454.43,NIFTY METAL
2/6/2009,-,-,-,786.61,NIFTY MICROCAP 250
2/6/2009,3296.3,3343.9,3295,3339.7,NIFTY MIDCAP 100
2/6/2009,,,,997.07,NIFTY MIDCAP 150(1)
2/6/2009,,,,997.07,NIFTY MIDCAP 150
2/6/2009,1127.35,1147.9,1127.35,1138.3,NIFTY MIDCAP 50
2/6/2009,4070.35,4147.2,4070.35,4138.1,NIFTY NEXT 50
2/6/2009,-,-,-,1545.53,NIFTY OIL & GAS
2/6/2009,-,-,-,2108.69,NIFTY PHARMA
2/6/2009,,,,1478.6,NIFTY PRIVATE BANK
2/6/2009,,,,2333.9,NIFTY PSE
2/6/2009,,,,1665.5,NIFTY PSU BANK
2/6/2009,,,,178.92,NIFTY REALTY
2/6/2009,,,,1512.1,NIFTY SMALLCAP 100
2/6/2009,,,,1090.5,NIFTY SMALLCAP 250
2/6/2009,-,-,-,1090.51,NIFTY SMALLCAP 250
2/6/2009,-,-,-,975.3,NIFTY SMALLCAP 50
2/6/2009,-,-,-,1203.25,NIFTY TOTAL MARKET
2/9/2009,2684.1,2749.9,2671.55,2744,NIFTY 100
2/9/2009,,,,1448.5,NIFTY 200
2/9/2009,,,,1613.1,NIFTY 50 FUTURES PR
2/9/2009,2192.55,2240.95,2185.35,2237.2,NIFTY 500
2/9/2009,2843.05,2926.75,2840.15,2919.9,NIFTY 50
2/9/2009,,,,1096.9,NIFTY AUTO
2/9/2009,4365.55,4469.65,4365.55,4459.5,NIFTY BANK
2/9/2009,,,,6189.4,NIFTY ENERGY
2/9/2009,,,,5214.6,NIFTY FMCG
2/9/2009,-,-,-,1139.4,NIFTY HEALTHCARE
2/9/2009,2187.2,2234.7,2178,2221.1,NIFTY IT(1)
2/9/2009,2187.2,2234.7,2178,2221.1,NIFTY IT
2/9/2009,,,,757.69,NIFTY MEDIA
2/9/2009,-,-,-,1511.36,NIFTY METAL
2/9/2009,-,-,-,798.4,NIFTY MICROCAP 250
2/9/2009,3354.9,3395.7,3350.45,3392,NIFTY MIDCAP 100
2/9/2009,,,,1010.6,NIFTY MIDCAP 150(1)
2/9/2009,,,,1010.6,NIFTY MIDCAP 150
2/9/2009,1141.9,1171.35,1141.9,1170.1,NIFTY MIDCAP 50
2/9/2009,4155.3,4265.45,4154.95,4257.8,NIFTY NEXT 50
2/9/2009,-,-,-,1595.14,NIFTY OIL & GAS
2/9/2009,-,-,-,2154.97,NIFTY PHARMA
2/9/2009,,,,1533.1,NIFTY PRIVATE BANK
2/9/2009,,,,2403.2,NIFTY PSE
2/9/2009,,,,1698.1,NIFTY PSU BANK
2/9/2009,,,,182.62,NIFTY REALTY
2/9/2009,,,,1533.3,NIFTY SMALLCAP 100
2/9/2009,,,,1105.9,NIFTY SMALLCAP 250
2/9/2009,-,-,-,1105.92,NIFTY SMALLCAP 250
2/9/2009,-,-,-,993.87,NIFTY SMALLCAP 50
2/9/2009,-,-,-,1234.25,NIFTY TOTAL MARKET
2/10/2009,2745.9,2780,2719.75,2757.8,NIFTY 100
2/10/2009,,,,1456.1,NIFTY 200
2/10/2009,,,,1622.1,NIFTY 50 FUTURES PR
2/10/2009,2239.7,2266.35,2221.65,2248.9,NIFTY 500
2/10/2009,2919.7,2957.4,2891.75,2934.5,NIFTY 50
2/10/2009,,,,1108.5,NIFTY AUTO
2/10/2009,4475.15,4596.6,4455.5,4515.8,NIFTY BANK
2/10/2009,,,,6172.5,NIFTY ENERGY
2/10/2009,,,,5184.7,NIFTY FMCG
2/10/2009,-,-,-,1156.7,NIFTY HEALTHCARE
2/10/2009,2225.8,2249.6,2208.8,2234.5,NIFTY IT(1)
2/10/2009,2225.8,2249.6,2208.8,2234.5,NIFTY IT
2/10/2009,,,,778.81,NIFTY MEDIA
2/10/2009,-,-,-,1483.36,NIFTY METAL
2/10/2009,-,-,-,804.15,NIFTY MICROCAP 250
2/10/2009,3403.15,3449.4,3396.55,3447.5,NIFTY MIDCAP 100
2/10/2009,,,,1023.8,NIFTY MIDCAP 150(1)
2/10/2009,,,,1023.8,NIFTY MIDCAP 150
2/10/2009,1171.2,1195.85,1171.2,1186.1,NIFTY MIDCAP 50
2/10/2009,4268.35,4324.9,4233.5,4280.2,NIFTY NEXT 50
2/10/2009,-,-,-,1599.24,NIFTY OIL & GAS
2/10/2009,-,-,-,2186.93,NIFTY PHARMA
2/10/2009,,,,1549.5,NIFTY PRIVATE BANK
2/10/2009,,,,2399.4,NIFTY PSE
2/10/2009,,,,1717.9,NIFTY PSU BANK
2/10/2009,,,,195.11,NIFTY REALTY
2/10/2009,,,,1540.9,NIFTY SMALLCAP 100
2/10/2009,,,,1110.2,NIFTY SMALLCAP 250
2/10/2009,-,-,-,1110.26,NIFTY SMALLCAP 250
2/10/2009,-,-,-,1000.26,NIFTY SMALLCAP 50
2/10/2009,-,-,-,1240.71,NIFTY TOTAL MARKET
2/11/2009,2711.35,2758.95,2705.65,2749.7,NIFTY 100
2/11/2009,,,,1452.3,NIFTY 200
2/11/2009,,,,1620,NIFTY 50 FUTURES PR
2/11/2009,2211.35,2250.25,2211.35,2244.2,NIFTY 500
2/11/2009,2933,2937.5,2877.6,2925.7,NIFTY 50
2/11/2009,,,,1118,NIFTY AUTO
2/11/2009,4425.3,4522.8,4403.3,4504.3,NIFTY BANK
2/11/2009,,,,6125.6,NIFTY ENERGY
2/11/2009,,,,5191.2,NIFTY FMCG
2/11/2009,-,-,-,1142.6,NIFTY HEALTHCARE
2/11/2009,2208.45,2218.1,2192.35,2209.1,NIFTY IT(1)
2/11/2009,2208.45,2218.1,2192.35,2209.1,NIFTY IT
2/11/2009,,,,762.44,NIFTY MEDIA
2/11/2009,-,-,-,1476.83,NIFTY METAL
2/11/2009,-,-,-,808.1,NIFTY MICROCAP 250
2/11/2009,3407.05,3443.9,3399.8,3439.6,NIFTY MIDCAP 100
2/11/2009,,,,1025.4,NIFTY MIDCAP 150(1)
2/11/2009,,,,1025.4,NIFTY MIDCAP 150
2/11/2009,1169.4,1194,1165.35,1190.9,NIFTY MIDCAP 50
2/11/2009,4228.95,4277.55,4191.35,4269.4,NIFTY NEXT 50
2/11/2009,-,-,-,1590.59,NIFTY OIL & GAS
2/11/2009,-,-,-,2152.59,NIFTY PHARMA
2/11/2009,,,,1554.7,NIFTY PRIVATE BANK
2/11/2009,,,,2398.6,NIFTY PSE
2/11/2009,,,,1705.2,NIFTY PSU BANK
2/11/2009,,,,195.5,NIFTY REALTY
2/11/2009,,,,1550.5,NIFTY SMALLCAP 100
2/11/2009,,,,1117.1,NIFTY SMALLCAP 250
2/11/2009,-,-,-,1117.15,NIFTY SMALLCAP 250
2/11/2009,-,-,-,1009.14,NIFTY SMALLCAP 50
2/11/2009,-,-,-,1238.28,NIFTY TOTAL MARKET
2/12/2009,2751.1,2751.15,2715,2719.8,NIFTY 100
2/12/2009,,,,1440.9,NIFTY 200
2/12/2009,,,,1600.1,NIFTY 50 FUTURES PR
2/12/2009,2232.35,2250.35,2222.55,2225.8,NIFTY 500
2/12/2009,2927.4,2939,2886.55,2893,NIFTY 50
2/12/2009,,,,1127.5,NIFTY AUTO
2/12/2009,4476.05,4530,4456.85,4468.3,NIFTY BANK
2/12/2009,,,,6065.1,NIFTY ENERGY
2/12/2009,,,,5156.1,NIFTY FMCG
2/12/2009,-,-,-,1140.7,NIFTY HEALTHCARE
2/12/2009,2189.8,2199.25,2166.3,2178.9,NIFTY IT(1)
2/12/2009,2189.8,2199.25,2166.3,2178.9,NIFTY IT
2/12/2009,,,,764.15,NIFTY MEDIA
2/12/2009,-,-,-,1468.46,NIFTY METAL
2/12/2009,-,-,-,816.93,NIFTY MICROCAP 250
2/12/2009,3436.75,3477,3436.75,3446.1,NIFTY MIDCAP 100
2/12/2009,,,,1030.1,NIFTY MIDCAP 150(1)
2/12/2009,,,,1030.1,NIFTY MIDCAP 150
2/12/2009,1187.1,1204.75,1184.65,1187.1,NIFTY MIDCAP 50
2/12/2009,4251.1,4300.75,4224.3,4231.3,NIFTY NEXT 50
2/12/2009,-,-,-,1567.4,NIFTY OIL & GAS
2/12/2009,-,-,-,2159.39,NIFTY PHARMA
2/12/2009,,,,1538.3,NIFTY PRIVATE BANK
2/12/2009,,,,2381.1,NIFTY PSE
2/12/2009,,,,1701.4,NIFTY PSU BANK
2/12/2009,,,,197.84,NIFTY REALTY
2/12/2009,,,,1553.7,NIFTY SMALLCAP 100
2/12/2009,,,,1119.5,NIFTY SMALLCAP 250
2/12/2009,-,-,-,1119.53,NIFTY SMALLCAP 250
2/12/2009,-,-,-,1001.21,NIFTY SMALLCAP 50
2/12/2009,-,-,-,1228.49,NIFTY TOTAL MARKET
2/13/2009,2739.05,2790.7,2739.05,2771.4,NIFTY 100
2/13/2009,,,,1466,NIFTY 200
2/13/2009,,,,1632.3,NIFTY 50 FUTURES PR
2/13/2009,2236.95,2278,2236.95,2264.3,NIFTY 500
2/13/2009,2896.95,2969.75,2896.85,2948.3,NIFTY 50
2/13/2009,,,,1154.9,NIFTY AUTO
2/13/2009,4511.35,4602.15,4511.35,4565.8,NIFTY BANK
2/13/2009,,,,6193.4,NIFTY ENERGY
2/13/2009,,,,5188.5,NIFTY FMCG
2/13/2009,-,-,-,1134.8,NIFTY HEALTHCARE
2/13/2009,2187.25,2210.95,2183.25,2191.6,NIFTY IT(1)
2/13/2009,2187.25,2210.95,2183.25,2191.6,NIFTY IT
2/13/2009,,,,789.9,NIFTY MEDIA
2/13/2009,-,-,-,1512.26,NIFTY METAL
2/13/2009,-,-,-,823.33,NIFTY MICROCAP 250
2/13/2009,3450.25,3519.35,3450.25,3502.9,NIFTY MIDCAP 100
2/13/2009,,,,1047.6,NIFTY MIDCAP 150(1)
2/13/2009,,,,1047.6,NIFTY MIDCAP 150
2/13/2009,1193.6,1206.1,1192,1195.3,NIFTY MIDCAP 50
2/13/2009,4257.4,4337.65,4257.4,4307.3,NIFTY NEXT 50
2/13/2009,-,-,-,1590.86,NIFTY OIL & GAS
2/13/2009,-,-,-,2139.6,NIFTY PHARMA
2/13/2009,,,,1569.6,NIFTY PRIVATE BANK
2/13/2009,,,,2420.2,NIFTY PSE
2/13/2009,,,,1736.6,NIFTY PSU BANK
2/13/2009,,,,202.09,NIFTY REALTY
2/13/2009,,,,1574.2,NIFTY SMALLCAP 100
2/13/2009,,,,1131.3,NIFTY SMALLCAP 250
2/13/2009,-,-,-,1131.33,NIFTY SMALLCAP 250
2/13/2009,-,-,-,1021.55,NIFTY SMALLCAP 50
2/13/2009,-,-,-,1249.54,NIFTY TOTAL MARKET
2/16/2009,2763.75,2763.75,2669.15,2677.9,NIFTY 100
2/16/2009,,,,1419.3,NIFTY 200
2/16/2009,,,,1568.8,NIFTY 50 FUTURES PR
2/16/2009,2257.65,2259.2,2186.95,2193.3,NIFTY 500
2/16/2009,2948.25,2953.2,2839.1,2848.5,NIFTY 50
2/16/2009,,,,1140.9,NIFTY AUTO
2/16/2009,4538.6,4551.75,4333.9,4351.4,NIFTY BANK
2/16/2009,,,,5967.9,NIFTY ENERGY
2/16/2009,,,,5167.1,NIFTY FMCG
2/16/2009,-,-,-,1116.3,NIFTY HEALTHCARE
2/16/2009,2188.25,2195.55,2131.5,2138.1,NIFTY IT(1)
2/16/2009,2188.25,2195.55,2131.5,2138.1,NIFTY IT
2/16/2009,,,,777.02,NIFTY MEDIA
2/16/2009,-,-,-,1443.98,NIFTY METAL
2/16/2009,-,-,-,804.79,NIFTY MICROCAP 250
2/16/2009,3504.9,3517.9,3390.9,3396.3,NIFTY MIDCAP 100
2/16/2009,,,,1016.9,NIFTY MIDCAP 150(1)
2/16/2009,,,,1016.9,NIFTY MIDCAP 150
2/16/2009,1196.9,1203.15,1163.7,1166.3,NIFTY MIDCAP 50
2/16/2009,4304.9,4323.1,4147.2,4166.2,NIFTY NEXT 50
2/16/2009,-,-,-,1536.53,NIFTY OIL & GAS
2/16/2009,-,-,-,2095.37,NIFTY PHARMA
2/16/2009,,,,1499.9,NIFTY PRIVATE BANK
2/16/2009,,,,2352.8,NIFTY PSE
2/16/2009,,,,1658.4,NIFTY PSU BANK
2/16/2009,,,,192.1,NIFTY REALTY
2/16/2009,,,,1531.1,NIFTY SMALLCAP 100
2/16/2009,,,,1101.9,NIFTY SMALLCAP 250
2/16/2009,-,-,-,1101.95,NIFTY SMALLCAP 250
2/16/2009,-,-,-,988.44,NIFTY SMALLCAP 50
2/16/2009,-,-,-,1210.53,NIFTY TOTAL MARKET
2/17/2009,2666.3,2666.3,2592.7,2604.5,NIFTY 100
2/17/2009,,,,1382.4,NIFTY 200
2/17/2009,,,,1525.6,NIFTY 50 FUTURES PR
2/17/2009,2166.8,2166.8,2128.85,2137.3,NIFTY 500
2/17/2009,2853.85,2854.65,2757.3,2770.5,NIFTY 50
2/17/2009,,,,1125,NIFTY AUTO
2/17/2009,4303.4,4303.4,4145.05,4164.3,NIFTY BANK
2/17/2009,,,,5813.2,NIFTY ENERGY
2/17/2009,,,,5112.3,NIFTY FMCG
2/17/2009,-,-,-,1105.9,NIFTY HEALTHCARE
2/17/2009,2131.8,2131.8,2054.35,2074.6,NIFTY IT(1)
2/17/2009,2131.8,2131.8,2054.35,2074.6,NIFTY IT
2/17/2009,,,,748.13,NIFTY MEDIA
2/17/2009,-,-,-,1392.98,NIFTY METAL
2/17/2009,-,-,-,782.36,NIFTY MICROCAP 250
2/17/2009,3375.15,3375.15,3304.3,3312.3,NIFTY MIDCAP 100
2/17/2009,,,,994.08,NIFTY MIDCAP 150(1)
2/17/2009,,,,994.08,NIFTY MIDCAP 150
2/17/2009,1166.2,1166.2,1125.5,1127.6,NIFTY MIDCAP 50
2/17/2009,4148.8,4148.8,4033.5,4051.1,NIFTY NEXT 50
2/17/2009,-,-,-,1501.77,NIFTY OIL & GAS
2/17/2009,-,-,-,2077.74,NIFTY PHARMA
2/17/2009,,,,1436.9,NIFTY PRIVATE BANK
2/17/2009,,,,2304.8,NIFTY PSE
2/17/2009,,,,1592.3,NIFTY PSU BANK
2/17/2009,,,,182.2,NIFTY REALTY
2/17/2009,,,,1496.4,NIFTY SMALLCAP 100
2/17/2009,,,,1079.1,NIFTY SMALLCAP 250
2/17/2009,-,-,-,1079.17,NIFTY SMALLCAP 250
2/17/2009,-,-,-,966.07,NIFTY SMALLCAP 50
2/17/2009,-,-,-,1179.61,NIFTY TOTAL MARKET
2/18/2009,2575.9,2636.3,2575.9,2607.7,NIFTY 100
2/18/2009,,,,1383.4,NIFTY 200
2/18/2009,,,,1530.9,NIFTY 50 FUTURES PR
2/18/2009,2118.5,2159.55,2118.5,2138.8,NIFTY 500
2/18/2009,2755.15,2806.5,2736.65,2776.1,NIFTY 50
2/18/2009,,,,1128.9,NIFTY AUTO
2/18/2009,4101.35,4180.55,4039.4,4077.3,NIFTY BANK
2/18/2009,,,,5862.2,NIFTY ENERGY
2/18/2009,,,,5109.8,NIFTY FMCG
2/18/2009,-,-,-,1101.8,NIFTY HEALTHCARE
2/18/2009,2055.35,2097.35,2055.35,2074.1,NIFTY IT(1)
2/18/2009,2055.35,2097.35,2055.35,2074.1,NIFTY IT
2/18/2009,,,,746.18,NIFTY MEDIA
2/18/2009,-,-,-,1395.66,NIFTY METAL
2/18/2009,-,-,-,775.53,NIFTY MICROCAP 250
2/18/2009,3290.35,3314.3,3275.25,3285.2,NIFTY MIDCAP 100
2/18/2009,,,,990.78,NIFTY MIDCAP 150(1)
2/18/2009,,,,990.78,NIFTY MIDCAP 150
2/18/2009,1124.9,1132.45,1114.5,1119.9,NIFTY MIDCAP 50
2/18/2009,4013.95,4080.6,4002.45,4034,NIFTY NEXT 50
2/18/2009,-,-,-,1514.68,NIFTY OIL & GAS
2/18/2009,-,-,-,2068.06,NIFTY PHARMA
2/18/2009,,,,1412.9,NIFTY PRIVATE BANK
2/18/2009,,,,2320.5,NIFTY PSE
2/18/2009,,,,1560.4,NIFTY PSU BANK
2/18/2009,,,,187.97,NIFTY REALTY
2/18/2009,,,,1490.8,NIFTY SMALLCAP 100
2/18/2009,,,,1075.1,NIFTY SMALLCAP 250
2/18/2009,-,-,-,1075.13,NIFTY SMALLCAP 250
2/18/2009,-,-,-,962.67,NIFTY SMALLCAP 50
2/18/2009,-,-,-,1180.25,NIFTY TOTAL MARKET
2/19/2009,2612.85,2633.25,2599.95,2620.2,NIFTY 100
2/19/2009,,,,1388.9,NIFTY 200
2/19/2009,,,,1543.6,NIFTY 50 FUTURES PR
2/19/2009,2150.25,2159.25,2135,2145.8,NIFTY 500
2/19/2009,2776.7,2802.15,2767.6,2789.3,NIFTY 50
