"Date","Open","High","Low","Close"
"31 Dec 2012","-","-","-","2044.25"
"28 Dec 2012","-","-","-","2026.24"
"27 Dec 2012","-","-","-","2019.33"
"26 Dec 2012","-","-","-","2032.59"
"24 Dec 2012","-","-","-","2016.49"
"21 Dec 2012","-","-","-","2011.36"
"20 Dec 2012","-","-","-","2063.19"
"19 Dec 2012","-","-","-","2075.11"
"18 Dec 2012","-","-","-","2061.76"
"17 Dec 2012","-","-","-","2037.37"
"14 Dec 2012","-","-","-","2032.79"
"13 Dec 2012","-","-","-","2016.85"
"12 Dec 2012","-","-","-","2079.07"
"11 Dec 2012","-","-","-","2077.62"
"10 Dec 2012","-","-","-","2112.50"
"07 Dec 2012","-","-","-","2094.19"
"06 Dec 2012","-","-","-","2094.94"
"05 Dec 2012","-","-","-","2074.44"
"04 Dec 2012","-","-","-","2058.76"
"03 Dec 2012","-","-","-","2069.12"
"30 Nov 2012","-","-","-","2028.63"
"29 Nov 2012","-","-","-","1992.91"
"27 Nov 2012","-","-","-","1970.58"
"26 Nov 2012","-","-","-","1940.68"
"23 Nov 2012","-","-","-","1916.46"
"22 Nov 2012","-","-","-","1904.26"
"21 Nov 2012","-","-","-","1900.78"
"20 Nov 2012","-","-","-","1893.83"
"19 Nov 2012","-","-","-","1921.85"
"16 Nov 2012","-","-","-","1943.25"
"15 Nov 2012","-","-","-","1963.00"
"13 Nov 2012","-","-","-","1950.07"
"12 Nov 2012","-","-","-","1938.05"
"09 Nov 2012","-","-","-","1925.15"
"08 Nov 2012","-","-","-","1948.20"
"07 Nov 2012","-","-","-","1949.06"
"06 Nov 2012","-","-","-","1928.37"
"05 Nov 2012","-","-","-","1914.86"
"02 Nov 2012","-","-","-","1921.03"
"01 Nov 2012","-","-","-","1913.35"
"31 Oct 2012","-","-","-","1892.75"
"30 Oct 2012","-","-","-","1884.16"
"29 Oct 2012","-","-","-","1899.93"
"26 Oct 2012","-","-","-","1896.49"
"25 Oct 2012","-","-","-","1925.92"
"23 Oct 2012","-","-","-","1931.93"
"22 Oct 2012","-","-","-","1935.00"
"19 Oct 2012","-","-","-","1942.30"
"18 Oct 2012","-","-","-","1961.09"
"17 Oct 2012","-","-","-","1930.25"
"16 Oct 2012","-","-","-","1933.09"
"15 Oct 2012","-","-","-","1950.31"
"12 Oct 2012","-","-","-","1950.17"
