"Date","Open","High","Low","Close"
"08 Aug 2011","5709.9","5717.75","5570.7","5651.70"
"05 Aug 2011","6022.4","6022.4","5770.3","5911.50"
"04 Aug 2011","6222.8","6266.3","6149.1","6157.20"
"03 Aug 2011","6232.25","6232.25","6170.95","6217.30"
"02 Aug 2011","6353.35","6353.35","6266.3","6274.90"
"01 Aug 2011","6350.4","6422.8","6340.95","6382.10"
"29 Jul 2011","6293.65","6356.5","6264.75","6335.10"
"28 Jul 2011","6344.4","6346.6","6273.65","6307.40"
"27 Jul 2011","6431.35","6470.5","6398.4","6408.40"
"26 Jul 2011","6433.65","6462.15","6379.1","6426.80"
"25 Jul 2011","6426.3","6451.75","6381.25","6434.40"
"22 Jul 2011","6366.3","6461.2","6361.9","6438.50"
"21 Jul 2011","6314.05","6368.55","6294.6","6335.90"
"20 Jul 2011","6409.25","6409.25","6306.75","6327.70"
"19 Jul 2011","6304.3","6388","6303.35","6365.90"
"18 Jul 2011","6351.1","6360.75","6286.5","6296.70"
"15 Jul 2011","6395.3","6420","6324","6346.00"
"14 Jul 2011","6383.35","6385.95","6314.6","6325.90"
"13 Jul 2011","6384.9","6454.8","6382.7","6408.50"
"12 Jul 2011","6483.05","6483.05","6337.8","6415.40"
"11 Jul 2011","6689.3","6719.5","6574.9","6612.00"
"08 Jul 2011","6793","6835.25","6714","6723.80"
"07 Jul 2011","6705.75","6796.8","6696.95","6787.30"
"06 Jul 2011","6695.25","6748.2","6672.25","6704.10"
"05 Jul 2011","6711.95","6732.65","6660.35","6708.40"
"04 Jul 2011","6724.75","6746.65","6678.15","6685.80"
"01 Jul 2011","6681.75","6715.65","6648","6674.70"
"30 Jun 2011","6579.05","6640.5","6558.95","6624.70"
"29 Jun 2011","6531.5","6596.55","6531.5","6570.60"
"28 Jun 2011","6543.3","6561.65","6465.4","6525.30"
"27 Jun 2011","6437.1","6585.95","6428.7","6530.80"
"24 Jun 2011","6318.2","6520.1","6318.2","6499.10"
"23 Jun 2011","6228.4","6311.85","6199.3","6298.30"
"22 Jun 2011","6281.8","6297","6223.85","6240.20"
"21 Jun 2011","6193.4","6274.75","6160.8","6237.10"
"20 Jun 2011","6365.75","6367.5","6050","6166.40"
"17 Jun 2011","6481.7","6485.5","6336.85","6357.10"
"16 Jun 2011","6582.25","6582.25","6474","6480.70"
"15 Jun 2011","6650.3","6654.4","6581.95","6595.20"
"14 Jun 2011","6656.7","6682.25","6655.85","6671.30"
"13 Jun 2011","6631.25","6661.85","6592.9","6650.60"
"10 Jun 2011","6664.65","6689.75","6633.9","6653.40"
"09 Jun 2011","6670.95","6682.35","6642.05","6659.30"
"08 Jun 2011","6684.1","6701.85","6652.2","6672.60"
"07 Jun 2011","6592.25","6711.2","6592.25","6696.40"
"06 Jun 2011","6549.35","6624.6","6519.9","6610.40"
"03 Jun 2011","6574.6","6633.15","6555.5","6562.00"
"02 Jun 2011","6535.75","6593","6530","6573.20"
"01 Jun 2011","6544.8","6619.75","6544.8","6604.00"
"31 May 2011","6533.45","6604.4","6525.1","6538.50"
"30 May 2011","6538.5","6540.5","6481.2","6515.90"
"27 May 2011","6444.95","6517.15","6444.95","6507.60"
"26 May 2011","6478.65","6488.85","6410.95","6450.40"
"25 May 2011","6538.05","6538.05","6402.8","6457.40"
"24 May 2011","6552.6","6587.55","6537.05","6557.60"
"23 May 2011","6586.65","6595.85","6534.1","6566.80"
"20 May 2011","6609.65","6637.05","6576.7","6615.40"
"19 May 2011","6620.45","6620.45","6580","6594.20"
"18 May 2011","6572.9","6640.15","6527.35","6582.50"
"17 May 2011","6547.75","6622.25","6541.2","6562.50"
"16 May 2011","6601.05","6615.9","6558.4","6564.00"
"13 May 2011","6569.2","6668.15","6565.45","6609.50"
"12 May 2011","6618","6644.2","6559.7","6569.20"
"11 May 2011","6601.75","6677.05","6601.75","6650.40"
"10 May 2011","6616.45","6686.5","6568.8","6596.70"
"09 May 2011","6645.15","6656.35","6554.85","6620.30"
"06 May 2011","6530.65","6658.6","6530.65","6627.00"
"05 May 2011","6577.8","6583.65","6484.85","6506.50"
"04 May 2011","6641.3","6641.3","6516.9","6576.50"
"03 May 2011","6711.25","6755.2","6620","6644.70"
"02 May 2011","6740.55","6772.4","6697.2","6715.60"
"29 Apr 2011","6722.8","6752.1","6680.65","6718.30"
"28 Apr 2011","6807.75","6815.45","6718.6","6729.70"
"27 Apr 2011","6817.9","6832.25","6792.55","6809.10"
"26 Apr 2011","6825.95","6853.65","6775.65","6825.30"
"25 Apr 2011","6778.45","6856.55","6773.35","6834.40"
"21 Apr 2011","6859.8","6899.35","6762.65","6780.80"
"20 Apr 2011","6745.8","6825.6","6745.8","6818.10"
"19 Apr 2011","6650.3","6703.2","6619.1","6668.40"
"18 Apr 2011","6764.4","6852.45","6638.3","6651.00"
"15 Apr 2011","7297.9","7298.25","6824.05","6842.10"
"13 Apr 2011","7106.2","7328.75","7089.5","7306.10"
"11 Apr 2011","7107.5","7207.5","7099.2","7157.80"
"08 Apr 2011","7205.6","7249","7136.5","7168.80"
"07 Apr 2011","7249.75","7249.75","7190.3","7215.40"
"06 Apr 2011","7305.75","7344.9","7242.3","7270.80"
"05 Apr 2011","7265.5","7324.1","7188.35","7313.80"
"04 Apr 2011","7130.25","7281.35","7130.25","7267.80"
"01 Apr 2011","7136.8","7174.9","7084.5","7109.80"
"31 Mar 2011","7021.45","7192.35","7021.45","7148.10"
"30 Mar 2011","6993.2","7061.8","6986.3","7010.00"
"29 Mar 2011","6903.95","7026.15","6902.65","6983.20"
"28 Mar 2011","6901.15","6938.7","6857.2","6912.30"
"25 Mar 2011","6751.95","6960.45","6732.85","6930.60"
"24 Mar 2011","6605.9","6669.8","6604","6660.50"
"23 Mar 2011","6525.5","6601.4","6505.3","6595.60"
"22 Mar 2011","6530.75","6564.15","6506.2","6533.90"
"21 Mar 2011","6578.9","6581.2","6489.65","6504.80"
"18 Mar 2011","6631.95","6662.4","6536.3","6552.60"
"17 Mar 2011","6651.65","6690.8","6624.4","6633.80"
"16 Mar 2011","6689.25","6776.9","6689.25","6733.30"
"15 Mar 2011","6686.05","6738.5","6630.9","6689.00"
"14 Mar 2011","6683.05","6831.05","6676.9","6822.00"
"11 Mar 2011","6780.4","6798.5","6692.7","6722.20"
"10 Mar 2011","6851.65","6851.65","6775.45","6827.70"
"09 Mar 2011","6879.95","6914.2","6809","6861.90"
"08 Mar 2011","6730.3","6898.35","6722.85","6871.70"
"07 Mar 2011","6754.7","6794.6","6703.1","6747.00"
"04 Mar 2011","6859.85","6894.7","6793.65","6810.50"
"03 Mar 2011","6779.05","6814.2","6706.55","6786.80"
