"Date","Open","High","Low","Close"
"31 Dec 2012","-","-","-","2412.20"
"28 Dec 2012","-","-","-","2405.21"
"27 Dec 2012","-","-","-","2352.77"
"26 Dec 2012","-","-","-","2367.62"
"24 Dec 2012","-","-","-","2350.75"
"21 Dec 2012","-","-","-","2361.67"
"20 Dec 2012","-","-","-","2393.17"
"19 Dec 2012","-","-","-","2400.74"
"18 Dec 2012","-","-","-","2368.11"
"17 Dec 2012","-","-","-","2367.39"
"14 Dec 2012","-","-","-","2378.89"
"13 Dec 2012","-","-","-","2371.33"
"12 Dec 2012","-","-","-","2372.57"
"11 Dec 2012","-","-","-","2378.79"
"10 Dec 2012","-","-","-","2399.58"
"07 Dec 2012","-","-","-","2412.76"
"06 Dec 2012","-","-","-","2422.10"
"05 Dec 2012","-","-","-","2406.68"
"04 Dec 2012","-","-","-","2392.73"
"03 Dec 2012","-","-","-","2367.04"
"30 Nov 2012","-","-","-","2363.68"
"29 Nov 2012","-","-","-","2328.89"
"27 Nov 2012","-","-","-","2301.68"
"26 Nov 2012","-","-","-","2276.82"
"23 Nov 2012","-","-","-","2285.65"
"22 Nov 2012","-","-","-","2284.62"
"21 Nov 2012","-","-","-","2297.78"
"20 Nov 2012","-","-","-","2291.10"
"19 Nov 2012","-","-","-","2305.54"
"16 Nov 2012","-","-","-","2320.97"
"15 Nov 2012","-","-","-","2330.64"
"13 Nov 2012","-","-","-","2347.91"
"12 Nov 2012","-","-","-","2339.63"
"09 Nov 2012","-","-","-","2349.67"
"08 Nov 2012","-","-","-","2382.84"
"07 Nov 2012","-","-","-","2391.21"
"06 Nov 2012","-","-","-","2394.98"
"05 Nov 2012","-","-","-","2390.85"
"02 Nov 2012","-","-","-","2392.64"
"01 Nov 2012","-","-","-","2378.03"
"31 Oct 2012","-","-","-","2388.74"
"30 Oct 2012","-","-","-","2395.37"
"29 Oct 2012","-","-","-","2413.06"
"26 Oct 2012","-","-","-","2410.80"
"25 Oct 2012","-","-","-","2426.13"
"23 Oct 2012","-","-","-","2424.05"
"22 Oct 2012","-","-","-","2434.28"
"19 Oct 2012","-","-","-","2425.65"
"18 Oct 2012","-","-","-","2440.09"
"17 Oct 2012","-","-","-","2437.63"
"16 Oct 2012","-","-","-","2442.45"
"15 Oct 2012","-","-","-","2453.61"
"12 Oct 2012","-","-","-","2443.85"
"11 Oct 2012","-","-","-","2453.22"
"10 Oct 2012","-","-","-","2437.60"
"09 Oct 2012","-","-","-","2460.66"
"08 Oct 2012","-","-","-","2468.35"
"05 Oct 2012","-","-","-","2511.81"
"04 Oct 2012","-","-","-","2500.13"
"03 Oct 2012","-","-","-","2471.83"
"01 Oct 2012","-","-","-","2455.67"
"28 Sep 2012","-","-","-","2461.52"
"27 Sep 2012","-","-","-","2432.71"
"26 Sep 2012","-","-","-","2471.20"
"25 Sep 2012","-","-","-","2464.56"
"24 Sep 2012","-","-","-","2474.04"
"21 Sep 2012","-","-","-","2504.51"
"20 Sep 2012","-","-","-","2452.90"
"18 Sep 2012","-","-","-","2471.41"
"17 Sep 2012","-","-","-","2491.92"
"14 Sep 2012","-","-","-","2470.50"
"13 Sep 2012","-","-","-","2429.87"
"12 Sep 2012","-","-","-","2414.03"
"11 Sep 2012","-","-","-","2401.61"
"10 Sep 2012","-","-","-","2394.70"
"08 Sep 2012","-","-","-","2387.63"
"07 Sep 2012","-","-","-","2380.30"
"06 Sep 2012","-","-","-","2352.35"
"05 Sep 2012","-","-","-","2348.57"
"04 Sep 2012","-","-","-","2361.36"
"03 Sep 2012","-","-","-","2338.06"
"31 Aug 2012","-","-","-","2349.76"
"30 Aug 2012","-","-","-","2376.91"
"29 Aug 2012","-","-","-","2380.76"
"28 Aug 2012","-","-","-","2407.72"
"27 Aug 2012","-","-","-","2419.95"
"24 Aug 2012","-","-","-","2414.58"
"23 Aug 2012","-","-","-","2416.24"
"22 Aug 2012","-","-","-","2431.48"
