"Date","Open","High","Low","Close"
"22 Aug 2012","4052.7","4099.35","4052.5","4077.70"
"21 Aug 2012","4022.6","4074.45","4022.6","4067.70"
"17 Aug 2012","3999.35","4041.2","3999.35","4014.30"
"16 Aug 2012","3963.7","4006.25","3958.15","3988.40"
"14 Aug 2012","3918.25","3959.6","3915.8","3954.90"
"13 Aug 2012","3928.7","3933.8","3892.7","3924.60"
"10 Aug 2012","3953.95","3957.4","3917.75","3930.20"
"09 Aug 2012","3964.05","4016.75","3942.45","3969.20"
"08 Aug 2012","3919.8","3978.5","3919.8","3951.20"
"07 Aug 2012","3857.8","3915.55","3853.2","3910.50"
"06 Aug 2012","3824.4","3857.8","3820.65","3852.00"
"03 Aug 2012","3784.85","3785.9","3745.35","3778.70"
"02 Aug 2012","3809.1","3809.8","3784.8","3804.10"
"01 Aug 2012","3823.2","3844.35","3809.05","3823.50"
"31 Jul 2012","3818.2","3833.45","3771.5","3829.70"
"30 Jul 2012","3747.6","3822.5","3746.55","3818.20"
"27 Jul 2012","3751.95","3766.75","3711.45","3735.10"
"26 Jul 2012","3742.25","3752.8","3689.1","3701.10"
"25 Jul 2012","3741.45","3746","3703.45","3735.80"
"24 Jul 2012","3765.8","3783.9","3743.55","3758.50"
"23 Jul 2012","3818.45","3818.45","3755","3763.20"
"20 Jul 2012","3818.15","3861.5","3818.15","3856.60"
"19 Jul 2012","3872.15","3876.3","3839.65","3845.90"
"18 Jul 2012","3828.5","3865.9","3787.9","3861.50"
"17 Jul 2012","3910.7","3915.65","3828.95","3836.70"
"16 Jul 2012","3932.5","3948.1","3884.5","3888.80"
"13 Jul 2012","3921.6","3945.3","3909.3","3919.30"
"12 Jul 2012","3940.3","3950.25","3913.95","3921.50"
"11 Jul 2012","3988.55","3996.7","3957.15","3960.90"
"10 Jul 2012","3954.95","4017.75","3954.95","4006.50"
"09 Jul 2012","3963.6","3984.55","3938.05","3945.00"
"06 Jul 2012","4001.7","4020.1","3981.5","3983.60"
"05 Jul 2012","3954.3","4006.5","3952.95","3999.10"
"04 Jul 2012","3959.5","3992.4","3959.5","3969.80"
"03 Jul 2012","3959.8","3978.4","3928.85","3949.40"
"02 Jul 2012","3960.5","3967.6","3930.65","3943.90"
"29 Jun 2012","3922.5","3976","3922.5","3966.40"
"28 Jun 2012","3888.9","3897.55","3831.35","3886.90"
"27 Jun 2012","3923.05","3932.55","3871.25","3880.90"
"26 Jun 2012","3889.75","3913.45","3879.2","3907.00"
"25 Jun 2012","3929.2","3969.3","3885","3895.30"
"22 Jun 2012","3884.8","3957.4","3880.95","3920.80"
"21 Jun 2012","3878","3923.2","3859.05","3917.80"
"20 Jun 2012","3867","3903.25","3862.8","3889.50"
"19 Jun 2012","3848","3878.75","3830.1","3850.40"
"18 Jun 2012","3902.45","3942.9","3828.3","3850.00"
"15 Jun 2012","3795.75","3882.15","3795.75","3876.70"
"14 Jun 2012","3854.45","3871.6","3768.7","3778.90"
"13 Jun 2012","3910.4","3916.95","3838.6","3851.70"
"12 Jun 2012","3821.7","3924.85","3821.7","3914.30"
"11 Jun 2012","3889.4","3924.9","3832.9","3846.70"
"08 Jun 2012","3858.1","3881.7","3823.35","3872.70"
"07 Jun 2012","3836.2","3880.05","3814.95","3871.40"
"06 Jun 2012","3704.8","3830.8","3704.8","3821.50"
"05 Jun 2012","3696.85","3715.2","3676.45","3685.50"
"04 Jun 2012","3636.95","3702.9","3612.95","3695.20"
"01 Jun 2012","3742.2","3751.3","3663.25","3670.80"
"31 May 2012","3770.7","3772.95","3729.8","3739.70"
"30 May 2012","3879.05","3879.05","3808.05","3814.10"
"29 May 2012","3973.55","3986.3","3944.8","3958.80"
"28 May 2012","3895.45","3951.55","3891.1","3946.90"
"25 May 2012","3881.1","3900.3","3852.95","3884.10"
"24 May 2012","3846.5","3897.65","3813.75","3893.30"
"23 May 2012","3855.75","3865.15","3818.2","3853.70"
"22 May 2012","3936","3958.05","3869.35","3878.00"
"21 May 2012","3873.05","3923.65","3873.05","3903.10"
"18 May 2012","3889.25","3904.45","3827.8","3875.80"
"17 May 2012","3989.25","4011.65","3940","3952.50"
"16 May 2012","3988.35","3990.3","3931.85","3973.80"
"15 May 2012","4046.25","4089.9","4030.95","4076.00"
"14 May 2012","4103.85","4130.75","4043.15","4073.50"
"11 May 2012","4051.4","4114.3","4032.6","4094.10"
"10 May 2012","4112","4172.45","4060.25","4072.70"
"09 May 2012","4103.35","4139.75","4082.6","4105.40"
"08 May 2012","4241.2","4268.9","4130.9","4142.20"
"07 May 2012","4134","4254.1","4086.3","4228.90"
"04 May 2012","4227.05","4229.85","4138.4","4174.60"
"03 May 2012","4331.85","4331.85","4243.65","4250.40"
"02 May 2012","4432.2","4432.2","4346.7","4356.90"
"30 Apr 2012","4395.1","4440.4","4371.95","4433.10"
"28 Apr 2012","4394.75","4411.15","4380.8","4401.90"
"27 Apr 2012","4385.95","4417.7","4360.15","4384.40"
"26 Apr 2012","4429.45","4438.85","4368","4377.00"
"25 Apr 2012","4388.55","4432","4374.7","4416.40"
"24 Apr 2012","4388.95","4404.3","4359.5","4395.60"
"23 Apr 2012","4466.5","4501.5","4380.5","4396.30"
"20 Apr 2012","4457.25","4505.15","4433.85","4472.40"
"19 Apr 2012","4411.6","4486.2","4395.05","4471.30"
"18 Apr 2012","4345.35","4405.2","4345.35","4389.60"
"17 Apr 2012","4311.75","4331.6","4265.7","4325.90"
"16 Apr 2012","4228.65","4294.6","4215.6","4284.90"
"13 Apr 2012","4227.2","4314.25","4222.6","4229.70"
"12 Apr 2012","4187.95","4226.05","4180.2","4214.90"
"11 Apr 2012","4162.5","4204.35","4150.6","4168.30"
"10 Apr 2012","4151.2","4190.25","4127.9","4184.10"
"09 Apr 2012","4168.15","4175.65","4130.45","4139.30"
"04 Apr 2012","4194.35","4206.95","4175.95","4188.80"
"03 Apr 2012","4234.1","4243.7","4200.35","4209.90"
"02 Apr 2012","4244.5","4247.9","4193.6","4216.30"
"30 Mar 2012","4126.1","4222.75","4115.85","4207.00"
"29 Mar 2012","4062.4","4116.85","4043.55","4105.90"
"28 Mar 2012","4100.25","4103.35","4066.5","4083.90"
"27 Mar 2012","4134.75","4139.9","4061.1","4106.90"
"26 Mar 2012","4151.3","4151.3","4079.8","4093.00"
"23 Mar 2012","4121.2","4177.75","4074.55","4147.70"
"22 Mar 2012","4179.2","4231.15","4104.3","4118.70"
"21 Mar 2012","4134.75","4198.9","4104.45","4192.20"
"20 Mar 2012","4198.1","4218.5","4105.35","4132.10"
"19 Mar 2012","4225.15","4249.65","4187.7","4197.00"
"16 Mar 2012","4196.75","4310.3","4152.05","4215.40"
"15 Mar 2012","4234.8","4234.8","4173.55","4209.00"
"14 Mar 2012","4229.2","4281.9","4225.3","4237.20"
"13 Mar 2012","4209.25","4235.7","4189.4","4194.30"
"12 Mar 2012","4191.7","4205.75","4144.1","4193.90"
"09 Mar 2012","4123.35","4171.6","4118.8","4165.00"
"07 Mar 2012","4062.9","4091.3","4042.9","4071.90"
"06 Mar 2012","4081.85","4177.2","4049.2","4066.90"
"05 Mar 2012","4094.8","4108.65","4059.7","4089.80"
"03 Mar 2012","4116.65","4119.6","4103.1","4105.80"
"02 Mar 2012","4149.15","4160","4093.5","4114.60"
"01 Mar 2012","4154.85","4178.05","4081.55","4115.70"
"29 Feb 2012","4186.55","4234.5","4120.3","4159.40"
"28 Feb 2012","4057.5","4172.55","4057.5","4160.00"
"27 Feb 2012","4185.95","4185.95","4004.95","4034.10"
"24 Feb 2012","4209.6","4240.2","4152.85","4169.80"
"23 Feb 2012","4218.9","4244.45","4169.95","4189.20"
"22 Feb 2012","4289.15","4327.7","4210.15","4229.30"
"21 Feb 2012","4280.85","4311.75","4267.45","4290.40"
"17 Feb 2012","4336.55","4350.15","4268.75","4277.90"
"16 Feb 2012","4263.9","4312.7","4221.25","4296.40"
"15 Feb 2012","4217.3","4331.5","4214.75","4293.90"
"14 Feb 2012","4073.3","4181.55","4073.3","4154.20"
"13 Feb 2012","4034.9","4088.15","4034.45","4068.60"
"10 Feb 2012","4034.85","4078.25","4000.5","4031.20"
"09 Feb 2012","3960","4053.2","3955.95","4040.80"
"08 Feb 2012","3940","3991.6","3912","3969.10"
"07 Feb 2012","4013.15","4013.15","3925.15","3940.90"
"06 Feb 2012","3981.75","4011.75","3954.8","3985.30"
"03 Feb 2012","3932.4","3961.65","3903.9","3944.40"
"02 Feb 2012","3950.25","3956.55","3899.4","3922.50"
"01 Feb 2012","3846.95","3924.1","3846.15","3910.00"
"31 Jan 2012","3777.2","3849.25","3763.2","3836.50"
"30 Jan 2012","3800.85","3803.6","3741.6","3749.70"
"27 Jan 2012","3800.9","3825.65","3785.5","3818.50"
"25 Jan 2012","3743.35","3795","3734.75","3775.40"
"24 Jan 2012","3693.05","3739.05","3647.6","3730.40"
"23 Jan 2012","3664.55","3686.75","3637.6","3677.90"
"20 Jan 2012","3646.9","3682.15","3629.2","3664.20"
"19 Jan 2012","3634.25","3660.3","3631.85","3637.50"
"18 Jan 2012","3653.05","3653.35","3592.05","3600.10"
"17 Jan 2012","3589.7","3657.15","3587.35","3643.10"
"16 Jan 2012","3510.05","3563.75","3487.95","3557.80"
"13 Jan 2012","3556.95","3572.75","3506.95","3531.70"
"12 Jan 2012","3490.9","3547.55","3486.45","3529.80"
"11 Jan 2012","3504.95","3512.55","3477.45","3503.90"
"10 Jan 2012","3409.75","3498.05","3409.75","3493.50"
"09 Jan 2012","3401","3403.3","3365.2","3395.80"
"07 Jan 2012","3423.3","3426.35","3406.8","3411.30"
"06 Jan 2012","3404.75","3434.75","3372.65","3416.00"
"05 Jan 2012","3385.85","3444.5","3383.15","3426.70"
"04 Jan 2012","3416.9","3427.05","3363.6","3386.10"
"03 Jan 2012","3379.1","3419.1","3367.8","3414.00"
"02 Jan 2012","3413.35","3424.45","3310.7","3356.10"
"30 Dec 2011","3411.85","3444.8","3376.3","3390.50"
"29 Dec 2011","3394.25","3431.65","3383.5","3400.50"
"28 Dec 2011","3453.85","3465.4","3401.3","3413.10"
"27 Dec 2011","3480.35","3494.1","3442.3","3456.30"
"26 Dec 2011","3454.7","3493.3","3447.85","3480.70"
"23 Dec 2011","3464.8","3475.7","3428.2","3446.60"
"22 Dec 2011","3336.65","3444.5","3336.65","3434.60"
"21 Dec 2011","3362.55","3398.8","3326.6","3387.10"
"20 Dec 2011","3390.1","3400.3","3292.7","3304.80"
"19 Dec 2011","3368.65","3388.05","3332.5","3382.00"
"16 Dec 2011","3416.2","3489.45","3348.3","3379.00"
"15 Dec 2011","3422.8","3433.7","3363.2","3404.60"
"14 Dec 2011","3488.3","3530.1","3443.45","3455.30"
"13 Dec 2011","3440.8","3516.85","3440.8","3503.70"
"12 Dec 2011","3592.85","3602.6","3457.7","3466.30"
"09 Dec 2011","3596.05","3596.05","3534","3561.30"
"08 Dec 2011","3701.95","3710.85","3624.8","3643.40"
"07 Dec 2011","3688.85","3733.8","3688.85","3705.30"
"05 Dec 2011","3675.8","3703.7","3667.75","3685.20"
"02 Dec 2011","3603.75","3691.4","3594.95","3686.80"
"01 Dec 2011","3614.35","3658.4","3594.55","3604.90"
"30 Nov 2011","3536.5","3558.45","3499.7","3527.80"
"29 Nov 2011","3548.95","3585.2","3519.85","3555.40"
"28 Nov 2011","3528.5","3565.45","3524.05","3547.40"
"25 Nov 2011","3514.7","3561.35","3479.65","3493.00"
"24 Nov 2011","3455.35","3551.1","3423.25","3539.90"
"23 Nov 2011","3498.6","3506.3","3424.85","3465.30"
"22 Nov 2011","3495.65","3542","3456.35","3515.50"
"21 Nov 2011","3544.15","3544.85","3464","3476.10"
"18 Nov 2011","3581.65","3590.75","3520.95","3563.30"
"17 Nov 2011","3667.8","3674.1","3595.5","3608.80"
"16 Nov 2011","3687.65","3691.35","3634","3675.30"
"15 Nov 2011","3720.7","3766.2","3667.2","3678.20"
"14 Nov 2011","3842.65","3864","3724.9","3738.80"
"11 Nov 2011","3786.05","3845.35","3777.05","3819.00"
"09 Nov 2011","3874.25","3884","3783.3","3791.30"
"08 Nov 2011","3877.05","3883.45","3836.05","3859.10"
"04 Nov 2011","3897.4","3912.55","3837.7","3861.60"
"03 Nov 2011","3853","3861.45","3809.05","3848.50"
"02 Nov 2011","3839.5","3898.05","3832.65","3859.70"
"01 Nov 2011","3916.2","3950.15","3848.8","3868.10"
"31 Oct 2011","3966.35","3966.35","3930.95","3944.00"
"28 Oct 2011","3951.35","4014.15","3951.35","3983.80"
"26 Oct 2011","3880.9","3892.85","3865.6","3873.50"
"25 Oct 2011","3779.6","3870.45","3744.45","3864.00"
"24 Oct 2011","3740.35","3777.55","3736.2","3759.90"
"21 Oct 2011","3724.15","3739.9","3683.65","3692.10"
"20 Oct 2011","3726.9","3730.45","3653.05","3699.10"
"19 Oct 2011","3730.45","3763.45","3730.45","3754.30"
"18 Oct 2011","3715.4","3720","3662.75","3689.30"
"17 Oct 2011","3720.65","3763.25","3711","3752.30"
"14 Oct 2011","3639.65","3700.05","3638.6","3693.40"
"13 Oct 2011","3724.1","3738.2","3647.45","3659.30"
"12 Oct 2011","3650.95","3749.15","3613.5","3705.90"
"11 Oct 2011","3637.95","3675.15","3637.95","3652.40"
"10 Oct 2011","3514.8","3622.65","3514.8","3615.90"
"07 Oct 2011","3521.75","3564.2","3513.1","3535.70"
"05 Oct 2011","3473.2","3509.9","3452.85","3459.30"
"04 Oct 2011","3515.6","3537.8","3440.3","3460.70"
"03 Oct 2011","3530.5","3562.6","3512.45","3534.60"
"30 Sep 2011","","","","3549.60"
"29 Sep 2011","","","","3605.20"
"28 Sep 2011","","","","3535.70"
"27 Sep 2011","","","","3575.40"
"26 Sep 2011","","","","3477.70"
"23 Sep 2011","","","","3515.20"
"22 Sep 2011","","","","3574.50"
"21 Sep 2011","","","","3711.30"
"20 Sep 2011","","","","3746.20"
"19 Sep 2011","","","","3696.60"
"16 Sep 2011","","","","3685.90"
"15 Sep 2011","","","","3653.30"
"14 Sep 2011","","","","3592.40"
"13 Sep 2011","","","","3550.80"
"12 Sep 2011","","","","3575.70"
"09 Sep 2011","","","","3662.40"
"08 Sep 2011","","","","3694.50"
"07 Sep 2011","","","","3685.20"
"06 Sep 2011","","","","3678.60"
"05 Sep 2011","","","","3628.10"
"02 Sep 2011","","","","3575.90"
"30 Aug 2011","","","","3513.10"
"29 Aug 2011","","","","3469.30"
"26 Aug 2011","","","","3366.50"
"25 Aug 2011","","","","3394.60"
"24 Aug 2011","","","","3403.30"
"23 Aug 2011","","","","3479.90"
"22 Aug 2011","","","","3469.60"
"19 Aug 2011","","","","3423.90"
"18 Aug 2011","","","","3455.30"
"17 Aug 2011","","","","3506.00"
"16 Aug 2011","","","","3553.90"
"12 Aug 2011","","","","3582.80"
"11 Aug 2011","","","","3608.00"
"10 Aug 2011","","","","3623.40"
"09 Aug 2011","","","","3475.20"
"08 Aug 2011","","","","3462.50"
"05 Aug 2011","","","","3485.30"
"04 Aug 2011","","","","3559.50"
"03 Aug 2011","","","","3625.60"
"02 Aug 2011","","","","3680.20"
"01 Aug 2011","","","","3698.10"
"29 Jul 2011","","","","3671.10"
"28 Jul 2011","","","","3659.80"
"27 Jul 2011","","","","3674.00"
"26 Jul 2011","","","","3679.10"
"25 Jul 2011","","","","3758.60"
"22 Jul 2011","","","","3710.90"
"21 Jul 2011","","","","3649.70"
"20 Jul 2011","","","","3662.60"
"19 Jul 2011","","","","3709.40"
"18 Jul 2011","","","","3720.50"
"15 Jul 2011","","","","3759.10"
"14 Jul 2011","","","","3783.60"
"13 Jul 2011","","","","3774.20"
"12 Jul 2011","","","","3719.50"
"11 Jul 2011","","","","3800.50"
"08 Jul 2011","","","","3798.80"
"07 Jul 2011","","","","3804.90"
"06 Jul 2011","","","","3750.90"
"05 Jul 2011","","","","3731.80"
"04 Jul 2011","","","","3702.80"
"01 Jul 2011","","","","3666.20"
"30 Jun 2011","","","","3671.80"
"29 Jun 2011","","","","3661.50"
"28 Jun 2011","","","","3661.00"
"27 Jun 2011","","","","3628.00"
"24 Jun 2011","","","","3577.90"
"23 Jun 2011","","","","3470.90"
"22 Jun 2011","","","","3459.50"
"21 Jun 2011","","","","3455.60"
"20 Jun 2011","","","","3448.10"
"17 Jun 2011","","","","3531.20"
"16 Jun 2011","","","","3570.40"
"15 Jun 2011","","","","3604.60"
"14 Jun 2011","","","","3611.70"
"13 Jun 2011","","","","3615.10"
"10 Jun 2011","","","","3608.70"
"09 Jun 2011","","","","3622.70"
"08 Jun 2011","","","","3643.90"
"07 Jun 2011","","","","3669.30"
"06 Jun 2011","","","","3665.70"
"03 Jun 2011","","","","3685.90"
"02 Jun 2011","","","","3696.50"
"01 Jun 2011","","","","3739.90"
"31 May 2011","","","","3733.40"
"30 May 2011","","","","3685.00"
"27 May 2011","","","","3740.80"
"26 May 2011","","","","3773.80"
"25 May 2011","","","","3716.90"
"24 May 2011","","","","3720.60"
"23 May 2011","","","","3723.80"
"20 May 2011","","","","3788.40"
"19 May 2011","","","","3732.50"
"18 May 2011","","","","3729.30"
"17 May 2011","","","","3760.40"
"16 May 2011","","","","3803.50"
"13 May 2011","","","","3827.20"
"12 May 2011","","","","3774.50"
"11 May 2011","","","","3822.30"
"10 May 2011","","","","3780.80"
"09 May 2011","","","","3784.80"
"06 May 2011","","","","3835.00"
"05 May 2011","","","","3715.90"
"04 May 2011","","","","3730.10"
"03 May 2011","","","","3784.80"
"02 May 2011","","","","3926.50"
"29 Apr 2011","","","","3982.10"
"28 Apr 2011","","","","3994.40"
"27 Apr 2011","","","","4024.30"
"26 Apr 2011","","","","4020.10"
"25 Apr 2011","","","","4015.30"
"21 Apr 2011","","","","4001.50"
"20 Apr 2011","","","","3977.40"
"19 Apr 2011","","","","3873.00"
"18 Apr 2011","","","","3893.40"
"15 Apr 2011","","","","3914.60"
"13 Apr 2011","","","","3912.10"
"11 Apr 2011","","","","3819.70"
"08 Apr 2011","","","","3899.80"
"07 Apr 2011","","","","3974.00"
"06 Apr 2011","","","","3976.80"
"05 Apr 2011","","","","3963.80"
"04 Apr 2011","","","","3951.90"
"01 Apr 2011","","","","3882.10"
"31 Mar 2011","","","","3862.40"
"30 Mar 2011","","","","3842.70"
"29 Mar 2011","","","","3786.90"
"28 Mar 2011","","","","3739.00"
"25 Mar 2011","","","","3677.60"
"24 Mar 2011","","","","3625.70"
"23 Mar 2011","","","","3570.20"
"22 Mar 2011","","","","3571.70"
"21 Mar 2011","","","","3514.30"
"18 Mar 2011","","","","3519.90"
"17 Mar 2011","","","","3587.00"
"16 Mar 2011","","","","3637.70"
"15 Mar 2011","","","","3581.40"
"14 Mar 2011","","","","3655.70"
"11 Mar 2011","","","","3625.40"
"10 Mar 2011","","","","3661.10"
"09 Mar 2011","","","","3664.40"
"08 Mar 2011","","","","3641.30"
"07 Mar 2011","","","","3600.20"
"04 Mar 2011","","","","3693.10"
"03 Mar 2011","","","","3675.90"
"01 Mar 2011","","","","3610.30"
"28 Feb 2011","","","","3423.40"
"25 Feb 2011","","","","3416.20"
"24 Feb 2011","","","","3385.90"
"23 Feb 2011","","","","3514.10"
"22 Feb 2011","","","","3495.10"
"21 Feb 2011","","","","3558.00"
"18 Feb 2011","","","","3602.30"
"17 Feb 2011","","","","3684.40"
"16 Feb 2011","","","","3650.60"
"15 Feb 2011","","","","3669.40"
"14 Feb 2011","","","","3649.80"
"11 Feb 2011","","","","3511.80"
"10 Feb 2011","","","","3421.20"
"09 Feb 2011","","","","3393.10"
"08 Feb 2011","","","","3451.40"
"07 Feb 2011","","","","3555.50"
"04 Feb 2011","","","","3550.60"
"03 Feb 2011","","","","3613.50"
"02 Feb 2011","","","","3555.60"
"01 Feb 2011","","","","3559.90"
"31 Jan 2011","","","","3657.90"
"28 Jan 2011","","","","3644.10"
"27 Jan 2011","","","","3776.90"
"25 Jan 2011","","","","3825.00"
"24 Jan 2011","","","","3868.60"
"21 Jan 2011","","","","3829.50"
"20 Jan 2011","","","","3827.50"
"19 Jan 2011","","","","3825.60"
"18 Jan 2011","","","","3824.00"
"17 Jan 2011","","","","3809.20"
"14 Jan 2011","","","","3819.80"
"13 Jan 2011","","","","3907.80"
"12 Jan 2011","","","","3918.40"
"11 Jan 2011","","","","3835.40"
"10 Jan 2011","","","","3823.00"
"07 Jan 2011","","","","3914.10"
"06 Jan 2011","","","","4046.60"
"05 Jan 2011","","","","4104.40"
"04 Jan 2011","","","","4187.30"
"03 Jan 2011","","","","4213.40"
"31 Dec 2010","","","","4206.00"
"30 Dec 2010","","","","4175.60"
"29 Dec 2010","","","","4137.50"
"28 Dec 2010","","","","4105.30"
"27 Dec 2010","","","","4123.10"
"24 Dec 2010","","","","4123.50"
"23 Dec 2010","","","","4150.20"
"22 Dec 2010","","","","4176.00"
"21 Dec 2010","","","","4183.10"
"20 Dec 2010","","","","4165.70"
"16 Dec 2010","","","","4069.60"
"15 Dec 2010","","","","4067.20"
"14 Dec 2010","","","","4102.40"
"13 Dec 2010","","","","4109.70"
"10 Dec 2010","","","","4082.90"
"09 Dec 2010","","","","4068.30"
"08 Dec 2010","","","","4215.90"
"07 Dec 2010","","","","4256.70"
"06 Dec 2010","","","","4252.30"
"03 Dec 2010","","","","4242.90"
"02 Dec 2010","","","","4229.50"
"01 Dec 2010","","","","4242.50"
"30 Nov 2010","","","","4156.50"
"29 Nov 2010","","","","4105.80"
"26 Nov 2010","","","","4070.40"
"25 Nov 2010","","","","4141.70"
"24 Nov 2010","","","","4173.90"
"23 Nov 2010","","","","4167.60"
"22 Nov 2010","","","","4165.00"
"19 Nov 2010","","","","4097.30"
"18 Nov 2010","","","","4162.40"
"16 Nov 2010","","","","4104.40"
"15 Nov 2010","","","","4181.60"
"12 Nov 2010","","","","4157.00"
"11 Nov 2010","","","","4231.10"
"10 Nov 2010","","","","4259.90"
"09 Nov 2010","","","","4228.70"
"08 Nov 2010","","","","4225.30"
"05 Nov 2010","","","","4237.80"
"04 Nov 2010","","","","4210.90"
"03 Nov 2010","","","","4144.70"
"02 Nov 2010","","","","4096.60"
"01 Nov 2010","","","","4117.40"
"29 Oct 2010","","","","4080.00"
"28 Oct 2010","","","","4097.90"
"27 Oct 2010","","","","4087.10"
"26 Oct 2010","","","","4104.90"
"25 Oct 2010","","","","4064.30"
"22 Oct 2010","","","","4022.10"
