"Date","Open","High","Low","Close"
"01 Aug 2011","274.1","279.55","272.8","274.25"
"29 Jul 2011","278.7","280.85","271.25","273.05"
"28 Jul 2011","283.25","283.7","277.2","279.60"
"27 Jul 2011","285.5","286.75","281.35","284.40"
"26 Jul 2011","297","299.05","285","285.85"
"25 Jul 2011","293.7","298.2","291.6","296.55"
"22 Jul 2011","292.65","295.8","291.4","294.35"
"21 Jul 2011","296.1","296.8","290.65","291.90"
"20 Jul 2011","295.35","299","294.65","296.00"
"19 Jul 2011","291.1","295.6","287","294.80"
"18 Jul 2011","288.3","293.1","288.1","291.15"
"15 Jul 2011","291.2","295.95","285.95","288.30"
"14 Jul 2011","282.7","293.55","281.65","290.25"
"13 Jul 2011","280.8","285.55","280.8","283.40"
"12 Jul 2011","287.55","287.55","277.9","280.25"
"11 Jul 2011","297.2","297.4","287.9","288.75"
"08 Jul 2011","291.75","302.2","290.45","297.75"
"07 Jul 2011","285.3","291.4","284.5","290.80"
"06 Jul 2011","282.7","287","282.15","284.80"
"05 Jul 2011","285.75","285.75","281.1","283.15"
"04 Jul 2011","277","287.35","277","286.35"
"01 Jul 2011","268.7","275.65","268.7","275.20"
"30 Jun 2011","265.75","268.15","265","267.65"
"29 Jun 2011","264","266.5","262.15","264.60"
"28 Jun 2011","263.95","264.8","260.25","263.40"
"27 Jun 2011","265.15","269.1","261.95","263.15"
"24 Jun 2011","256.95","266.4","256.1","265.80"
"23 Jun 2011","256.65","258.25","251.85","256.05"
"22 Jun 2011","263.35","265.65","256.85","257.35"
"21 Jun 2011","270.95","272.6","261.8","262.45"
"20 Jun 2011","281.7","282.45","269.3","270.05"
"17 Jun 2011","282","283.7","279.3","281.05"
"16 Jun 2011","281.1","284.8","277.5","281.60"
"15 Jun 2011","286","286","281.15","282.55"
"14 Jun 2011","284.55","288.25","284.15","285.75"
"13 Jun 2011","284.5","285.5","280.6","283.70"
"10 Jun 2011","287.7","289.45","283.75","284.70"
"09 Jun 2011","287.15","289.3","285","287.45"
"08 Jun 2011","288.15","290.25","284.7","287.10"
"07 Jun 2011","282.95","289.7","281.6","288.60"
"06 Jun 2011","281.1","284","279","283.15"
"03 Jun 2011","283.95","289.75","281.25","282.30"
"02 Jun 2011","286.8","286.8","281.7","284.30"
"01 Jun 2011","289.75","290.35","284.65","288.75"
"31 May 2011","280.9","289.65","280.9","289.25"
"30 May 2011","275.35","282.9","275.35","281.50"
"27 May 2011","265.65","276.2","265.65","274.95"
"26 May 2011","264.2","267.3","260.6","265.75"
"25 May 2011","262.45","265.25","259.2","263.70"
"24 May 2011","268.25","270","261.65","266.55"
"23 May 2011","274.1","274.85","266.2","267.85"
"20 May 2011","272.3","277.15","270.4","275.65"
"19 May 2011","280.05","281.35","270.55","271.95"
"18 May 2011","283.9","284.15","278.3","280.60"
"17 May 2011","284.35","285.35","280","283.75"
"16 May 2011","288.4","288.4","283.5","284.25"
"13 May 2011","282.5","291.7","282.45","289.20"
"12 May 2011","282.7","286.45","281.05","282.85"
"11 May 2011","280.15","284.75","279.6","283.50"
"10 May 2011","275.75","281.1","274.45","279.55"
"09 May 2011","277.5","279.95","274","275.65"
"06 May 2011","273.55","277.35","271.7","276.30"
"05 May 2011","281.85","283.35","271.5","272.25"
"04 May 2011","282.6","285.3","278.1","281.10"
"03 May 2011","291.65","293","282.15","282.90"
"02 May 2011","290.4","294.8","286.4","292.20"
"29 Apr 2011","298.15","300.75","286.6","289.30"
"28 Apr 2011","309.55","309.55","297.05","297.80"
"27 Apr 2011","314.2","315.75","307.9","308.80"
"26 Apr 2011","314.25","315.6","311.75","313.15"
"25 Apr 2011","318.5","318.95","313.45","314.00"
"21 Apr 2011","316","321.5","315.15","318.60"
"20 Apr 2011","313.3","321.05","309.4","315.05"
"19 Apr 2011","311.55","313.2","305.6","312.65"
"18 Apr 2011","323.1","326.3","310.6","311.55"
"15 Apr 2011","326.75","328.2","319.3","322.60"
"13 Apr 2011","319.6","327.4","317.3","326.50"
"11 Apr 2011","328.8","328.8","319.75","321.00"
"08 Apr 2011","340.7","341.65","326.9","329.30"
"07 Apr 2011","336.1","344.05","335.4","340.55"
"06 Apr 2011","324.15","337.4","324.15","335.65"
"05 Apr 2011","322.4","325.9","318.9","324.80"
"04 Apr 2011","322.25","323.4","319.25","322.20"
"01 Apr 2011","312.85","322.35","312.85","321.80"
"31 Mar 2011","310.15","316.3","305.5","313.30"
"30 Mar 2011","299.9","311.2","299.9","309.75"
"29 Mar 2011","296.8","303.55","293.6","299.15"
"28 Mar 2011","298.9","301.9","296.3","296.95"
"25 Mar 2011","292.35","300.25","291.05","298.95"
"24 Mar 2011","283.25","291.25","283.25","290.80"
"23 Mar 2011","275.9","283.05","275","282.45"
"22 Mar 2011","270.55","276.8","270.55","276.25"
"21 Mar 2011","273.6","274.8","268.3","270.10"
"18 Mar 2011","278.5","280.15","271.85","272.75"
"17 Mar 2011","278.45","279.7","275.8","277.35"
"16 Mar 2011","274.25","281.35","274.25","279.55"
"15 Mar 2011","281.05","281.05","271.7","273.10"
"14 Mar 2011","280.95","283.55","278.4","282.75"
"11 Mar 2011","281.65","287.7","278.4","280.65"
"10 Mar 2011","280.4","283.8","277.35","282.90"
"09 Mar 2011","276","281.2","276","280.60"
"08 Mar 2011","272.15","275.95","271.75","275.45"
"07 Mar 2011","275.55","275.55","267.25","271.50"
"04 Mar 2011","276.75","279.7","274.6","276.40"
"03 Mar 2011","274.25","280.9","271.9","275.45"
"01 Mar 2011","263.75","275.7","263.75","274.70"
"28 Feb 2011","260.55","270.35","260.55","262.90"
"25 Feb 2011","260.1","263.05","250.45","259.60"
"24 Feb 2011","269.05","270.1","257.85","258.80"
"23 Feb 2011","272.25","277","267.95","268.80"
"22 Feb 2011","272.85","276.1","268.8","272.45"
"21 Feb 2011","271.2","274.95","266.05","274.00"
"18 Feb 2011","284.1","286.45","270.4","271.95"
"17 Feb 2011","287.5","288.8","282.95","284.05"
"16 Feb 2011","280.45","289.35","276.35","287.25"
"15 Feb 2011","285.8","286.05","277.85","281.15"
"14 Feb 2011","279.35","287.75","279.35","285.30"
"11 Feb 2011","273.25","280.1","267.65","278.55"
"10 Feb 2011","274.1","277.9","261.45","274.00"
"09 Feb 2011","284.1","284.1","269.65","274.95"
"08 Feb 2011","295.95","297.6","284.8","285.65"
"07 Feb 2011","289.95","296.6","289.95","295.15"
"04 Feb 2011","297.7","300.75","287.95","289.55"
"03 Feb 2011","288.45","302.2","286.6","300.85"
"02 Feb 2011","282.75","295.7","282.75","288.55"
"01 Feb 2011","294.65","296.3","280.65","281.75"
"31 Jan 2011","299.3","299.3","287.6","293.75"
"28 Jan 2011","316.75","316.95","292.9","300.65"
"27 Jan 2011","330.15","331.8","314.7","316.60"
"25 Jan 2011","334.5","338.6","328.85","329.35"
"24 Jan 2011","329.9","334.7","329.9","334.00"
"21 Jan 2011","331.05","334.85","328.5","329.70"
"20 Jan 2011","331.45","334","327.35","331.65"
"19 Jan 2011","326.9","334.1","324.1","332.75"
"18 Jan 2011","326.25","331.65","320.5","326.50"
"17 Jan 2011","333.95","333.95","323.55","325.55"
"14 Jan 2011","344","347","331.2","333.70"
"13 Jan 2011","342.55","348.75","339.3","344.10"
"12 Jan 2011","331.5","342.75","325.4","341.85"
"11 Jan 2011","341.2","343.65","324.3","329.65"
"10 Jan 2011","353.55","356.45","338.95","340.25"
"07 Jan 2011","359.35","362.35","352.5","353.50"
"06 Jan 2011","369.35","372.55","358.55","359.40"
"05 Jan 2011","375.7","376.95","367.2","368.50"
"04 Jan 2011","381.9","384.5","375.5","376.35"
"03 Jan 2011","381.2","385","380.55","381.35"
"31 Dec 2010","371.9","381","371.9","379.95"
"30 Dec 2010","366.05","372.4","365.6","371.45"
"29 Dec 2010","365.65","368","365.55","366.05"
"28 Dec 2010","363.4","367.3","363.4","365.25"
"27 Dec 2010","367.75","371.45","363.05","363.65"
"24 Dec 2010","363.75","368","362.35","367.10"
"23 Dec 2010","367.8","371.7","363.7","364.40"
"22 Dec 2010","368.5","375.15","366.05","367.70"
"21 Dec 2010","362.85","369.65","362.85","367.95"
"20 Dec 2010","366.45","369.1","361.05","362.15"
"16 Dec 2010","364.1","369.45","361.1","367.60"
"15 Dec 2010","377.95","377.95","361.9","364.20"
"14 Dec 2010","374.95","380.65","369.95","378.05"
"13 Dec 2010","366.35","375.2","362.35","374.05"
"10 Dec 2010","360.8","370.65","353.95","365.15"
"09 Dec 2010","377.05","378.2","358","360.30"
"08 Dec 2010","385.2","385.95","374.6","376.30"
"07 Dec 2010","388.8","389.35","378.45","385.15"
"06 Dec 2010","390.3","399.85","388.35","389.35"
"03 Dec 2010","405.9","405.9","388.75","390.50"
"02 Dec 2010","398.55","408.5","398.55","407.30"
"01 Dec 2010","383.85","398.4","382.6","397.15"
"30 Nov 2010","363.35","386.55","354.35","384.95"
"29 Nov 2010","360.45","368.2","344.7","364.35"
"26 Nov 2010","378.25","378.4","320.6","360.20"
"25 Nov 2010","400.95","400.95","374.95","377.65"
"24 Nov 2010","411.35","418.45","393.85","399.35"
"23 Nov 2010","423.8","423.8","401","411.60"
"22 Nov 2010","418.3","427.4","414.7","426.00"
"19 Nov 2010","434.7","434.7","415.1","417.05"
"18 Nov 2010","440.35","441.95","415.05","434.25"
"16 Nov 2010","456.35","458.4","436.55","438.05"
"15 Nov 2010","462.8","463.45","447.5","455.25"
"12 Nov 2010","483.15","483.15","459.85","461.65"
"11 Nov 2010","501.45","503","484.15","485.70"
"10 Nov 2010","504.9","508.6","501.1","502.55"
"09 Nov 2010","496.35","506.45","496.35","505.00"
"08 Nov 2010","495.4","498.6","489.05","497.05"
"05 Nov 2010","493.65","497.2","493.65","495.50"
"04 Nov 2010","485.65","495.05","485.65","492.75"
"03 Nov 2010","482.4","489.25","481.85","484.25"
"02 Nov 2010","496.1","496.3","475.05","481.05"
"01 Nov 2010","484.85","496.3","484.85","494.95"
"29 Oct 2010","485.75","489.4","471.5","481.55"
"28 Oct 2010","496.45","497.95","483.85","485.65"
"27 Oct 2010","506.25","506.5","493.75","495.50"
"26 Oct 2010","508.2","510.45","505.3","506.15"
"25 Oct 2010","504.15","510.9","504.15","507.95"
"22 Oct 2010","512.05","512.85","501.65","503.50"
"21 Oct 2010","502.4","512.3","502.4","511.30"
"20 Oct 2010","508.25","509.15","496.95","500.95"
"19 Oct 2010","519","522.65","505.65","508.55"
"18 Oct 2010","514.3","519.4","504","518.05"
"15 Oct 2010","520.4","526.6","510.25","513.45"
"14 Oct 2010","523.65","532","516.8","519.10"
"13 Oct 2010","509.85","522.1","509.75","521.15"
"12 Oct 2010","515.25","517.75","503.4","507.75"
"11 Oct 2010","521.9","525.45","514.15","517.25"
"08 Oct 2010","519.15","520.2","507.35","515.10"
"07 Oct 2010","533.8","534.2","511.65","516.90"
"06 Oct 2010","520.65","532.7","520.65","531.55"
"05 Oct 2010","515.3","519.8","511.8","516.70"
"04 Oct 2010","516.15","522.65","512.85","514.75"
"01 Oct 2010","493.6","514.6","493.6","511.90"
"30 Sep 2010","491.9","493","486.05","491.75"
"29 Sep 2010","496.2","499.5","489.5","490.80"
"28 Sep 2010","491.75","495.05","487.1","493.65"
"27 Sep 2010","489.95","497.65","487.95","491.65"
"24 Sep 2010","473.5","485.9","470.3","485.15"
"23 Sep 2010","482.85","483.55","469.2","470.70"
"22 Sep 2010","491","491.95","476.7","481.60"
"21 Sep 2010","498.9","500.1","487.55","489.60"
"20 Sep 2010","488.85","497.8","486.5","496.75"
"17 Sep 2010","487.1","493.25","486.15","487.70"
"16 Sep 2010","476.65","492.05","471.5","484.00"
"15 Sep 2010","475.25","483.15","474.65","478.40"
"14 Sep 2010","477.55","482.4","471.95","475.95"
"13 Sep 2010","472","479.55","469.4","478.00"
"09 Sep 2010","466.45","469.7","463.45","466.50"
"08 Sep 2010","457.9","465.3","456.3","463.70"
"07 Sep 2010","467.2","468.2","458.9","460.50"
"06 Sep 2010","459.75","466.95","459.75","465.80"
"03 Sep 2010","451.1","457.7","450.3","455.70"
"02 Sep 2010","451.85","454.75","447.2","449.65"
"01 Sep 2010","435.9","451.15","435.9","448.85"
"31 Aug 2010","438.8","440.55","429.15","435.15"
"30 Aug 2010","446.8","450.3","436.75","442.10"
"27 Aug 2010","453.1","458.45","439.95","441.30"
"26 Aug 2010","457.8","460.4","452.55","454.25"
"25 Aug 2010","469","470.05","455","456.75"
"24 Aug 2010","486.9","486.9","470.75","472.80"
"23 Aug 2010","487.8","489.35","483.65","485.55"
"20 Aug 2010","474.9","486.8","472.6","485.45"
"19 Aug 2010","480.45","480.45","473.35","476.50"
"18 Aug 2010","481.5","483.5","473.95","479.95"
"17 Aug 2010","480.05","482.75","474.7","478.75"
"16 Aug 2010","484.95","488.9","472.5","478.40"
"13 Aug 2010","473.8","487.3","473.8","483.25"
"12 Aug 2010","463.45","475.5","462.75","473.10"
"11 Aug 2010","476.65","481.6","467.45","468.70"
"10 Aug 2010","476.4","481.5","471.5","477.50"
"09 Aug 2010","454.2","477","454.2","475.95"
"06 Aug 2010","458.7","461.5","452","453.35"
"05 Aug 2010","450.4","460.9","450.4","455.00"
"04 Aug 2010","447.65","452.35","446.25","449.60"
"03 Aug 2010","449.1","452.55","445.6","447.30"
"02 Aug 2010","446.6","449.2","445.45","446.70"
"30 Jul 2010","446.5","448.2","440.65","441.60"
"29 Jul 2010","445.05","451.6","443.65","447.65"
"28 Jul 2010","454.55","455.9","445.1","446.75"
"27 Jul 2010","448.5","457.25","443.2","453.65"
"26 Jul 2010","459.85","460.8","447.85","448.65"
"23 Jul 2010","469.35","469.4","457.2","458.40"
"22 Jul 2010","460.55","466.85","455.7","465.70"
"21 Jul 2010","459.15","463.35","456.1","462.50"
"20 Jul 2010","452.85","460.95","452.85","457.35"
"19 Jul 2010","450","453.75","448.8","450.50"
"16 Jul 2010","","","","455.11"
"15 Jul 2010","","","","452.43"
"14 Jul 2010","","","","456.67"
"13 Jul 2010","","","","457.00"
"12 Jul 2010","","","","438.91"
"09 Jul 2010","","","","427.48"
"08 Jul 2010","","","","417.52"
"07 Jul 2010","","","","410.00"
"06 Jul 2010","","","","413.16"
"05 Jul 2010","","","","407.85"
"02 Jul 2010","","","","408.75"
"01 Jul 2010","","","","410.82"
"30 Jun 2010","","","","417.35"
"29 Jun 2010","","","","412.18"
"28 Jun 2010","","","","420.21"
"25 Jun 2010","","","","411.28"
"24 Jun 2010","","","","415.77"
"23 Jun 2010","","","","419.00"
"22 Jun 2010","","","","413.03"
"21 Jun 2010","","","","413.23"
"18 Jun 2010","","","","401.00"
"17 Jun 2010","","","","402.38"
"16 Jun 2010","","","","400.03"
"15 Jun 2010","","","","398.82"
"14 Jun 2010","","","","387.74"
"11 Jun 2010","","","","385.19"
"10 Jun 2010","","","","386.27"
"09 Jun 2010","","","","378.95"
"08 Jun 2010","","","","374.70"
"07 Jun 2010","","","","384.96"
"04 Jun 2010","","","","401.44"
"03 Jun 2010","","","","400.66"
"02 Jun 2010","","","","394.49"
"01 Jun 2010","","","","389.01"
"31 May 2010","","","","401.53"
"28 May 2010","","","","405.89"
"27 May 2010","","","","390.09"
"26 May 2010","","","","382.52"
"25 May 2010","","","","370.07"
"24 May 2010","","","","380.14"
"21 May 2010","","","","387.72"
"20 May 2010","","","","393.89"
"19 May 2010","","","","402.99"
"18 May 2010","","","","420.86"
"17 May 2010","","","","423.47"
"14 May 2010","","","","427.95"
"13 May 2010","","","","439.40"
"12 May 2010","","","","427.95"
"11 May 2010","","","","424.29"
"10 May 2010","","","","435.68"
"07 May 2010","","","","407.97"
"06 May 2010","","","","427.59"
"05 May 2010","","","","430.18"
"04 May 2010","","","","435.95"
"03 May 2010","","","","449.19"
"30 Apr 2010","","","","454.69"
"29 Apr 2010","","","","446.10"
"28 Apr 2010","","","","437.43"
"27 Apr 2010","","","","454.46"
"26 Apr 2010","","","","461.10"
"23 Apr 2010","","","","469.67"
"22 Apr 2010","","","","466.72"
"21 Apr 2010","","","","473.67"
"20 Apr 2010","","","","465.40"
"19 Apr 2010","","","","451.52"
"16 Apr 2010","","","","463.08"
"15 Apr 2010","","","","465.32"
"13 Apr 2010","","","","457.81"
"12 Apr 2010","","","","459.73"
"09 Apr 2010","","","","456.10"
"08 Apr 2010","","","","455.79"
"07 Apr 2010","","","","452.53"
"06 Apr 2010","","","","450.57"
"05 Apr 2010","","","","444.08"
"01 Apr 2010","","","","432.38"
"31 Mar 2010","","","","427.74"
"30 Mar 2010","","","","427.52"
"29 Mar 2010","","","","421.47"
"26 Mar 2010","","","","417.91"
"25 Mar 2010","","","","418.72"
"23 Mar 2010","","","","415.44"
"22 Mar 2010","","","","418.96"
"19 Mar 2010","","","","437.34"
"18 Mar 2010","","","","440.84"
"17 Mar 2010","","","","440.68"
"16 Mar 2010","","","","444.11"
"15 Mar 2010","","","","440.51"
"12 Mar 2010","","","","444.10"
"11 Mar 2010","","","","447.33"
"10 Mar 2010","","","","448.47"
"09 Mar 2010","","","","446.09"
"08 Mar 2010","","","","451.85"
"05 Mar 2010","","","","455.18"
"04 Mar 2010","","","","448.52"
"03 Mar 2010","","","","437.30"
"02 Mar 2010","","","","427.93"
"26 Feb 2010","","","","426.99"
"25 Feb 2010","","","","420.27"
"24 Feb 2010","","","","420.54"
"23 Feb 2010","","","","415.74"
"22 Feb 2010","","","","411.33"
"19 Feb 2010","","","","419.48"
"18 Feb 2010","","","","434.54"
"17 Feb 2010","","","","444.46"
"16 Feb 2010","","","","449.00"
"15 Feb 2010","","","","444.10"
"11 Feb 2010","","","","445.69"
"10 Feb 2010","","","","436.85"
"09 Feb 2010","","","","432.09"
"08 Feb 2010","","","","438.50"
"06 Feb 2010","","","","436.29"
"05 Feb 2010","","","","426.13"
"04 Feb 2010","","","","446.57"
"03 Feb 2010","","","","464.72"
"02 Feb 2010","","","","451.23"
"01 Feb 2010","","","","462.32"
"29 Jan 2010","","","","460.07"
"28 Jan 2010","","","","447.06"
"27 Jan 2010","","","","439.75"
"25 Jan 2010","","","","478.54"
"22 Jan 2010","","","","493.80"
"21 Jan 2010","","","","502.48"
"20 Jan 2010","","","","516.74"
"19 Jan 2010","","","","527.84"
"18 Jan 2010","","","","537.33"
"15 Jan 2010","","","","537.85"
"14 Jan 2010","","","","534.36"
"13 Jan 2010","","","","536.53"
"12 Jan 2010","","","","534.64"
"11 Jan 2010","","","","552.34"
"08 Jan 2010","","","","538.05"
"07 Jan 2010","","","","521.33"
"06 Jan 2010","","","","525.42"
"05 Jan 2010","","","","517.44"
"04 Jan 2010","","","","511.80"
"31 Dec 2009","","","","510.29"
"30 Dec 2009","","","","510.37"
"29 Dec 2009","","","","506.97"
"24 Dec 2009","","","","510.62"
"23 Dec 2009","","","","506.05"
"22 Dec 2009","","","","492.38"
"21 Dec 2009","","","","485.09"
"18 Dec 2009","","","","491.73"
"17 Dec 2009","","","","502.50"
"16 Dec 2009","","","","507.11"
"15 Dec 2009","","","","513.82"
"14 Dec 2009","","","","520.30"
"11 Dec 2009","","","","520.22"
"10 Dec 2009","","","","524.74"
"09 Dec 2009","","","","525.42"
"08 Dec 2009","","","","527.84"
"07 Dec 2009","","","","510.40"
"04 Dec 2009","","","","523.20"
"03 Dec 2009","","","","526.72"
"02 Dec 2009","","","","524.62"
"01 Dec 2009","","","","514.00"
"30 Nov 2009","","","","483.21"
"27 Nov 2009","","","","476.40"
"26 Nov 2009","","","","477.96"
"25 Nov 2009","","","","488.45"
"24 Nov 2009","","","","504.49"
"23 Nov 2009","","","","507.45"
"20 Nov 2009","","","","509.47"
"19 Nov 2009","","","","505.89"
"18 Nov 2009","","","","529.30"
"17 Nov 2009","","","","526.20"
"16 Nov 2009","","","","533.80"
"13 Nov 2009","","","","517.67"
"12 Nov 2009","","","","522.59"
"11 Nov 2009","","","","539.74"
"10 Nov 2009","","","","526.90"
"09 Nov 2009","","","","542.04"
"06 Nov 2009","","","","532.39"
"05 Nov 2009","","","","517.88"
"04 Nov 2009","","","","504.09"
"03 Nov 2009","","","","457.31"
"30 Oct 2009","","","","509.18"
"29 Oct 2009","","","","507.90"
"28 Oct 2009","","","","543.71"
