"Date","Open","High","Low","Close"
"13 Sep 2012","10213.85","10259.4","10171.25","10207.00"
"12 Sep 2012","10176.45","10223.95","10109.6","10183.00"
"11 Sep 2012","10020.75","10154.2","10006.5","10135.00"
"10 Sep 2012","10153.8","10181.85","10041.25","10069.00"
"08 Sep 2012","10127.6","10162.15","10127.6","10147.00"
"07 Sep 2012","10047.15","10134.75","10036.45","10122.00"
"06 Sep 2012","9846.55","9947.45","9831.35","9893.10"
"05 Sep 2012","9965","9976.4","9814.05","9827.90"
"04 Sep 2012","9967.45","10033","9916.85","10020.00"
"03 Sep 2012","10030.85","10082.5","9941.5","9963.00"
"31 Aug 2012","10037","10130.95","9948.7","9990.50"
"30 Aug 2012","9978.2","10130.9","9959.05","10085.00"
"29 Aug 2012","10077.4","10127","9998.1","10011.00"
"28 Aug 2012","10149.95","10151.35","10022.85","10059.00"
"27 Aug 2012","10338.25","10338.25","10134.4","10150.00"
"24 Aug 2012","10404.5","10412.25","10318.55","10332.00"
"23 Aug 2012","10508.75","10560.85","10413.3","10457.00"
"22 Aug 2012","10413.95","10533.7","10401.75","10472.00"
"21 Aug 2012","10436.85","10484.55","10353.85","10469.00"
"17 Aug 2012","10425.85","10505.85","10354.7","10417.00"
"16 Aug 2012","10537.95","10551.05","10405.7","10426.00"
"14 Aug 2012","10411.55","10547.1","10387.95","10519.00"
"13 Aug 2012","10339.2","10415.2","10284.05","10401.00"
"10 Aug 2012","10427.35","10449.25","10272.05","10358.00"
"09 Aug 2012","10572.4","10614.2","10425.15","10445.00"
"08 Aug 2012","10621","10640.75","10511.35","10529.00"
"07 Aug 2012","10499.7","10616.9","10463.55","10591.00"
"06 Aug 2012","10426.75","10501.45","10426.75","10462.00"
"03 Aug 2012","10312.8","10336.25","10209.15","10315.00"
"02 Aug 2012","10408.95","10417.5","10310.85","10379.00"
"01 Aug 2012","10347.8","10445.2","10324.6","10419.00"
"31 Jul 2012","10462.8","10467.95","10239.7","10384.00"
"30 Jul 2012","10222.55","10427.05","10222.55","10412.00"
"27 Jul 2012","10256.25","10401.65","10102.75","10140.00"
"26 Jul 2012","10306.5","10314.05","10056.15","10083.00"
"25 Jul 2012","10286.55","10315.4","10224.75","10267.00"
"24 Jul 2012","10282.65","10349.45","10237.25","10299.00"
"23 Jul 2012","10401.7","10402.25","10254","10274.00"
"20 Jul 2012","10622.85","10622.85","10463.4","10481.00"
"19 Jul 2012","10684.4","10708.6","10606.6","10622.00"
"18 Jul 2012","10569.05","10629.15","10498.6","10607.00"
"17 Jul 2012","10648.7","10673.5","10518.95","10558.00"
"16 Jul 2012","10614.1","10692.8","10552.7","10568.00"
"13 Jul 2012","10654.9","10715.15","10568.75","10594.00"
"12 Jul 2012","10640.15","10676","10557.35","10616.00"
"11 Jul 2012","10701.6","10782.55","10692.95","10713.00"
"10 Jul 2012","10617.05","10767.25","10615.3","10751.00"
"09 Jul 2012","10594.95","10635.9","10524.75","10588.00"
"06 Jul 2012","10637.95","10687.9","10547.35","10655.00"
"05 Jul 2012","10520.05","10651.2","10468.75","10641.00"
"04 Jul 2012","10522.4","10548.9","10482.85","10529.00"
"03 Jul 2012","10460","10544.3","10444.3","10481.00"
"02 Jul 2012","10366.5","10450.3","10303.65","10412.00"
"29 Jun 2012","10105.45","10360","10105.45","10340.00"
"28 Jun 2012","10023.9","10052.2","9950.1","10003.00"
"27 Jun 2012","10025.45","10109.65","9988.5","10017.00"
"26 Jun 2012","9914.8","10024.65","9901.85","9970.10"
"25 Jun 2012","10068.9","10193.45","9892.8","9925.70"
"22 Jun 2012","9907.35","10073.45","9873.85","10038.00"
"21 Jun 2012","9795.95","10046.9","9769.3","10033.00"
"20 Jun 2012","9812.85","9875.65","9764.45","9831.80"
"19 Jun 2012","9730","9808","9619.15","9786.40"
"18 Jun 2012","10178.85","10197.8","9695.6","9749.90"
"15 Jun 2012","9881.4","10098.9","9881.4","10064.00"
"14 Jun 2012","10073.5","10096.75","9813.65","9836.90"
"13 Jun 2012","10150","10224.55","10075.2","10128.00"
"12 Jun 2012","9899.45","10156.4","9893.35","10139.00"
"11 Jun 2012","10070.15","10157.75","9934.05","9969.20"
"08 Jun 2012","9969.55","10031.2","9809.95","9998.80"
"07 Jun 2012","9830.5","9974.7","9787.95","9950.90"
"06 Jun 2012","9519","9770.65","9519","9742.80"
"05 Jun 2012","9433.25","9545.5","9400.35","9460.10"
"04 Jun 2012","9174.55","9406.25","9110.45","9362.30"
"01 Jun 2012","9434.45","9493.25","9252.6","9267.60"
"31 May 2012","9414.35","9479.35","9360.05","9441.00"
"30 May 2012","9642.2","9642.2","9514.25","9534.00"
"29 May 2012","9734.85","9783.45","9687.65","9708.10"
"28 May 2012","9483.1","9716.5","9483.1","9698.30"
"25 May 2012","9422.45","9497","9371.55","9456.30"
"24 May 2012","9277.25","9463.7","9198.75","9437.60"
"23 May 2012","9237.35","9295.65","9157.2","9209.90"
"22 May 2012","9510.45","9522.3","9253.05","9268.80"
"21 May 2012","9299.9","9478.95","9299.9","9412.00"
"18 May 2012","9013.1","9364.7","8995.25","9310.20"
"17 May 2012","9199.5","9328.5","9113.65","9154.20"
"16 May 2012","9184.45","9208.15","9047.05","9164.20"
"15 May 2012","9186.45","9361.45","9166.1","9319.70"
"14 May 2012","9412.6","9498.8","9190.3","9257.60"
"11 May 2012","9353.45","9532.65","9296.65","9398.10"
"10 May 2012","9411.75","9580.4","9362.1","9410.90"
"09 May 2012","9517","9572.35","9340.45","9404.80"
"08 May 2012","9909.4","9924.15","9526.65","9588.70"
"07 May 2012","9664.85","9910.7","9480.5","9876.30"
"04 May 2012","10063.5","10068.65","9757.75","9802.30"
"03 May 2012","10231.7","10255.85","10100.25","10126.00"
"02 May 2012","10282.7","10382.35","10278.45","10306.00"
"30 Apr 2012","10210.1","10360.55","10210.1","10276.00"
"28 Apr 2012","10199.05","10232.1","10175.3","10212.00"
"27 Apr 2012","10146.1","10249.15","10029.45","10148.00"
"26 Apr 2012","10171.85","10193.9","10083.5","10128.00"
"25 Apr 2012","10215.85","10277.85","10043.65","10159.00"
"24 Apr 2012","10275.55","10287.9","10151.8","10215.00"
"23 Apr 2012","10432.6","10521.45","10206.9","10243.00"
"20 Apr 2012","10538.3","10577.45","10387.05","10456.00"
"19 Apr 2012","10536.95","10594.9","10438.65","10567.00"
"18 Apr 2012","10585.55","10645.85","10479.5","10512.00"
"17 Apr 2012","10502.65","10621.9","10248.55","10519.00"
"16 Apr 2012","10274.15","10447.95","10274.15","10432.00"
"13 Apr 2012","10478.25","10587.95","10235.7","10306.00"
"12 Apr 2012","10250.7","10432.8","10250.7","10400.00"
"11 Apr 2012","10117.25","10309.75","10060.7","10214.00"
"10 Apr 2012","10169.2","10209.9","10077.05","10196.00"
"09 Apr 2012","10256.65","10256.65","10113.75","10131.00"
"04 Apr 2012","10345.15","10371.85","10267.95","10340.00"
"03 Apr 2012","10381","10502.7","10376","10432.00"
"02 Apr 2012","10186.8","10321.75","10180.95","10305.00"
"30 Mar 2012","9984.8","10248.05","9981.9","10212.00"
"29 Mar 2012","9859.25","9988.55","9845.4","9927.60"
"28 Mar 2012","10122.05","10122.05","9901.2","9960.40"
"27 Mar 2012","10171.9","10247.05","9967.55","10148.00"
"26 Mar 2012","10260.2","10263.1","10013.05","10043.00"
"23 Mar 2012","10249.75","10404.25","10125.75","10294.00"
"22 Mar 2012","10525","10583.75","10135.85","10173.00"
"21 Mar 2012","10238.65","10562.05","10217.45","10524.00"
"20 Mar 2012","10183","10369.2","10137.8","10281.00"
"19 Mar 2012","10440.85","10440.85","10135.25","10188.00"
"16 Mar 2012","10607.75","10832.3","10348.05","10391.00"
"15 Mar 2012","10894.45","10894.45","10556.4","10595.00"
"14 Mar 2012","10820.4","10912.05","10768.65","10889.00"
"13 Mar 2012","10707.9","10765.7","10671.45","10686.00"
"12 Mar 2012","10765.95","10786.45","10543.25","10625.00"
"09 Mar 2012","10286.8","10526.55","10286.8","10505.00"
"07 Mar 2012","10030.25","10169.45","9939.95","10132.00"
"06 Mar 2012","10149.8","10438","10020.45","10058.00"
"05 Mar 2012","10406.85","10406.85","10152.1","10178.00"
"03 Mar 2012","10435.45","10486.25","10435.45","10450.00"
"02 Mar 2012","10337.7","10584.25","10192.8","10434.00"
"01 Mar 2012","10385.15","10385.15","10160.25","10288.00"
"29 Feb 2012","10561.75","10667.3","10340.75","10414.00"
"28 Feb 2012","10179.95","10561.7","10178.85","10484.00"
"27 Feb 2012","10527.65","10527.65","10073.9","10103.00"
"24 Feb 2012","10691.75","10759.05","10435.55","10506.00"
"23 Feb 2012","10693.75","10852.65","10621.8","10713.00"
"22 Feb 2012","11160.4","11226.75","10714.05","10747.00"
"21 Feb 2012","11042.6","11207.05","11042.6","11170.00"
"17 Feb 2012","11042.85","11203.35","11013","11074.00"
"16 Feb 2012","10896.05","10940.8","10780.05","10921.00"
"15 Feb 2012","10633.65","10959.5","10633.15","10930.00"
"14 Feb 2012","10449.45","10606.85","10449.1","10556.00"
"13 Feb 2012","10451.1","10532.85","10335.7","10473.00"
"10 Feb 2012","10482.15","10555","10344.2","10442.00"
"09 Feb 2012","10267.25","10546.4","10267.25","10507.00"
"08 Feb 2012","10308.2","10401.65","10208.45","10320.00"
"07 Feb 2012","10368.5","10429.7","10260.15","10324.00"
"06 Feb 2012","10219.6","10331.25","10183.45","10269.00"
"03 Feb 2012","9992","10158.95","9928.45","10133.00"
"02 Feb 2012","10012.95","10090.2","9776.55","9992.00"
"01 Feb 2012","9941.9","9967.45","9762","9949.10"
"31 Jan 2012","9625.7","9946.5","9625.7","9919.40"
"30 Jan 2012","9741.25","9741.25","9509.15","9537.10"
"27 Jan 2012","9969.25","9969.25","9701.5","9813.60"
"25 Jan 2012","9871.95","9905.5","9762.5","9856.60"
"24 Jan 2012","9536.05","9885.15","9456.25","9834.00"
"23 Jan 2012","9503.1","9659","9503.1","9520.30"
"20 Jan 2012","9291.15","9560.15","9268.5","9516.80"
"19 Jan 2012","9106.8","9212.85","9106.8","9199.40"
"18 Jan 2012","9067.35","9067.35","8922.7","9023.40"
"17 Jan 2012","9013.65","9114.45","9011.8","9056.70"
"16 Jan 2012","8913.25","8967.95","8813.85","8940.20"
"13 Jan 2012","8989.9","9073","8913.95","8975.00"
"12 Jan 2012","8831.45","9015.25","8830.25","8930.20"
"11 Jan 2012","8758.25","8858.95","8736.25","8839.70"
"10 Jan 2012","8535.65","8748.8","8535.65","8735.00"
"09 Jan 2012","8450.4","8517.8","8329.9","8481.30"
"07 Jan 2012","8471.15","8480.4","8436.45","8452.80"
"06 Jan 2012","8397.35","8586.65","8297.55","8488.20"
"05 Jan 2012","8421.5","8516.15","8394.25","8454.90"
"04 Jan 2012","8388.95","8453.4","8294.35","8408.40"
"03 Jan 2012","8072.8","8356.35","8072.8","8340.30"
"02 Jan 2012","8009.85","8028.45","7888.25","7995.00"
"30 Dec 2011","8073.2","8120.15","7925.15","7968.60"
"29 Dec 2011","8050.3","8137.4","7986.75","8027.40"
"28 Dec 2011","8256.1","8256.1","8053.15","8111.40"
"27 Dec 2011","8348.55","8365.75","8223.85","8275.50"
"26 Dec 2011","8301.35","8420.2","8292.65","8374.50"
"23 Dec 2011","8406.2","8451.95","8253.45","8296.40"
"22 Dec 2011","8106.2","8415.7","8064.15","8384.60"
"21 Dec 2011","7999","8235.65","7936","8189.10"
"20 Dec 2011","7948.45","7961.7","7766.35","7798.50"
"19 Dec 2011","8122.25","8122.25","7801.55","7920.70"
"16 Dec 2011","8482.25","8602.8","8127.2","8171.90"
"15 Dec 2011","8449.45","8509.5","8375.65","8445.10"
"14 Dec 2011","8549.55","8696.9","8482.95","8533.00"
"13 Dec 2011","8475.85","8642.35","8393.3","8571.90"
"12 Dec 2011","8900.9","8920.25","8504.45","8543.40"
"09 Dec 2011","8786.35","8932","8689.85","8811.10"
"08 Dec 2011","9126.45","9153.4","8871.25","8915.70"
"07 Dec 2011","9235.35","9273.1","9133.55","9176.20"
"05 Dec 2011","9154.9","9215.4","9073.8","9173.70"
"02 Dec 2011","8924.15","9200.65","8859.65","9172.70"
"01 Dec 2011","8872.8","9033.85","8821.5","8895.30"
"30 Nov 2011","8529.05","8704.1","8490.35","8564.10"
"29 Nov 2011","8824.55","8843.9","8587.45","8623.90"
"28 Nov 2011","8598.7","8809.95","8598.7","8793.10"
"25 Nov 2011","8438.2","8558.6","8360.55","8488.60"
"24 Nov 2011","8412.55","8504.4","8276.75","8472.50"
"23 Nov 2011","8556.4","8556.4","8240.45","8399.30"
"22 Nov 2011","8603.85","8698.2","8544.05","8611.70"
"21 Nov 2011","8806.7","8806.7","8522.3","8554.10"
"18 Nov 2011","8867.8","8872.65","8706","8850.20"
"17 Nov 2011","9049.3","9124.9","8899.65","8930.90"
"16 Nov 2011","9055.6","9145.65","8957.05","9061.50"
"15 Nov 2011","9254.75","9308.5","9062.4","9085.70"
"14 Nov 2011","9416.35","9458.35","9254.3","9275.00"
"11 Nov 2011","9553","9571.85","9270.35","9292.50"
"09 Nov 2011","9896.15","9896.15","9565.1","9592.60"
"08 Nov 2011","9855.95","9893.95","9732.85","9852.50"
"04 Nov 2011","9887.9","9914.1","9808.1","9836.30"
"03 Nov 2011","9743.85","9814.65","9648.65","9782.50"
"02 Nov 2011","9739.1","9888.7","9726.75","9781.00"
"01 Nov 2011","9898.4","9984.35","9782.7","9822.20"
"31 Oct 2011","9932","10080.05","9826.8","9989.60"
"28 Oct 2011","9837.95","9932.4","9837.35","9917.00"
"26 Oct 2011","9574.55","9607.3","9523.7","9546.60"
"25 Oct 2011","9709.85","9817.1","9323","9511.60"
"24 Oct 2011","9819.5","9916.6","9606.75","9647.80"
"21 Oct 2011","9767.4","9811.35","9678.4","9695.30"
"20 Oct 2011","9722.85","9763.8","9618.35","9746.40"
"19 Oct 2011","9673","9865.85","9673","9841.30"
"18 Oct 2011","9625.55","9634.55","9492.95","9583.90"
"17 Oct 2011","9717.35","9788.2","9666.35","9721.30"
"14 Oct 2011","9548.25","9691.85","9526.95","9660.40"
"13 Oct 2011","9594","9685.05","9547.1","9591.20"
"12 Oct 2011","9240.4","9514.2","9193.75","9482.30"
"11 Oct 2011","9262.1","9363.2","9148.1","9178.60"
"10 Oct 2011","9051","9190.85","8982.9","9168.90"
"07 Oct 2011","8970.55","9120.05","8970.55","9038.20"
"05 Oct 2011","8930.75","8991.8","8626.45","8701.30"
"04 Oct 2011","9135.05","9240.15","8818.05","8913.30"
"03 Oct 2011","9332.6","9332.6","9156.45","9185.90"
"30 Sep 2011","9600.35","9635.65","9420.65","9468.30"
"29 Sep 2011","9467.55","9688.65","9406.35","9653.40"
"28 Sep 2011","9670.45","9675.65","9449","9512.10"
"27 Sep 2011","9528.3","9661.5","9528.3","9619.90"
"26 Sep 2011","9373.95","9467.75","9165.8","9384.50"
"23 Sep 2011","9418.7","9540.8","9284.65","9375.70"
"22 Sep 2011","9756.2","9756.2","9489.7","9520.60"
"21 Sep 2011","9838.6","9962.95","9809.3","9929.00"
"20 Sep 2011","9589.35","9848.65","9578.6","9812.70"
"19 Sep 2011","9664.35","9664.35","9545.85","9583.50"
"16 Sep 2011","9744.65","9798.75","9590.15","9720.20"
"15 Sep 2011","9569.35","9708.8","9390.1","9660.30"
"14 Sep 2011","9365.05","9507.35","9267.55","9472.40"
"13 Sep 2011","9454.45","9567.5","9260.9","9339.70"
"12 Sep 2011","9550.95","9550.95","9347.15","9395.20"
"09 Sep 2011","9947.1","9972","9647.6","9678.70"
"08 Sep 2011","9888.55","9940.25","9749.2","9920.00"
"07 Sep 2011","9698.4","9906.8","9683.95","9858.90"
"06 Sep 2011","9556.95","9695.45","9364.6","9657.60"
"05 Sep 2011","9509","9630.05","9448.75","9614.00"
"02 Sep 2011","9707.45","9707.45","9490","9581.30"
"30 Aug 2011","9466.3","9565.3","9355.15","9533.40"
"29 Aug 2011","9099.85","9378.1","9099.85","9342.40"
"26 Aug 2011","9186.4","9217.7","8917.95","8974.50"
"25 Aug 2011","9393.35","9401.15","9134.95","9177.20"
"24 Aug 2011","9453.05","9561.9","9275.15","9331.80"
"23 Aug 2011","9474.05","9523","9303.35","9488.70"
"22 Aug 2011","9422.65","9466.1","9224.95","9407.30"
"19 Aug 2011","9452.7","9587.7","9280.25","9404.80"
"18 Aug 2011","9987.6","10002.3","9564.95","9601.50"
"17 Aug 2011","10050","10173.1","9869.75","9953.20"
"16 Aug 2011","10315.1","10315.1","10023","10056.00"
"12 Aug 2011","10469.15","10469.15","10131.65","10182.00"
"11 Aug 2011","10419.4","10516.9","10323.5","10338.00"
"10 Aug 2011","10516.45","10516.45","10393.7","10463.00"
"09 Aug 2011","9952.2","10424.25","9920.8","10196.00"
"08 Aug 2011","10121.4","10481.5","10072.45","10232.00"
"05 Aug 2011","10306.1","10392.25","10150.3","10354.00"
"04 Aug 2011","10682.45","10765.95","10515.05","10537.00"
"03 Aug 2011","10647.9","10686.4","10545.15","10639.00"
"02 Aug 2011","10902.55","10902.55","10720.3","10743.00"
"01 Aug 2011","11014.15","11064.9","10882.05","10939.00"
"29 Jul 2011","10820.65","10968.8","10758.4","10893.00"
"28 Jul 2011","10902.6","10954.25","10799.85","10828.00"
"27 Jul 2011","11126.7","11139.65","10961.95","11000.00"
"26 Jul 2011","11397.95","11430.75","11068.2","11114.00"
"25 Jul 2011","11286.25","11433.1","11233.35","11391.00"
"22 Jul 2011","11110.75","11309.45","11105.7","11291.00"
"21 Jul 2011","11159.1","11193.05","11021.7","11049.00"
"20 Jul 2011","11372.15","11388.5","11142.4","11164.00"
"19 Jul 2011","11230.05","11353.75","11204.75","11313.00"
"18 Jul 2011","11234.7","11277.45","11176.85","11228.00"
"15 Jul 2011","11249.4","11334.6","11195.5","11234.00"
"14 Jul 2011","11121.4","11385.35","11072.5","11263.00"
"13 Jul 2011","11065.2","11164.25","11060.9","11142.00"
"12 Jul 2011","11040.7","11131.75","10941.3","11022.00"
"11 Jul 2011","11275","11275","11106.85","11135.00"
"08 Jul 2011","11431.95","11451.25","11270","11285.00"
"07 Jul 2011","11298","11446.55","11232.15","11426.00"
"06 Jul 2011","11379.2","11404.7","11255.05","11283.00"
"05 Jul 2011","11385.05","11431.7","11302.6","11406.00"
"04 Jul 2011","11379.05","11401","11322.05","11379.00"
"01 Jul 2011","11359.95","11359.95","11190","11255.00"
"30 Jun 2011","11183.25","11271.35","11149.2","11244.00"
"29 Jun 2011","11110.35","11170.35","11090.55","11153.00"
"28 Jun 2011","11059.15","11114.2","10986.7","11054.00"
"27 Jun 2011","10808.9","11068.6","10774.1","11032.00"
"24 Jun 2011","10576.5","10875.25","10576.5","10854.00"
"23 Jun 2011","10453.1","10553.35","10421.65","10526.00"
"22 Jun 2011","10526.4","10551.8","10435.05","10475.00"
"21 Jun 2011","10503.75","10645.1","10426.85","10459.00"
"20 Jun 2011","10592.65","10618.4","10340.4","10484.00"
"17 Jun 2011","10652.85","10652.85","10548.2","10598.00"
"16 Jun 2011","10550.65","10706","10502.4","10572.00"
"15 Jun 2011","10789.9","10795.85","10608.8","10626.00"
"14 Jun 2011","10737.3","10830.4","10737.3","10803.00"
"13 Jun 2011","10675.3","10757.4","10616.05","10717.00"
"10 Jun 2011","10800.45","10814.85","10627.6","10714.00"
"09 Jun 2011","10775.45","10850.35","10734.75","10785.00"
"08 Jun 2011","10816.4","10882.3","10764.7","10791.00"
"07 Jun 2011","10799.35","10918.25","10796.15","10873.00"
"06 Jun 2011","10734.25","10873.9","10682.3","10854.00"
"03 Jun 2011","10860.25","10946.75","10751.1","10782.00"
"02 Jun 2011","10872.25","10881.4","10802.35","10839.00"
"01 Jun 2011","11011.2","11056.4","10959.1","11033.00"
"31 May 2011","10828.95","11036.75","10819.45","11020.00"
"30 May 2011","10742","10823.25","10715.1","10781.00"
"27 May 2011","10491.45","10735.2","10491.45","10722.00"
"26 May 2011","10404.05","10501.9","10379.25","10468.00"
"25 May 2011","10427.15","10428.25","10340.65","10355.00"
"24 May 2011","10360.95","10524.8","10360.75","10425.00"
"23 May 2011","10612.55","10612.55","10339.95","10368.00"
"20 May 2011","10582.45","10727.25","10540.95","10664.00"
"19 May 2011","10661.45","10674.7","10524.35","10558.00"
"18 May 2011","10669.6","10695.7","10550.95","10599.00"
"17 May 2011","10920.95","10972.45","10617.15","10668.00"
"16 May 2011","10975.15","10975.15","10878.65","10912.00"
"13 May 2011","10896.55","11180.4","10838.15","11020.00"
"12 May 2011","11009.3","11076","10865.15","10887.00"
"11 May 2011","11036.15","11097.25","10904.1","11059.00"
"10 May 2011","11068.6","11096.9","10945.7","11009.00"
"09 May 2011","11194.45","11213.5","10956.35","11076.00"
"06 May 2011","10751.3","11167.4","10751.3","11145.00"
"05 May 2011","10909.05","10987.6","10677.3","10730.00"
"04 May 2011","10888.45","11013.4","10797.6","10913.00"
"03 May 2011","11222.05","11349.5","10849.15","10898.00"
"02 May 2011","11509.3","11543.35","11204.65","11243.00"
"29 Apr 2011","11671.05","11723.25","11406.85","11483.00"
"28 Apr 2011","11851.75","11855.2","11659.5","11684.00"
"27 Apr 2011","11922.3","11936.35","11732.25","11779.00"
"26 Apr 2011","11903.8","11912.45","11709.8","11867.00"
"25 Apr 2011","11860.35","11978.05","11860.35","11879.00"
"21 Apr 2011","11857.45","11926.05","11836.95","11894.00"
"20 Apr 2011","11678.7","11813.7","11614.6","11794.00"
"19 Apr 2011","11562.95","11631.15","11482.15","11586.00"
"18 Apr 2011","11754.2","11887.1","11525.05","11539.00"
"15 Apr 2011","11810.1","11950.7","11707.6","11735.00"
"13 Apr 2011","11531.45","11856.35","11490.55","11839.00"
"11 Apr 2011","11591","11637","11551.75","11597.00"
"08 Apr 2011","11751.8","11853.35","11632.55","11673.00"
"07 Apr 2011","11724.75","11825","11656.7","11754.00"
"06 Apr 2011","11784.55","11838.05","11686.55","11730.00"
"05 Apr 2011","11853.6","11861.15","11678.1","11798.00"
"04 Apr 2011","11614.45","11840.7","11614.45","11804.00"
"01 Apr 2011","11713.05","11738.45","11540.85","11590.00"
"31 Mar 2011","11804.95","11898.4","11569.25","11705.00"
"30 Mar 2011","11625.5","11801.65","11625.5","11765.00"
"29 Mar 2011","11522.75","11657.6","11507.45","11582.00"
"28 Mar 2011","11348.85","11599","11348.15","11523.00"
"25 Mar 2011","11179.2","11420.4","11136.45","11387.00"
"24 Mar 2011","11001.75","11112.6","11001.75","11070.00"
"23 Mar 2011","10755.85","10972.3","10744.7","10958.00"
"22 Mar 2011","10759.95","10822.25","10726.25","10771.00"
"21 Mar 2011","10795.65","10814.75","10661.15","10723.00"
"18 Mar 2011","10882","10927.25","10699.4","10715.00"
"17 Mar 2011","10881.85","11018.3","10824.4","10851.00"
"16 Mar 2011","10777.1","11001.25","10777.1","10957.00"
"15 Mar 2011","10673.9","10784.2","10591.3","10725.00"
"14 Mar 2011","10730.4","10916.65","10730.4","10893.00"
"11 Mar 2011","10772.9","10904.2","10697.1","10740.00"
"10 Mar 2011","10920.65","10920.65","10783.3","10850.00"
"09 Mar 2011","10987.4","11054","10904.6","10974.00"
"08 Mar 2011","10782.6","10962.7","10779.15","10931.00"
"07 Mar 2011","10886.1","10886.1","10658.3","10782.00"
"04 Mar 2011","11008.9","11134.1","10924.1","10963.00"
"03 Mar 2011","10805","11066.4","10759.7","10914.00"
