"Date","Open","High","Low","Close"
"31 Dec 2012","","","","1199.10"
"28 Dec 2012","","","","1198.90"
"27 Dec 2012","","","","1196.90"
"26 Dec 2012","","","","1195.70"
"24 Dec 2012","","","","1195.40"
"21 Dec 2012","","","","1195.30"
"20 Dec 2012","","","","1194.00"
"19 Dec 2012","","","","1193.60"
"18 Dec 2012","","","","1191.60"
"17 Dec 2012","","","","1191.50"
"14 Dec 2012","","","","1190.80"
"13 Dec 2012","","","","1192.10"
"12 Dec 2012","","","","1190.00"
"11 Dec 2012","","","","1191.30"
"10 Dec 2012","","","","1190.70"
"07 Dec 2012","","","","1190.00"
"06 Dec 2012","","","","1189.60"
"05 Dec 2012","","","","1189.50"
"04 Dec 2012","","","","1190.10"
"03 Dec 2012","","","","1189.20"
"30 Nov 2012","","","","1190.40"
"29 Nov 2012","","","","1188.30"
"27 Nov 2012","","","","1187.50"
"26 Nov 2012","","","","1187.10"
"23 Nov 2012","","","","1186.90"
"22 Nov 2012","","","","1186.00"
"21 Nov 2012","","","","1186.70"
"20 Nov 2012","","","","1185.90"
"19 Nov 2012","","","","1185.00"
"16 Nov 2012","","","","1186.40"
"15 Nov 2012","","","","1184.70"
"13 Nov 2012","","","","1185.10"
"12 Nov 2012","","","","1183.20"
"09 Nov 2012","","","","1182.00"
"08 Nov 2012","","","","1183.10"
"07 Nov 2012","","","","1182.10"
"06 Nov 2012","","","","1180.80"
"05 Nov 2012","","","","1181.60"
"02 Nov 2012","","","","1180.40"
"01 Nov 2012","","","","1181.70"
"31 Oct 2012","","","","1181.70"
"30 Oct 2012","","","","1181.00"
"29 Oct 2012","","","","1180.10"
"26 Oct 2012","","","","1180.10"
"25 Oct 2012","","","","1179.10"
"23 Oct 2012","","","","1178.40"
"22 Oct 2012","","","","1177.90"
"19 Oct 2012","","","","1178.10"
"18 Oct 2012","","","","1176.10"
"17 Oct 2012","","","","1176.90"
"16 Oct 2012","","","","1177.50"
"15 Oct 2012","","","","1175.90"
"12 Oct 2012","","","","1176.30"
"11 Oct 2012","","","","1173.40"
"10 Oct 2012","","","","1174.80"
"09 Oct 2012","","","","1174.90"
"08 Oct 2012","","","","1174.00"
"05 Oct 2012","","","","1173.20"
"04 Oct 2012","","","","1172.00"
"03 Oct 2012","","","","1172.10"
"01 Oct 2012","","","","1172.10"
"28 Sep 2012","","","","1173.00"
"27 Sep 2012","","","","1171.80"
"26 Sep 2012","","","","1170.80"
"25 Sep 2012","","","","1170.40"
"24 Sep 2012","","","","1169.90"
"21 Sep 2012","","","","1169.20"
"20 Sep 2012","","","","1168.90"
"18 Sep 2012","","","","1169.40"
"17 Sep 2012","","","","1170.00"
"14 Sep 2012","","","","1169.70"
"13 Sep 2012","","","","1168.30"
"12 Sep 2012","","","","1168.10"
"11 Sep 2012","","","","1168.10"
"10 Sep 2012","","","","1169.00"
"08 Sep 2012","","","","1167.00"
"07 Sep 2012","","","","1167.50"
"06 Sep 2012","","","","1166.50"
"05 Sep 2012","","","","1165.60"
"04 Sep 2012","","","","1165.80"
"03 Sep 2012","","","","1165.10"
"31 Aug 2012","","","","1164.30"
"30 Aug 2012","","","","1166.70"
"29 Aug 2012","","","","1165.40"
"28 Aug 2012","","","","1165.00"
"27 Aug 2012","","","","1164.80"
"24 Aug 2012","","","","1163.90"
"23 Aug 2012","","","","1164.40"
"22 Aug 2012","","","","1163.40"
"21 Aug 2012","","","","1162.90"
"17 Aug 2012","","","","1163.30"
"16 Aug 2012","","","","1162.80"
"14 Aug 2012","","","","1161.40"
"13 Aug 2012","","","","1161.10"
"10 Aug 2012","","","","1160.80"
"09 Aug 2012","","","","1160.30"
"08 Aug 2012","","","","1161.70"
"07 Aug 2012","","","","1162.40"
"06 Aug 2012","","","","1161.70"
"03 Aug 2012","","","","1159.80"
"02 Aug 2012","","","","1160.60"
"01 Aug 2012","","","","1161.00"
"31 Jul 2012","","","","1161.40"
"30 Jul 2012","","","","1160.60"
"27 Jul 2012","","","","1159.20"
"26 Jul 2012","","","","1156.90"
"25 Jul 2012","","","","1156.40"
"24 Jul 2012","","","","1155.70"
"23 Jul 2012","","","","1156.20"
"20 Jul 2012","","","","1154.60"
"19 Jul 2012","","","","1154.10"
"18 Jul 2012","","","","1155.00"
"17 Jul 2012","","","","1154.80"
"16 Jul 2012","","","","1154.20"
"13 Jul 2012","","","","1153.10"
"12 Jul 2012","","","","1152.50"
"11 Jul 2012","","","","1152.10"
"10 Jul 2012","","","","1152.60"
"09 Jul 2012","","","","1153.70"
"06 Jul 2012","","","","1152.60"
"05 Jul 2012","","","","1151.50"
"04 Jul 2012","","","","1150.70"
"03 Jul 2012","","","","1150.80"
"02 Jul 2012","","","","1150.80"
"29 Jun 2012","","","","1150.30"
"28 Jun 2012","","","","1151.90"
"27 Jun 2012","","","","1151.50"
"26 Jun 2012","","","","1150.30"
"25 Jun 2012","","","","1151.70"
"22 Jun 2012","","","","1149.90"
"21 Jun 2012","","","","1148.50"
"20 Jun 2012","","","","1149.40"
"19 Jun 2012","","","","1148.60"
"18 Jun 2012","","","","1150.30"
"15 Jun 2012","","","","1148.00"
"14 Jun 2012","","","","1149.30"
"13 Jun 2012","","","","1148.40"
"12 Jun 2012","","","","1147.00"
"11 Jun 2012","","","","1148.60"
"08 Jun 2012","","","","1148.30"
"07 Jun 2012","","","","1149.90"
"06 Jun 2012","","","","1149.10"
"05 Jun 2012","","","","1148.90"
"04 Jun 2012","","","","1147.30"
"01 Jun 2012","","","","1148.50"
"31 May 2012","","","","1146.20"
"30 May 2012","","","","1147.20"
"29 May 2012","","","","1145.70"
"28 May 2012","","","","1145.90"
"25 May 2012","","","","1144.30"
"24 May 2012","","","","1145.30"
"23 May 2012","","","","1146.00"
"22 May 2012","","","","1145.60"
"21 May 2012","","","","1144.40"
"18 May 2012","","","","1142.70"
"17 May 2012","","","","1144.90"
"16 May 2012","","","","1142.30"
"15 May 2012","","","","1142.10"
"14 May 2012","","","","1144.90"
"11 May 2012","","","","1141.30"
"10 May 2012","","","","1141.40"
"09 May 2012","","","","1140.10"
"08 May 2012","","","","1140.60"
"07 May 2012","","","","1139.60"
"04 May 2012","","","","1139.50"
"03 May 2012","","","","1139.40"
"02 May 2012","","","","1139.80"
"30 Apr 2012","","","","1137.90"
"28 Apr 2012","","","","1137.30"
"27 Apr 2012","","","","1137.60"
"26 Apr 2012","","","","1136.70"
"25 Apr 2012","","","","1137.10"
"24 Apr 2012","","","","1136.30"
"23 Apr 2012","","","","1136.70"
"20 Apr 2012","","","","1134.60"
"19 Apr 2012","","","","1132.80"
"18 Apr 2012","","","","1132.80"
"17 Apr 2012","","","","1131.80"
"16 Apr 2012","","","","1132.70"
"13 Apr 2012","","","","1133.60"
"12 Apr 2012","","","","1133.50"
"11 Apr 2012","","","","1131.90"
"10 Apr 2012","","","","1132.10"
"09 Apr 2012","","","","1132.50"
"04 Apr 2012","","","","1131.70"
"03 Apr 2012","","","","1131.20"
"02 Apr 2012","","","","1129.90"
"30 Mar 2012","","","","1128.90"
"29 Mar 2012","","","","1126.40"
"28 Mar 2012","","","","1126.00"
